id,median_house_value
15856,308996.93525331945
12617,229244.93034482756
9158,213256.40807131137
1279,146840.74451025613
13957,121874.87621515534
13589,76690.37428789896
8831,303526.7753140644
6870,187589.74062565478
16612,248961.62760491075
18941,185804.35538132416
5294,388700.01593634166
14402,236834.18549393403
13937,165002.50546267448
15534,130118.41065221933
17893,201748.93351981358
6641,174381.2946408066
10242,189575.40842201526
18311,312147.6599999999
525,195706.19730455318
13332,139772.42655189172
17195,321696.9888095041
15887,155119.1966666667
10018,183616.53221731354
13244,291506.27369727264
5858,202657.4075147699
17010,255184.62700407373
5595,233529.16482482397
1415,241161.057854406
13456,139504.96846758353
18950,129785.88460864553
17954,292197.5594436351
10975,201979.89155139678
397,218288.6498761946
19977,118178.68667036598
2420,61770.6476903607
2779,64070.88365595319
14698,172685.49359212717
4993,142814.38015374655
7357,161762.6769426267
6357,164450.82048118662
15706,255278.3524538785
913,268395.8973470426
11530,141415.079614139
15871,228004.84236479425
17331,231019.9300716281
9617,86034.87775938779
7810,179986.81220395555
12011,136917.91794262256
12467,140853.80761134997
4143,218686.91685375772
7726,178101.30760980793
4957,154794.23148372787
13321,117240.996780319
3316,120207.267486899
11518,376870.56047619035
8553,185644.77119175703
18507,268194.74305246084
4317,263395.5639310558
7903,285432.21602048655
2601,72472.03695541111
6932,167022.51576532226
14480,336728.03121212125
19556,139572.44714029858
18025,272641.29621557187
3137,97273.32776812972
18324,388141.01121212105
7206,145320.0595051315
11895,109498.47147150637
10455,153332.8828744416
1933,164808.81249299538
1408,180484.77262548264
18143,341689.70275889954
8737,276568.99860314326
139,326455.07
12630,99551.98081874955
11038,414229.44473399525
19875,53555.964957435375
11574,201949.24062690214
17055,313287.67666666664
13605,104556.29055831773
15987,285419.7311111111
6813,200341.66266504684
8822,270871.0495539034
13072,118617.34527720512
16303,122720.41514779063
14421,204959.22975757616
14398,176492.09805054596
360,279360.74757575756
2622,245713.11333333337
13293,151628.62104386924
14446,215519.06216060068
3680,194045.86878461123
4915,136268.80818096548
7563,150273.0495401636
463,213053.52
18505,369184.47682634724
5436,319701.58622056997
12106,111581.89693979344
11421,317699.61083195347
11368,260553.85049981662
18340,358730.19000000006
4548,158208.93556859906
4836,187329.17366779892
3367,108736.19206724704
14609,228201.745
1780,137712.23766377763
2042,201603.76205903877
4467,181598.95277146433
8106,165133.33616060068
5047,318100.23622057005
1190,83836.36942329787
16241,124419.94883247932
2181,103311.90293054108
10286,301967.27771645115
1383,203375.16470856228
6848,210723.16378225692
19474,110098.46579505688
2552,91476.22648775013
8998,267100.1092015159
15158,226256.52358458907
12789,70815.28850458142
5450,331256.3675008195
7686,175575.2019692502
6843,172501.2898536266
15413,192472.18795446903
18726,112043.34136759384
6055,252055.52107545265
11942,119790.05766827465
10531,222597.28878136948
18895,151283.85621212123
3697,188956.67450589978
14292,207211.39125035505
4501,159988.54840464098
5031,131517.35851830465
14820,103570.30101397718
15140,171021.9987229571
13033,193898.69036559135
16088,269784.8922191275
9474,139738.42505765197
18716,73727.62348394594
19224,226373.14477987422
8606,235547.93249856433
12568,104294.91748864963
2454,74126.97392830421
3641,190697.00428571427
4590,194352.6075195522
6546,167315.14228404572
19022,140954.86833523057
19512,93221.21994996758
1563,224923.08343789045
3263,96827.81279102327
13158,131629.11941805086
8764,352995.5136070945
14061,152261.17392721795
19184,178122.26109137287
7489,153422.13566317543
8351,232597.51097832472
2239,132888.74355555553
16262,76042.37725724926
4762,274253.302201778
8934,353126.89752412937
17999,304873.2209289115
2699,71395.71467773599
10552,353463.6752101858
194,131686.6094779515
10600,200748.41598484098
12828,132763.26167373447
16005,353204.0133333331
3406,317478.33759557817
7469,154800.7606560237
2194,93781.80006998638
2518,90986.92178901841
10418,402405.83503702556
4202,185932.37992828587
17763,187879.88497595265
17310,261277.86539682542
8631,314547.02988933306
10101,211359.62413761468
16148,332507.27224786085
19019,152486.3920386766
18256,325345.51666666666
15234,395918.90363636357
8856,338152.31813233474
11511,269950.4478800108
1426,151294.2883032474
9283,239792.713963964
2765,68925.7140569557
11606,313816.3899720905
15277,216570.11197474177
8491,154027.1136677989
14948,212032.54098405337
289,183881.28908961566
14567,243989.46666666665
6984,212099.25364035097
16590,92821.8271180151
19709,118045.29005080122
16212,128099.46141402717
7345,149850.57304121938
9245,88559.82228265023
10747,263001.4421359528
12534,85988.90572994774
15161,176263.70440884438
884,224789.88455922523
7792,151302.6155279529
19054,122192.8888491962
10322,274793.9466058488
15121,155510.35116401644
13755,236301.1579384575
2650,82498.91884220355
9965,207945.2944067449
16653,211740.50246425963
8214,146828.40804647587
2605,101780.46145926004
681,204522.10229166667
7504,99614.07140694944
12094,141105.9033789213
2683,67726.06787632593
11267,190770.1223375941
9573,96575.19494825724
18368,307278.32948770013
8727,292450.2943337777
3529,231855.73142373818
2566,108202.40889515742
6574,210881.3872181543
17301,222742.02899772167
8420,173128.3890625223
6970,169550.71146332394
1602,185679.5488010623
5975,162787.9450619899
11199,161607.46542868228
9961,219579.4969011231
7531,134893.64712543006
3503,167867.349563492
11150,180515.35549504525
16567,204918.6606468593
5540,326411.27024066955
10678,279433.46699367877
8694,292437.84865337104
14718,325224.1080673285
19898,61203.860856235864
6179,187414.08837575666
1670,142358.16712933453
2784,91989.59153010919
4305,216517.32509637036
2101,61026.042558118126
16534,121172.41153614632
11526,207670.42375940093
15360,161544.16188980988
2015,57967.55864697084
11792,188813.53384504045
10478,177620.71882192913
10493,275320.91954918
18006,244238.3105912207
5919,190251.05416875528
11137,198496.7663756979
8175,242046.04365160607
501,129694.7111336443
20586,114008.95122518913
15707,224518.86242294914
14779,144003.57722774812
9863,178600.0405778792
3465,190356.54394654086
1851,121522.24670217502
7376,147790.1120856582
16926,235029.50734464216
10903,189354.84813265756
11283,193768.845480371
16431,163008.22955477715
19253,194902.06027172558
1224,107661.13683335399
11208,202946.23668488933
9702,147745.2961593058
863,275214.2496033158
9628,122966.12680464116
5043,134648.2651849713
11186,192111.5168656096
10722,286895.55809618864
15141,182010.37268869553
20170,237690.96976859774
8552,199820.8573293122
7027,179490.29972095153
18484,222260.4249759526
12410,73948.26779646543
13405,105127.01993366466
9074,101566.3194678104
3318,103417.07920743189
5953,176009.73824390242
12313,140739.19230579477
7058,167991.6797209516
6132,154818.27117216118
20082,141902.41166294215
14828,98556.7037151266
13212,136136.48935687865
7388,114825.75085582219
18444,247204.1991594991
5955,147523.6536279084
12442,94904.63815017758
12017,123433.21982527614
17419,186044.19530972332
5141,110419.26614370091
6468,222505.0311450072
18684,249049.74021644026
5366,375374.6200198204
17579,246443.7964285715
1943,168451.90946313686
14789,133976.408661036
18522,251461.6486722965
464,200392.65811428954
12922,144148.4735138195
9684,141116.75418051664
15439,179514.45126926614
20204,216415.39169496
10827,187406.99601560505
11188,202996.13436756266
10383,279042.3482671288
13878,92641.9985739979
12004,132381.68845258834
4010,212918.27999333563
3431,171429.61083333334
17066,222889.6388857941
5270,399590.61369503406
4149,191266.6114617832
8408,166681.3243256802
3860,250290.8141608299
5249,390073.3073025377
6778,267407.1868812042
12481,95536.48795216995
17982,240126.8336803538
1811,133233.0344462109
8496,192778.40641912172
15007,160304.77040879772
5891,246385.5437263773
15571,210038.09893172383
11201,148795.59860884794
3006,71012.3493413577
3883,213177.0183349522
2499,66465.06406422197
3788,199223.431043819
14623,182122.81655338538
10064,94086.61511766672
17543,186770.40084306864
9645,137443.02207541853
5083,162407.22275232492
6416,186138.7357970223
6863,228253.53721107493
10141,171311.43126669686
12193,136811.31680093837
1239,144564.72605043533
6767,209007.08332873593
19597,136729.57733312348
15002,138326.6707730813
16711,171369.36287303557
14426,231873.4629977216
2673,63348.301714964335
18830,94662.72956587808
6084,199053.65171998413
16477,76533.24427305737
13898,81691.63012979453
6360,173947.3222353585
17322,186466.15007162807
13528,76220.57798167183
15231,396382.61363636365
7016,203040.52364035102
18942,151265.80084012987
14390,247657.38411016946
1939,132338.16672875764
8174,221829.2672519774
19499,100567.07188032428
17110,401072.16333333345
11141,169597.4634036072
10380,231403.60118102646
16912,413970.2233333333
13569,103669.77565892162
16991,361512.4733333334
18221,273251.16989177477
6858,262897.6797763122
12005,116259.7409347452
19215,148977.14758796754
15435,157008.9739859811
17314,202478.9438648415
8470,197474.5291182164
85,125285.40962826797
5638,222392.62137582863
18187,282115.3523991304
13225,130696.69398354135
1490,135658.4133732754
14576,196545.23389515746
3803,208576.11892045842
104,214503.52031756085
4453,160586.87902926627
7004,186477.77340824474
19708,165409.50507416058
1595,389769.2366666666
1319,189638.23755266954
11433,344365.89366830565
10360,299708.0698587817
12185,245763.13431235906
1444,175136.04794726262
6390,374274.44505360344
10662,321507.7191792884
8139,213165.21553728884
7869,188732.4836045451
12947,138686.19144582408
12656,81695.58838450324
6798,188927.93681613085
10603,228250.15941179573
10789,202986.46894694128
1652,245566.97722090114
1494,308846.9866666666
7168,162182.59344533065
16130,357193.71350175614
258,122650.40960784313
7737,172184.79590243698
15303,238831.60186963645
18175,316627.9227822298
10048,137299.12099775355
4070,316760.7775955781
18149,359710.15682634735
8805,371883.6038095238
16184,92294.24963627697
4245,332989.52046299423
1996,51944.241980304156
19713,166834.64184615383
5120,136224.78213340743
5694,233178.1039467312
798,182185.64539913955
6620,284447.29512430425
765,177115.94067691738
5496,315373.38791149546
16114,291319.107380006
16766,258173.01645513062
15568,242092.29517976093
5972,155892.88165334778
19216,170273.55203508915
8963,336299.7109946605
18535,216670.60241919605
8717,275756.0890897858
5438,345263.4146621283
12882,131358.81765562212
14262,110995.33558829172
5591,203946.0981635861
4232,268534.21767222154
6342,271872.6253904505
9101,128865.95770944453
10256,186313.18634918611
9720,165905.80510168878
10042,103060.83298554378
5187,101527.55416602945
19812,86586.98216571967
929,307553.0966666667
13042,231657.88571428572
8391,225918.23484798823
17665,265682.50682103337
17022,403901.31081232487
15474,266893.7782051281
5134,109031.16903782438
1726,141807.81405405403
3312,82882.29788571289
8238,173378.96582832377
14092,141493.35518114988
4987,137721.87484763213
17914,260617.30968377853
4323,301328.68719092046
7087,189334.82387062215
2642,119289.41155858569
10732,315954.68352187396
1759,133535.26329023665
8373,238997.7529240963
18596,239203.19387389225
1787,123912.91382062735
11178,206012.2748350659
20357,266503.2671682277
417,304363.54666666663
20392,262061.0414022124
10543,276735.39969348104
8905,360672.6287205701
5542,306525.1285863278
10997,186568.1050747719
3145,97084.91531998476
8163,202989.13943284558
3563,259110.83447895874
11410,269636.46385712293
12690,164605.86523897437
8390,231853.22347965173
19057,153085.60372113346
19952,92229.94803543741
14677,149743.331751408
20423,292846.1789371103
8562,322053.8402879571
10568,197877.53760053267
10098,161010.713997675
7514,158484.09953788115
3170,59361.50136035232
5767,248254.06612094035
11564,164747.13527551465
1791,90512.13849849849
10308,312734.7778875292
3311,96711.11580650859
285,191234.73512136182
15561,172465.87603180253
10793,332642.1103184108
12431,297265.44466843305
13145,118153.24095675394
12096,138840.50472572824
12997,165743.1644402786
15680,274502.4998390174
4439,157002.78563598145
20336,391625.16063587106
13679,245655.9769340934
16541,88579.1521579991
12223,130386.81560639359
6352,234095.08576889496
10946,172574.3706643417
13909,116660.9372013523
3341,120691.65291838991
9461,131973.35372315592
2089,62932.06050969267
8048,171913.21665008375
18052,352689.85966312216
10639,219642.64190684533
6216,192513.1155985531
5633,173438.47755751995
5290,376283.3212190234
18352,393433.40222222224
17336,202292.5863941745
16938,260041.23305246083
8932,313848.0497001938
16306,133562.45440410302
16968,293698.75759823236
12970,138031.42315419618
15063,130071.75549992622
6261,176071.66549875744
2371,71930.8038012723
1908,139122.7197612863
9574,111178.08185392084
7858,181650.99976860333
20158,239299.7483035024
3614,214351.25589249303
12686,108464.54723534457
13486,125095.02733081744
20607,69785.69316107365
6208,213184.5986735395
19232,187927.190563503
14435,216232.2376645529
4263,267010.4210739129
15304,174244.02549393396
12706,106530.28898203198
9569,78955.97793067695
18312,312583.3266666666
13792,127112.3813720467
11597,350726.65031841083
558,273208.01255112793
13506,78413.21993465733
10817,214540.51418645473
15543,323111.58910628955
4574,190253.34585288557
20086,116197.26566228435
15417,145880.10159656277
13232,226305.56891625622
4739,318944.08272057015
4123,162538.59042270377
7844,145031.2302719914
5474,337869.98135160375
16160,270581.59521770675
15280,208660.9628951575
19588,153046.6418334199
18524,246849.04990924578
9263,60738.070522723894
10968,193789.46541752215
8781,254224.1758039034
17131,178021.73166666666
3775,269283.64835130604
17720,330283.0071417547
1954,100283.35733680343
15839,301071.89160853816
5637,152852.2753872054
1226,113809.01140445808
5301,251630.05581075486
15487,175905.02610527157
2843,73969.88018357455
973,333703.4712707915
13996,87398.71593455519
1543,271944.3962753831
12495,102095.16421500943
8748,287466.2336397441
18180,249789.22059122074
16472,124057.48554878088
20526,112934.76474883938
14733,197727.1200438825
7762,192081.1431013914
9423,256102.8378132862
20039,59842.25274251872
14019,196306.82023598137
14925,142094.2935146232
18979,151372.15614702905
14129,126289.5010168174
16610,199351.6046740541
14762,131428.79905319287
14339,185049.55831573653
11068,199170.39308840534
18272,277915.4700000001
502,151475.83690850707
17683,213468.5711282019
4342,222939.271671599
12292,78298.85903592163
4989,160386.36672182314
3731,216729.43639097744
19080,184648.80673424102
20319,209800.7477840463
4384,278916.6135991696
13891,97714.84818617617
14002,78926.4912472494
16608,158922.9021415347
8927,346255.1195539034
5618,166517.46782402133
2203,132290.80685809988
12440,85186.46007561937
19542,120228.12735647721
16812,242502.24556182418
2948,54803.154005054435
13004,124805.88979769674
2230,142532.4039997232
4765,286558.3759020397
5140,118705.57061339795
15426,199134.31508563377
8468,195214.37257051145
2987,58591.86859003862
46,185299.0228583279
6746,216174.85410546148
5086,119645.07728006454
15667,296993.67499999993
7750,193372.66189111464
7433,163490.1140210958
19886,83451.9590665208
3227,63349.641590783336
11940,111420.79385036255
1287,120597.51541052735
13449,107892.54136429864
14606,197791.0707133393
5642,276030.5458525937
9306,244767.68666666665
3156,67415.26904035057
3049,59375.33548488357
7221,152841.02611139487
5022,172221.4380715692
2498,74472.55556128353
9653,75714.12201342238
10528,400915.10503702564
19682,101412.7227175421
16558,108762.62167637041
5669,235090.94816686612
4845,179759.3496659482
16287,115410.57937706144
16391,170794.84133113685
1270,158815.6260770192
1022,216108.0771177749
19093,280171.8667515735
14120,127885.57969095373
13915,89259.17734394966
11153,192752.52502176852
13420,149326.60674541368
8626,344338.53021867777
14671,159509.47184926423
3743,188185.593922295
5350,377418.9993904498
20135,168389.38893364163
2943,54368.777029109406
19298,187417.3020634921
9349,265683.49999999994
19591,134461.87360779895
4216,215753.38308176462
18925,174422.87164667348
6836,198188.49738928542
16875,355086.24509803916
19437,131689.29438498255
4892,159676.96201690668
3812,208661.63675810475
15845,335614.81290797953
18130,375433.7168263472
14838,104745.06768064383
4876,177720.8348332124
1672,169877.5248451289
14937,198352.56866666663
3451,248545.54198995646
4136,211938.88574160312
631,160079.54746958642
5091,108407.64759080089
12256,170724.77811204476
20599,71697.26257499306
6109,181984.749911369
16468,73776.70343187152
14928,273191.9345454546
17877,256840.5798533428
6005,139366.79440515375
379,109094.32498814909
11314,185009.93199950602
233,241074.3387628865
13557,77242.84317030542
15620,288888.14279279276
18229,266501.558939394
1172,70018.84924404742
4395,201240.91233619145
20157,248715.67885899742
8301,241197.03439393942
12574,99780.31965521196
8800,403285.8138095238
5072,202233.45872057002
5075,126434.73955390338
9859,230400.2588215968
5037,184113.2004775842
16728,217367.57097035038
11422,265810.54936602985
10937,160160.38156907263
5073,131345.97622056998
13403,111989.05996992355
8638,314731.8958498618
20200,263931.2542050889
10203,156301.5560227295
8762,326550.7716101693
3216,57441.57357027182
6699,230465.7150873162
9600,79556.02960903797
19513,76589.99385327689
15988,323773.09333333344
19043,141229.05773968654
747,187102.48445945952
4118,289708.6780678138
8164,226667.95394673123
2647,108746.07961414126
14595,198949.0194898933
962,276338.9768263473
12334,89578.11056945854
1810,204996.41805642634
18056,401371.73825491866
4670,197838.26167159897
14747,140387.14573684547
17580,221006.07438787576
7120,186054.42732984206
13465,93793.88081317632
9082,147177.27787883749
9803,247710.0472455227
20085,122189.7874867674
6504,170454.3216790234
8612,290670.2103734987
13624,76841.71504527313
6417,199135.73692672947
5755,360653.42426224484
18162,351723.1834930139
2574,97089.96786951646
17774,200458.12770939842
16450,83164.08247344242
18934,265608.7756321839
8846,300941.385852238
12645,70894.06850918864
6768,205337.3218787545
1316,167543.62664453845
15566,206805.2593958348
11781,146328.98162508756
1614,358352.79000000015
4381,262982.0300135839
19257,227630.50974024972
16373,147589.305087812
12226,112595.80265731186
10328,310601.6617928187
10877,196662.74242934384
2827,202835.4891130293
18990,200525.3579424568
13320,122669.02386456114
9635,129951.52844861867
16939,405024.0988888889
2652,136280.72206349208
2849,98527.07243510443
16970,256645.52078612513
14751,135644.5741974451
19669,136524.78144513225
15897,152239.49166666664
12425,71582.72412392375
12836,105441.55667087657
535,200904.78919649398
13868,131314.36714021195
88,171117.37670484226
10047,125568.51740411032
1875,123202.00470358916
5113,196347.5802283928
18089,353907.07349301386
15878,277393.0816089136
3722,195972.07693839204
13108,113987.07211931032
5673,292265.87534032814
6421,174416.66564400046
7454,193599.16464550066
12006,171411.35394218398
547,222402.03050888795
12807,88282.22678138985
8247,176808.7455618242
12581,93659.68785348687
11482,225211.7514393789
7262,161584.06794673126
5525,257340.99613653639
7349,154441.6904221718
13986,83441.7466928353
832,183141.29691403083
8534,221123.0084855996
18148,306014.2951273687
3718,177855.519095767
1381,197488.77561765327
2195,72524.41196145139
1965,100114.17655937633
19827,108828.3713188195
7754,185314.54574316295
19066,180300.70435571318
17262,256827.6014073764
18814,88767.74876899728
4527,161007.82408973583
19628,92526.30508395587
14584,202496.97722849072
9990,116335.27454590183
11271,192396.45626640375
14750,162841.76987745095
17429,198306.50979019815
16208,82203.89492275042
15968,209923.80563081152
4247,301930.88939205155
14639,195685.06685033956
5029,158442.15288723662
13414,116429.6074297514
7493,133377.480704836
16284,103802.25909331547
113,214575.07821106815
2317,138364.14883889825
17303,236911.2437628823
9359,294333.5489855073
10427,213345.3195466774
5443,315732.6507440339
12942,175149.8629871649
15533,177349.00518154918
13280,133128.4002662738
16891,342637.74
20601,111349.31188620522
8284,324804.42333333334
1208,82079.11681953252
13397,153448.82669857712
7429,146508.7983525284
14419,242181.63794277658
10892,154599.40299141454
5059,257152.31955390342
16634,235770.44522314327
8768,255049.81222849077
17968,283786.7871581633
17929,230320.17682634725
19981,62637.98782913652
7977,172735.38379038128
1185,80968.50075621488
19967,74028.80826192179
12397,216970.06879600792
142,354660.75476190477
6667,241514.07345413775
13763,103691.79631449888
17822,198803.4189059797
15068,126567.49689186759
14287,158872.22141075466
19350,236177.0235660236
4281,208473.67764914152
3179,82396.93977592647
3596,239798.8989172876
12776,89163.99337894679
15006,167424.42454597214
15662,231567.7376190476
11983,171785.44541498425
9801,299274.37665264134
6190,174439.1715780356
10791,222139.08830021176
8190,262619.9774049614
19849,79784.19456020696
12046,129504.85732144017
3771,243035.25471041744
7898,305750.70007314876
5915,182820.60247239054
2524,111092.49545651292
20220,303261.9474082603
9182,300452.15684150456
18476,204857.24525627322
13160,122953.51328149291
17626,275703.91801711184
16917,379402.2699999999
14356,197452.45091896708
11975,109023.73460568002
16235,129709.41380153496
3103,133401.68385095295
17719,301041.8845186551
9090,134549.56363669445
17612,355583.3758739663
4946,171263.0081809655
16177,294558.75
7405,137377.56515885243
1177,74504.99298932671
9712,182547.2532979858
17013,267472.90868010366
11641,219928.41779493942
9377,285058.8155555556
157,366467.08
16936,292557.5960380146
10198,202896.08791268044
13173,195934.4040002062
17611,299262.0351246189
20149,205088.4309703504
4786,210393.18388641416
6801,200197.41342677522
11340,188031.75567552645
19753,85057.17846163486
15916,237608.86563081158
13638,90212.3293289391
5426,339680.16359419195
17165,282948.4132768361
10904,159727.27813265746
11616,205315.65002162484
16854,284795.3859789403
16895,388273.6817647057
8416,165121.88424286444
13825,93759.5714090717
17320,276864.0276888519
17093,292079.3386043462
5959,206830.47720925786
8524,224857.87954280453
15881,220711.549200759
10704,203266.27134741202
12826,116366.13299144237
20093,129650.19856823917
8241,157778.8099308878
7945,195261.8718065709
10003,181712.48160902256
9156,243347.67773548333
1497,259830.87118773945
14976,144760.54351462322
15585,131965.65701225676
452,170305.42161761445
15035,223877.34015968058
6946,195792.31366034548
1339,170177.2448863126
10329,359779.06584510615
12489,104070.75795216994
32,143788.29313049614
12437,92353.90089527567
16314,191448.56714016467
4566,179869.37088896052
8695,218412.46793292553
18417,209263.1597850156
6985,198221.70241634204
17788,186446.92678476762
6936,175021.31213356362
14705,175089.68290759873
7340,160758.96027596013
12032,117299.6679305799
10731,261147.34199231525
15447,152336.0853590766
14703,174592.29359212716
1592,388261.98666666663
11715,165445.5981519188
2532,99139.76820642929
768,187725.73945945944
5533,327206.82142373815
6294,185428.6770634718
18847,107312.41225218786
1064,137534.12228182884
17678,179439.41789983533
14028,203869.17302077598
16933,238460.21951343707
4939,123857.13394673122
10119,258523.59490037852
6079,254641.80052007304
19654,78292.8200985382
6419,165112.17996466852
17686,187369.72138824922
581,233766.6721196828
7327,148154.54245346747
11096,195856.03451818295
16370,94991.38099278702
