id,median_house_value
9380,236132.02715711077
173,161849.87970849162
991,244678.14030648512
3262,99697.3053506921
15856,288535.01721751073
12617,214747.441490237
9158,192681.13980234013
1279,118738.22376195103
13957,96378.2248193838
13589,68764.20963439284
8831,290098.48627276893
6870,172093.7301046454
16612,233524.5447956123
18941,181736.0917399131
5294,425821.43431273574
14402,207672.2733978125
13937,149156.90751287786
15534,138259.14196048267
17893,199782.79623099786
6641,147750.34108566673
10242,205635.9704403619
18311,320872.8657029921
525,163094.20400935158
13332,119292.49169731684
17195,303323.3127634967
15887,165540.03827693686
10018,189331.0119415101
13244,293206.45030135434
5858,212727.73420961315
17010,244806.24632546396
5595,207565.11467662937
1415,223090.49444798994
13456,142341.95472127182
18950,102073.65838178649
17954,272460.68887463375
10975,212224.68501240085
397,239679.77224926202
19977,101804.40932317087
2420,59275.98935415695
2779,72262.33075941293
14698,171861.95563797987
4993,167970.3419359931
7357,150097.96632406
6357,126028.28205178969
15706,350838.06615501776
913,284242.2691310656
11530,216279.87899752083
15871,214250.49223468182
17331,225188.30169213127
9617,90383.81343629767
7810,167421.34987872577
12011,139652.21949727877
12467,149433.79542888515
4143,196261.90962636095
7726,187867.1474714958
4957,107639.99084193498
13321,109406.53310358833
3316,136043.47307434824
11518,403823.2724813612
8553,175861.0814324675
18507,282870.069162593
4317,196900.7906027575
7903,250363.66324299222
2601,65280.08502024376
6932,149618.8400605434
14480,360392.44998891477
19556,113804.08782868779
18025,261027.4151225788
3137,72919.90692637044
18324,426637.3583027318
7206,125230.26367257675
11895,121530.54189363569
10455,166689.67428891535
1933,137869.17746157647
1408,180383.81518196638
18143,333502.10309404484
8737,241730.49227246534
139,333433.4247293094
12630,89458.16965674005
11038,415631.7875986731
19875,49396.77226318745
11574,197880.85410662217
17055,267932.62532900355
13605,113415.52343581285
15987,258408.62574055512
6813,197095.6259842952
8822,286259.38083579205
13072,121078.90627801737
16303,154064.3862509694
14421,175478.4901171631
14398,152144.25525060412
360,266574.4842938975
2622,167819.9500016126
13293,120572.69349244812
14446,184539.1176065358
3680,175972.5057508809
4915,126488.54036132245
7563,155764.8123727058
463,204217.56553178254
18505,276318.1828833098
5436,257598.40317109792
12106,128013.64760782564
11421,294161.5525158675
11368,239822.42467653638
18340,362451.54014721257
4548,140344.32780328448
4836,144329.11972295784
3367,124528.80924177909
14609,198578.13842538238
1780,133218.8876219318
2042,153485.58194712788
4467,166698.6084645397
8106,139279.95219275876
5047,324943.4443974458
1190,97306.96523711529
16241,110236.540737276
2181,100721.54794112551
10286,290997.88338812673
1383,196024.7288453541
6848,181599.52231300768
19474,101785.83934438456
2552,88060.59034985612
8998,289235.97843553044
15158,194841.34473671493
12789,69666.92774133594
5450,254555.5130600282
7686,156910.23321151192
6843,154004.88373471127
15413,170044.45743060697
18726,135874.1244232774
6055,220592.4062016847
11942,139996.92027880994
10531,182520.6464756359
18895,163877.579567005
3697,157909.76341912374
14292,216366.26867276145
4501,144023.08706740016
5031,133053.3084797069
14820,102962.16590560402
15140,147442.36673059652
13033,173196.87572616
16088,230277.67399640824
9474,120842.26776112686
18716,47365.4153562728
19224,278067.4285682368
8606,215018.55317132274
12568,81789.3007549994
2454,76606.06388000799
3641,193714.61672691887
4590,179817.92373033884
6546,152598.82363630645
19022,143668.5549966893
19512,70895.83832506364
1563,202986.916163586
3263,104134.034331512
13158,113384.98624891428
8764,344451.4391147505
14061,157716.58422036786
19184,192473.2077422976
7489,131507.70809319548
8351,265757.8421220223
2239,124132.42468389138
16262,74593.30890349999
4762,240747.7958634548
8934,311643.3421922825
17999,307017.1483413145
2699,53244.558988120465
10552,352558.48994837655
194,96852.24289785861
10600,181683.921847727
12828,132361.37216262476
16005,352588.5094881124
3406,292990.47750565544
7469,137484.43808983016
2194,79116.71060039607
2518,78366.81022462636
10418,441013.01098306425
4202,159270.50096567022
17763,158133.6750656222
17310,307369.9715890138
8631,272979.56288274156
10101,219398.61585887783
16148,270413.0138998433
19019,144988.3774547211
18256,330484.5782427504
15234,431321.8012557045
8856,299188.46740131907
11511,308532.40556360915
1426,172818.02596343326
9283,209070.99841967254
2765,109418.41614550466
11606,312535.8243087253
15277,180772.90576622626
8491,178821.02163336522
14948,174636.10127692847
289,168566.96016220737
14567,175656.59739180197
6984,217538.5986462438
16590,88496.22920916333
19709,120208.85291190608
16212,131971.5254822161
7345,141043.81429488913
9245,75450.39560990666
10747,317633.8516771258
12534,74854.69538306181
15161,161978.65356320748
884,239295.6963361198
7792,137043.09389126644
19054,128435.13871186017
10322,247153.19146630657
15121,159784.94691470024
13755,228414.05656924366
2650,77125.23302163382
9965,187893.91096619703
16653,223881.28677342721
8214,111200.63559640308
2605,88763.80307514149
681,235686.6167564283
7504,116454.80285574906
12094,152139.6576091699
2683,60960.48113098956
11267,173983.0746677169
9573,88135.03283656294
18368,321947.0560768533
8727,232551.7041756244
3529,230613.78835070887
2566,85300.6866668896
6574,166473.69874060882
17301,191390.84146401577
8420,171391.09194988725
6970,168434.77606179286
1602,178026.55251986664
5975,142570.2303697029
11199,139913.22829110446
9961,254178.75318422288
7531,137097.53366586074
3503,145419.42070763742
11150,186089.4589254893
16567,155208.360388309
5540,352186.8288974563
10678,319718.2648799261
8694,270044.6398125262
14718,371982.5108454757
19898,46837.33247346833
6179,169908.43957862136
1670,172769.81103545995
2784,98653.94009681448
4305,173933.463447022
2101,51965.16339937973
16534,119245.90805253267
11526,264696.6031197183
15360,144192.61369695122
2015,48918.05437249798
11792,166762.072037688
10478,190586.70089853465
10493,282432.3554097755
18006,232334.55158406665
5919,139746.4881638785
11137,186353.92232377664
8175,269689.4512321786
501,110865.52779097694
20586,104905.03229529038
15707,205264.86525742657
14779,134476.28965102002
9863,237482.2615540226
3465,158129.58652017574
1851,81698.91919420203
7376,152193.62065950077
16926,258485.86658406095
10903,234289.07607480942
11283,221750.62457685074
16431,144017.0415912728
19253,196808.90716732768
1224,97604.27343856012
11208,184585.58283153042
9702,141259.1214474762
863,293711.4380728889
9628,93762.71529668168
5043,133854.430606071
11186,195804.2553305428
10722,287019.6900477253
15141,179109.41050376982
20170,215878.6195142387
8552,192247.71551927962
7027,161911.45310911335
18484,187676.22272218697
12410,53899.84036547408
13405,94509.1929471453
9074,91432.07012871552
3318,66478.11150188274
5953,159781.9639109449
12313,125390.93429675608
7058,157002.6187054799
6132,130709.75832749813
20082,137946.59535116216
14828,97588.69129810297
13212,133113.11196811064
7388,141006.8606107149
18444,224997.0608664922
5955,117455.356465942
12442,89658.82235955844
12017,119800.39957933003
17419,155610.38862704235
5141,122043.61941611742
6468,188855.15793507654
18684,244994.95046061737
5366,359777.9954958833
17579,238859.20144702616
1943,147673.00391582813
14789,128653.60475744012
18522,215657.4435853561
464,207133.0532100576
12922,142892.11746469722
9684,164464.169929297
15439,175490.9281171034
20204,200789.04059167515
10827,182637.4068019894
11188,192014.5434009198
10383,269692.15345952974
13878,77679.77219375211
12004,128218.0466507527
4010,215930.65559931422
3431,140864.52004972924
17066,200909.5478354356
5270,441562.7809342348
4149,170145.93719458667
8408,158156.7945019909
3860,284010.0441521008
5249,324888.3413634518
6778,325563.3477007912
12481,101704.80003334626
17982,242394.19656750487
1811,118139.17751836914
8496,249738.98216672824
15007,170178.00990859262
5891,225665.41776751107
15571,175680.39231003818
11201,138210.65173102106
3006,82493.91827272276
3883,169346.63357485627
2499,58872.7070684426
3788,182088.16470888004
14623,139005.36283741402
10064,74454.56206204201
17543,175522.2451859882
9645,106792.97580653054
5083,172364.9388965831
6416,153954.144445582
6863,183829.0164376456
10141,166480.1790778725
12193,116169.03916831133
1239,193025.56692970876
6767,222509.49829668703
19597,121537.64692979003
15002,123126.69944475187
16711,151416.71017036744
14426,218843.00603020296
2673,80913.86501651042
18830,70981.68233412615
6084,206702.628452119
16477,68029.50347292091
13898,69309.46934902479
6360,113212.32033194603
17322,189185.6238185715
13528,77422.67399837413
15231,441644.2475296861
7016,166310.4150073392
18942,166739.18173775933
14390,205391.46244358123
1939,123706.25793086336
8174,231013.71123895404
19499,102218.40996320463
17110,461035.432364351
11141,193723.03503138592
10380,239492.90869137517
16912,453403.84439723636
13569,122671.08660073244
16991,361845.31883584126
18221,292089.88988892833
6858,240775.77268620336
12005,115571.19509284389
19215,147965.8706815204
15435,139294.22098218245
17314,194833.50135061948
8470,211728.31646756706
85,111137.96851977849
5638,213138.49769287146
18187,265764.1439064967
13225,120861.5586536211
1490,108331.61233746455
14576,182225.55015726175
3803,205726.4652371596
104,306188.0158918788
4453,151776.29769012553
7004,180982.53133880027
19708,150922.1812216742
1595,388599.2767277959
1319,178494.3758744739
11433,339325.50693009194
10360,323342.8814590311
12185,185502.58055273816
1444,194001.76932437904
6390,456000.5061939779
10662,346394.27185308805
8139,222743.64746893028
7869,230286.724437395
12947,110915.93999604096
12656,73527.92520022261
6798,176691.33916726353
10603,186185.37228650707
10789,234754.33731093045
1652,236960.30860626264
1494,289973.3637985074
7168,141929.2067226789
16130,313246.5186119941
258,92979.34756398763
7737,176465.03788216747
15303,225216.03700713028
18175,304550.60350980144
10048,133314.8766922832
4070,307536.6798024697
18149,384154.5509452671
8805,359109.639757234
16184,97511.84583668261
4245,426041.45683031867
1996,59293.33447789229
19713,171867.4552236863
5120,119998.82676266915
5694,230195.90637590425
798,167111.04184131292
6620,288271.498968781
765,153672.16153463657
5496,239236.9134287969
16114,235701.56079949572
16766,245243.90329840343
15568,222486.969360601
5972,133164.0531691158
19216,182965.26560308243
8963,228210.82182213862
18535,194321.19613525
8717,252609.05827677215
5438,299857.94119940826
12882,119751.00480154005
14262,102639.79452233609
5591,192287.8930701268
4232,285230.3754541421
6342,211803.99516125896
9101,119654.64589905538
10256,199462.20260233583
9720,172869.29710185848
10042,79695.653393627
5187,115396.17726649827
19812,79198.22122933686
929,302655.47459568555
13042,186742.0030858491
8391,207189.43126379058
17665,260537.91882501735
17022,416075.65515767725
15474,201632.1778174376
5134,129641.61023325917
1726,124353.61417356816
3312,77002.92356204012
8238,263908.4189680093
14092,152311.07089376077
4987,112923.04361291153
17914,254934.67921773123
4323,237049.204810674
7087,191773.96928022522
2642,79784.69826952239
10732,352556.457207314
1759,165890.97654399904
8373,246061.32356823905
18596,257996.03785697842
1787,126427.96983479607
11178,221490.68283074605
20357,274779.00026261597
417,273638.1297614734
20392,276243.7412265168
10543,292778.76062756823
8905,346359.2640062862
5542,255903.99135277187
10997,190223.8456086238
3145,92784.56859672343
8163,228943.31236019102
3563,262230.8509332302
11410,250820.54174421553
12690,218053.50322997256
8390,187769.90681999456
19057,150214.44894034317
19952,81803.77457947111
14677,134551.05546403443
20423,304258.72758418485
8562,261453.55314592127
10568,166702.32073569493
10098,158495.39653979387
7514,192792.64051198697
3170,69410.58684143536
5767,207448.45291957396
11564,148388.1877625927
1791,68573.82419642729
10308,277894.31724580127
3311,109420.26649876383
285,182146.51878763962
15561,145307.96158467862
10793,361927.47292420035
12431,274624.92137386627
13145,106328.8151823386
12096,150740.61424759438
12997,152001.55772728566
15680,276087.85725347453
4439,135646.66829113947
20336,397380.12208817864
13679,234526.12511449878
16541,83035.5053621854
12223,127087.4987994461
6352,204747.0604926307
10946,155470.91693689927
13909,99080.62254181801
3341,120812.0396426749
9461,133234.0176450942
2089,58317.396040823456
8048,246564.59489192348
18052,417208.78465770057
10639,219730.47413566645
6216,210808.29038808678
5633,156204.94483280464
5290,413523.3241802419
18352,453761.49578357115
17336,174910.71923201415
16938,268427.59639755054
8932,280633.05045867234
16306,138541.86269893753
16968,265475.24613523844
12970,138079.73314002185
15063,102381.90915165424
6261,130589.7055426886
2371,64757.42871038099
1908,122648.0082910647
9574,89033.63013116946
7858,195789.16940677934
20158,256339.91103585862
3614,169496.90103702643
12686,110288.42142892888
13486,117968.32508436669
20607,58606.68115301285
6208,213356.06993373367
19232,190770.16850523243
14435,190620.79459780265
4263,298616.60211713286
15304,164741.67719263822
12706,100459.88742591062
9569,71410.15594594149
18312,325368.4581958249
13792,113123.39984710493
11597,335228.4396225213
558,279082.6571323959
13506,69576.54490209796
10817,192220.85851286026
15543,309942.1588083761
4574,191849.7634117416
20086,114640.13746062388
15417,145998.03693810594
13232,211770.23038248467
4739,223647.55572741112
4123,189526.63659621959
7844,144300.3423549819
5474,277934.99983177293
16160,230047.8256764701
15280,159263.21919018813
19588,125524.73578855119
18524,227378.4230193122
9263,50551.76536435788
10968,171441.36819385877
8781,231526.687438867
17131,132006.70414590428
3775,287310.66130534734
17720,314554.9580860279
1954,91730.80507985927
15839,323459.7878892422
5637,137443.84863098993
1226,105906.07869604511
5301,189463.2022604434
15487,157935.768383869
2843,83572.40810443753
973,328480.3141956817
13996,64006.70465600261
1543,271231.2506594453
12495,133012.76291211526
8748,288440.0801760569
18180,233903.78540026268
16472,107636.26564235153
20526,107246.55857164066
14733,197158.2780516906
7762,172466.88276950893
9423,279688.30915255786
20039,55708.75727626786
14019,249342.10407176788
14925,159630.618029592
18979,140019.0369967863
14129,91581.35894055573
16610,191356.1747110874
14762,155474.65095185576
14339,202551.00252214854
11068,201695.5249295404
18272,243726.9455804294
502,161468.04056339225
17683,195246.3157722276
4342,175619.17312479563
12292,75366.86490700752
4989,150527.11314918267
3731,212946.14066183142
19080,172212.59472149506
20319,163013.93312501046
4384,304252.48290627863
13891,87913.77934540765
14002,74144.65660021301
16608,174439.23915495296
8927,361830.93060328776
5618,145737.90713880886
2203,114492.81527371111
12440,78136.18582299362
19542,87553.58497516271
16812,225766.69696017067
2948,58501.075138960456
13004,136661.80251197075
2230,124766.46168434416
4765,213069.0309239535
5140,137309.47130477408
15426,178439.32828212777
8468,213372.17042644788
2987,61536.82587207694
46,219993.09617352718
6746,212012.20629779424
5086,129176.39747068702
15667,309046.73056122643
7750,194278.20075797057
7433,141841.56772511755
19886,86631.88325922446
3227,68270.04842920006
11940,135123.1124785142
1287,134324.81521697794
13449,116314.73833027105
14606,181468.29602540392
5642,229236.4257932712
9306,252129.18988949165
3156,67980.32352069711
3049,58121.74704755761
7221,137928.26023560128
5022,167649.586397491
2498,74396.29138068549
9653,71817.6170334225
10528,422236.1778711318
19682,89393.20458512355
16558,94916.77647096143
5669,228973.3356994801
4845,144964.34711776866
16287,99777.94944645329
16391,155673.76960568817
1270,144928.99130568557
1022,254516.13232180133
19093,257837.4455061943
14120,95729.06984465812
13915,73860.78153405219
11153,198844.07432479542
13420,149022.49991238787
8626,339248.5791756284
14671,160982.59314858247
3743,151109.11997211954
5350,414480.9601205875
20135,135838.6352650603
2943,55273.6887980208
19298,203061.08260540324
9349,322501.37632627715
19591,115067.61044967161
4216,227564.73556644196
18925,156331.4012221885
6836,179329.73731552684
16875,342498.9727682995
19437,138683.15751925987
4892,142013.8504377458
3812,213996.21553480366
15845,344187.8865703945
18130,359523.9758502927
14838,125287.05885465123
4876,108802.459020839
1672,185786.66822321163
14937,207449.54070763013
3451,239446.86261491466
4136,189253.26879216387
631,168384.88618171995
5091,123447.5934965506
12256,191781.31097694434
20599,81034.289531695
6109,189164.69997371564
16468,76476.8169459663
14928,249015.92378489597
17877,242499.8601194524
6005,123096.45942060795
379,113278.61653117395
11314,166753.7393117395
233,233693.16457666678
13557,75486.63317072843
15620,395490.7816412822
18229,248840.4591874943
1172,72682.91753539724
4395,208624.12844472827
20157,256519.07497954046
8301,319840.6620452105
12574,91830.80767899602
8800,438179.0348262262
5072,174860.43073020116
5075,134192.72534587345
9859,290557.06604414945
5037,156128.45614303357
16728,221907.36680650894
11422,252504.5220175689
10937,132774.9588707058
5073,126219.99830909
13403,114749.64228802809
8638,371286.7858006089
20200,228378.0035686971
10203,140875.9617134666
8762,346982.6321527702
3216,61812.30089358038
6699,253946.43627774867
9600,86120.03825015787
19513,61246.54210216507
15988,321987.720326115
19043,138306.62353807729
747,147321.60918335663
4118,238370.14377958848
8164,246824.01767169478
2647,82884.1015563599
14595,148244.9163266982
962,263200.1203480473
12334,93221.89080511521
1810,193489.6183029564
18056,444929.7366766189
4670,183177.30168017832
14747,136427.23302594695
17580,223601.4131873402
7120,191241.69646875266
13465,90239.03591922356
9082,105241.50724316089
9803,274911.52044798876
20085,124876.20201143772
6504,155257.55648174413
8612,248706.42305223047
13624,87594.81695070145
6417,189788.55927659036
5755,348007.2048511108
18162,370822.27608138055
2574,92032.99685523818
17774,194023.76942240688
16450,80681.39402609879
18934,226264.1576428478
8846,246602.85098388427
12645,60144.53668644221
6768,175368.97631230264
1316,187308.97895789053
15566,199494.309934801
11781,119406.4377501602
1614,314747.4647398775
4381,285906.9941476756
19257,204340.20916615787
16373,132265.0789056453
12226,115491.8831236994
10328,324529.0714548023
10877,148721.3837625608
2827,215410.36683638196
18990,172940.85984500783
13320,110812.75048233413
9635,125200.41705838431
16939,488559.735033685
2652,107314.0897385449
2849,84614.89738069047
16970,257059.65220131626
14751,127853.99021624209
19669,115989.08260771798
15897,88137.55181137919
12425,65514.39787161119
12836,79245.4133298847
535,198276.75742781063
13868,109916.60766657296
88,157994.16288258194
10047,111401.6786192664
1875,88792.70962159745
5113,211562.00679261074
18089,358579.41760791535
15878,220009.9536181978
3722,199339.05619366158
13108,100620.49821542708
5673,213653.747846826
6421,180088.98818471265
7454,202396.8441228221
12006,190191.81312803138
547,241084.3617038997
12807,116574.44633633849
8247,173550.7915179804
12581,67877.47986777518
11482,241235.44246072185
7262,178618.35399621856
5525,258154.8415586598
7349,135299.33396617876
13986,62100.4298234561
832,111776.72209392553
8534,197175.50103996295
18148,290576.4216351889
3718,166605.58105627014
1381,206045.2857962992
2195,67901.01770266208
1965,93559.89228531171
19827,85652.13826501276
7754,209357.69057394308
19066,133071.29532257773
17262,285187.12299406657
18814,84458.7330482619
4527,147214.51616870135
19628,85868.10485837252
14584,171302.08798753977
9990,116426.64859452557
11271,192617.56417549288
14750,132794.69301613673
17429,188037.1085738008
16208,65629.18028687738
15968,166430.2225840164
4247,300619.4097961174
14639,179345.1783855033
5029,157552.0053585703
13414,106360.43151281995
7493,165071.325018395
16284,89980.41213320039
113,249265.80597499566
2317,114048.49975066856
17303,196750.79876924274
9359,313137.1065770135
10427,171468.77059499206
5443,260559.7209337796
12942,169482.6970328313
15533,155480.7143437094
13280,129734.66169409214
16891,366538.98783961777
20601,115550.0188387982
8284,390570.3516663191
1208,81669.46759741347
13397,149221.14863192715
7429,144605.65482139838
14419,245906.96698682182
10892,136646.1599496251
5059,219353.73725934533
16634,227962.43054745096
8768,250619.41907246463
17968,284792.52599541255
17929,244607.88178355937
19981,54533.28508842763
7977,174432.15683574512
1185,74791.07243770613
19967,63386.100879291014
12397,181115.32905402267
142,347338.07206697203
6667,194930.80093888048
13763,103585.4845296253
17822,195637.51963519328
15068,125289.96152270702
14287,181603.2688145154
19350,225486.14523281064
4281,150955.19174351203
3179,80168.45499909719
3596,249596.72576342794
12776,77093.78834406051
15006,145416.87246728886
15662,198092.9848964854
11983,159829.5173456876
9801,410060.36001938756
6190,193226.08386746125
10791,202862.8812564814
8190,321269.0836517514
19849,54133.39324061744
12046,137535.40761787823
3771,314388.434090818
7898,263339.8005269028
5915,155800.28993067791
2524,84226.07178490526
20220,326285.9729409193
9182,273177.49096360715
18476,185669.59781248588
13160,135880.6086170004
17626,311329.28045183455
16917,407002.1589172936
14356,168830.57293939474
11975,111532.06355413895
16235,134528.37190830876
3103,76367.90558352906
17719,305960.5678598784
9090,140291.79045389983
17612,398664.471604987
4946,133484.31740822078
16177,367669.8315360866
7405,135630.21176334232
1177,63934.42353326568
9712,214360.70563667457
17013,243162.1164777591
11641,226851.01749998718
9377,286512.17063024093
157,338727.8787814046
16936,336981.1632420922
10198,191532.4921635046
13173,200839.93844858455
17611,317054.97794443805
20149,212237.88300362867
4786,145494.43706825314
6801,206538.32403268848
11340,167734.9081718167
19753,94395.27958611953
15916,216523.15449779332
13638,78268.40448841384
5426,284986.1277661749
17165,285632.91805835604
10904,137462.2636490228
11616,223804.3721298015
16854,282406.6526179072
16895,405025.32045898
8416,135936.81298345944
13825,81428.61413812388
17320,249051.55578802695
17093,275453.9993862334
5959,181160.1953235853
8524,234491.62093113892
15881,201126.6659978658
10704,183843.88318345486
12826,113903.14807308117
20093,121949.64270372888
8241,191471.67405826668
7945,198507.04880915498
10003,177287.90144796323
9156,210394.53896759992
1497,232570.96306778904
14976,139373.04581629793
15585,157109.41015004908
452,147815.77850114988
15035,223907.94185714948
6946,191892.6623586513
1339,164227.0506219266
10329,363048.3335469854
12489,124574.09503321913
32,130891.44109158378
12437,85269.99319554826
16314,197056.91233020095
4566,143222.7779753013
8695,220943.6035602895
18417,189257.37593690713
6985,235791.65200341115
17788,176933.0318560314
6936,148157.6924592562
14705,182827.64330219795
7340,152879.48339167947
12032,132327.26044049414
10731,305577.6990075391
15447,149308.72171639366
14703,159943.01046174899
1592,412476.53082009865
11715,171762.2007453784
2532,88849.44021701271
768,188074.95242627154
5533,293607.18796906853
6294,166093.27981230538
18847,86440.75607800456
1064,152772.5939928867
17678,157221.5368501909
14028,226091.78257293365
16933,242882.53930526722
4939,120487.92700633979
10119,239418.553401989
6079,195813.84474219836
19654,70935.97389921044
6419,147265.57876683466
17686,176524.47200232008
581,223527.79715284717
7327,139993.81976046902
11096,240766.0833177397
16370,101533.86411293458
2403,74439.36581356854
