id,median_house_value
16004,367364.79375
15779,252860.08854166666
16361,127179.53697916666
9140,333705.6859375
4556,232387.86354166668
18014,354063.0390625
12883,255521.79947916666
6155,346142.8619791667
1678,203986.75520833334
640,357184.6171875
2007,98627.76041666667
9116,307033.7760416667
9624,115068.92161458333
10290,334337.5520833333
10547,345054.4401041667
8422,365783.43697916664
13889,124442.48333333334
3977,361248.171875
457,348194.3072916667
2129,182991.75520833334
15208,324140.8411458333
2966,231871.209375
1020,290816.8880208333
20095,144616.63333333333
5437,383111.9473958333
13641,192306.69427083334
4982,215884.46614583334
9641,261560.30989583334
7434,353912.7291666667
11296,341199.3072916667
13016,245665.1328125
17292,363634.8385416667
20461,362859.8828125
4031,363591.6380208333
9918,327810.8411458333
18615,366643.3489583333
4437,273729.57734375
8413,370920.059375
13035,266476.7994791667
6626,356629.8385416667
16702,362309.8385416667
15203,347634.4401041667
1425,187678.33333333334
9065,289160.5755208333
9616,165513.421875
18154,357519.75
6853,359741.6380208333
8720,365968.2598958333
4851,313163.9973958333
20524,257543.37760416666
4347,383436.85885416664
8984,377951.903125
3687,359088.30416666664
12725,270765.0442708333
11708,113458.94166666667
16884,364283.30416666664
3289,157689.98333333334
8625,368934.9708333333
3396,354633.0828125
11246,338952.640625
6480,350407.9505208333
9151,367534.9713541667
16283,266426.9322916667
13025,253416.7109375
6635,364748.3489583333
6599,354199.21875
17520,356876.328125
19740,265741.7994791667
17815,357978.0833333333
11408,357522.9505208333
10752,349067.7734375
14873,333574.484375
454,355422.6848958333
2984,273690.3984375
12104,160951.66666666666
16042,368461.0625
8433,374605.2364583333
20248,372574.9270833333
1220,269861.8880208333
14850,223421.84375
8488,363614.5286458333
10022,141235.8
2430,108979.16666666667
20618,255040.04427083334
10587,343242.6848958333
12105,142086.66666666666
5553,370809.6614583333
14013,346457.90625
7419,361868.3046875
9695,313185.6640625
19014,258563.51041666666
15432,351020.9739583333
8410,267275.1328125
6949,349664.6171875
38,198795.52057291666
17526,356876.328125
10209,334614.3072916667
20334,360263.0833333333
2925,124202.5
7495,322760.6197916667
7834,356641.5494791667
2253,259108.6875
3760,366674.5286458333
9394,375065.01510416664
1739,350086.2390625
8221,339333.9973958333
9335,364626.59322916664
7611,280464.19869791664
19101,342109.48385416664
16281,187498.37760416666
11037,338950.9739583333
1285,192553.37760416666
12693,270001.7552083333
17011,367613.3932291667
14496,358647.7734375
13854,156577.45
390,351309.3515625
17669,357516.3723958333
18035,360303.171875
10297,341312.7734375
12716,270001.7552083333
16726,364168.1276041667
3132,267693.5546875
8749,368548.3484375
18796,123880
12135,272660.4427083333
4922,202608.421875
18392,358693.0833333333
3352,264176.7994791667
18944,253526.75520833334
12126,270972.109375
16359,150433.37760416666
2553,261383.77552083333
12478,130105
2756,209206.84375
18306,369816.46041666664
18385,362461.4166666667
5850,283668.6432291667
12854,233335.04427083334
7076,339372.7734375
8861,378668.5255208333
3557,362008.2161458333
4897,262666.09453125
20038,210989.29947916666
887,352171.328125
19813,260960.30989583334
17907,351084.6171875
6368,365552.8614583333
9162,365263.2161458333
5080,366376.6817708333
17053,372816.7265625
13226,309453.975
18603,370073.3932291667
1757,344329.4401041667
4027,370376.6822916667
11570,354976.2395833333
17693,361256.4609375
806,348016.1953125
10739,349741.1510416667
13427,291513.78125
3408,359668.215625
9284,353617.95
9191,277986.9322916667
16320,224595.04427083334
8716,367329.9708333333
5288,381363.6588541667
3135,300377.109375
12579,214263.7109375
6737,353529.7057291667
12077,283792.109375
82,183055.04427083334
5828,360024.88229166664
11005,344984.3515625
1723,193121.88802083334
12023,271927.0208333333
7288,266372.4434895833
16091,366326.6375
1714,344152.7291666667
319,203812.06510416666
6097,343234.484375
14922,333574.484375
11586,342069.3072916667
11042,335050.8854166667
13132,263835.265625
486,199358.37760416666
18086,360498.171875
9380,358519.79375
173,310493.8645833333
991,283135.3541666667
3262,276896.7994791667
15856,364733.0828125
12617,257455.04427083334
9158,364921.5494791667
1279,273600.1328125
13957,287213.8421875
13589,152285
8831,376025.14791666664
6870,355683.171875
16612,362309.8385416667
18941,261106.75520833334
5294,379941.9473958333
14402,344797.1979166667
13937,284778.79791666666
15534,305680.3541666667
17893,354537.9505208333
6641,233308.51041666666
10242,340809.3515625
18311,370059.8380208333
525,344584.3515625
13332,308674.01927083335
17195,369231.59375
15887,219525.56484375
10018,265990.1328125
13244,314608.975
5858,361138.30416666664
17010,366956.6822916667
5595,360279.7052083333
1415,335382.5078125
13456,293170.3541666667
18950,254505.22135416666
17954,358316.4609375
10975,348209.4401041667
397,357150.9739583333
19977,284120.3984375
2420,100440.83333333333
2779,85963.31666666667
14698,338727.8619791667
4993,309030.6197916667
7357,351792.6848958333
6357,362879.5723958333
15706,373139.79375
913,350314.6614583333
11530,268595.97552083334
15871,361814.8828125
17331,369231.59375
9617,227510.17708333334
7810,355934.7057291667
12011,274727.0208333333
12467,269140.0885416667
4143,358474.9270833333
7726,351868.0833333333
4957,259119.22135416666
13321,285577.21979166666
3316,276896.7994791667
11518,358499.6171875
8553,353242.3307291667
18507,364011.328125
4317,340347.5963541667
7903,344914.5286458333
2601,131658.33333333334
6932,349664.6171875
14480,351137.8619791667
19556,264507.0208333333
18025,355409.7057291667
3137,285985.4427083333
18324,370059.8380208333
7206,247397.91067708333
11895,270542.0651041667
10455,349189.3072916667
1933,254026.75520833334
1408,345749.1302083333
18143,363574.8828125
8737,370300.1036458333
139,352717.5963541667
12630,259881.84375
11038,332505.8854166667
19875,102462.5
11574,343294.3515625
17055,370013.4375
13605,287055.50885416666
15987,362383.17135416664
6813,352619.6171875
8822,378128.5255208333
13072,255818.46614583334
16303,277690.1770833333
14421,348687.8177083333
14398,250922.31770833334
360,345559.3958333333
2622,339891.2390625
13293,324975.86302083335
14446,348318.8203125
3680,359088.30416666664
4915,310253.953125
7563,363782.8177083333
463,227508.51041666666
18505,342204.3958333333
5436,381255.28072916664
12106,279370.4869791667
11421,360464.7057291667
11368,348231.0625
18340,364611.5046875
4548,360364.9270833333
4836,305187.1979166667
3367,253925.08854166666
14609,346896.1953125
1780,348252.77291666664
2042,258385.35416666666
4467,363973.3489583333
8106,331725.3098958333
5047,379448.6140625
1190,205580.04427083334
16241,265550.1328125
2181,262700.265625
10286,338822.640625
1383,331865.8411458333
6848,355164.8385416667
19474,189683.37760416666
2552,341017.95
8998,372753.5255208333
15158,355834.484375
12789,148616.428515625
5450,377951.903125
7686,354616.4609375
6843,202246.79947916666
15413,347694.484375
18726,274946.8880208333
6055,343856.1510416667
11942,267473.7317708333
10531,339624.3515625
18895,329285.8411458333
3697,359088.30416666664
14292,335012.8619791667
4501,268177.9549479167
5031,263990.2213541667
14820,193538.51041666666
15140,342344.3515625
13033,266476.7994791667
16088,363498.2598958333
9474,325437.64010416664
18716,125340
19224,332239.35104166664
8606,366951.6375
12568,226131.7109375
2454,254946.9765625
3641,361611.6375
4590,222115.36640625
6546,350708.0390625
19022,259788.421875
19512,272231.9765625
1563,309517.72552083334
3263,264938.5546875
13158,285551.9322916667
8764,364469.9265625
14061,324002.2864583333
19184,337036.0177083333
7489,364681.6822916667
8351,372045.2364583333
2239,253340.30989583334
16262,130410
4762,379808.56979166664
8934,378060.28125
17999,354063.0390625
2699,133805.02760416668
10552,336672.640625
194,207178.421875
10600,326793.40729166666
12828,268190.0885416667
16005,361621.46041666664
3406,357553.17135416664
7469,364681.6822916667
2194,263880.265625
2518,197878.33333333334
10418,340782.6848958333
4202,338528.953125
17763,360616.4166666667
17310,363634.8385416667
8631,365968.2598958333
10101,341752.8177083333
16148,363456.5046875
19019,253841.75520833334
18256,373563.3927083333
15234,347906.1510416667
8856,378668.5255208333
11511,362634.75
1426,323427.375
9283,349839.528125
2765,96190
11606,330916.0625
15277,344499.484375
8491,233044.34375
14948,341904.4401041667
289,355594.4401041667
14567,351137.8619791667
6984,344837.90625
16590,131192.25494791666
19709,256115.04427083334
16212,278105.1328125
7345,325066.09609375
9245,257396.93229166666
10747,349772.8177083333
12534,113949.98333333334
15161,341592.6848958333
884,352076.328125
7792,346707.7734375
19054,269940.1770833333
10322,333522.5520833333
15121,315587.5078125
13755,282190.46458333335
2650,133468.37760416666
9965,278716.7994791667
16653,225545.921875
8214,217640.265625
2605,330199.08541666664
681,349509.484375
7504,250966.84375
12094,264378.7317708333
2683,141646.66666666666
11267,337507.5963541667
9573,274826.9322916667
18368,359194.7942708333
8727,370640.01510416664
3529,362899.9713541667
2566,342264.61666666664
6574,355426.4609375
17301,374726.2838541667
8420,335080.7526041667
6970,349664.6171875
1602,347211.0182291667
5975,324350.77447916666
11199,339563.02838541666
9961,274986.7994791667
7531,360899.9270833333
3503,361706.59322916664
11150,338207.640625
16567,284552.0651041667
5540,373546.903125
10678,345932.7291666667
8694,365431.6375
14718,343486.0182291667
19898,104274.16666666667
6179,341764.484375
1670,330482.5520833333
2784,165051.721875
4305,248166.69765625
2101,103508.33333333333
16534,157502.86627604166
11526,352619.484375
15360,338571.1510416667
2015,94782.02037760416
11792,250411.75520833334
10478,338249.3072916667
10493,344841.0625
18006,356444.7057291667
5919,360344.9265625
11137,337362.640625
8175,352447.90625
501,217565.08854166666
20586,254765.08854166666
15707,350521.2833333333
14779,333574.484375
9863,366664.484375
3465,359474.8828125
1851,339611.2390625
7376,362334.9713541667
16926,358388.0390625
10903,220831.10572916668
11283,339952.5963541667
16431,266293.4661458333
19253,320080.8854166667
1224,136513.3
11208,338754.3072916667
9702,370512.8177083333
863,352748.0390625
9628,267510.265625
5043,236245.22135416666
11186,335522.6848958333
10722,343272.6848958333
15141,341105.9739583333
20170,369936.5494791667
8552,369006.6375
7027,357298.171875
18484,361256.4609375
12410,172446.73854166668
13405,292480.59739583335
9074,142072.66041666668
3318,125588.88893229167
5953,344094.3067708333
12313,273862.1536458333
7058,348229.5729166667
6132,362241.2390625
20082,259425.17708333334
14828,200895.22135416666
13212,310295.59739583335
7388,334959.21875
18444,366118.2604166667
5955,335082.50729166664
12442,273485.4427083333
12017,269578.7317708333
17419,359651.5494791667
5141,214290.1328125
6468,362002.90572916664
18684,361256.4609375
5366,383220.325
17579,355974.7057291667
1943,264890.1328125
14789,318175.4869791667
18522,366643.3489583333
464,349156.0182291667
12922,254061.7109375
9684,270508.5989583333
15439,344551.0182291667
20204,368804.9270833333
10827,345687.7291666667
11188,334667.5963541667
10383,335244.3072916667
13878,129527.5
12004,277882.0651041667
4010,368829.9713541667
3431,360344.9265625
17066,370013.4375
5270,379901.8151041667
4149,363996.6380208333
8408,337427.5078125
3860,372030.1036458333
5249,384101.99166666664
6778,359548.2604166667
12481,130033.33333333333
17982,355744.7057291667
1811,313727.2864583333
8496,361923.17135416664
15007,341574.4401041667
5891,366895.059375
15571,338565.9739583333
11201,198466.84375
3006,267233.7317708333
3883,366533.3489583333
2499,149585.921875
3788,360409.1302083333
14623,355056.4166666667
10064,123013.31666666667
17543,349659.21875
9645,263781.9765625
5083,368260.059375
6416,363237.8614583333
6863,358183.2604166667
10141,342554.1744791667
12193,311742.3307291667
1239,263975.1328125
6767,363041.59375
19597,269761.9765625
15002,207043.5546875
16711,362309.8385416667
14426,352477.9947916667
2673,147340.071875
18830,270896.7994791667
6084,347924.484375
16477,126397.8703125
13898,190290
6360,366377.95
17322,375251.7708333333
13528,150950
15231,347906.1510416667
7016,349664.6171875
18942,269290.1328125
14390,348122.8619791667
1939,255955.17708333334
8174,350002.90625
19499,185390.04427083334
17110,369116.7265625
11141,338207.640625
10380,318288.953125
16912,365961.6822916667
13569,290448.88645833335
16991,366949.7052083333
18221,364611.5046875
6858,358576.5494791667
12005,260786.88802083334
19215,194456.66666666666
15435,352292.8619791667
17314,367474.8828125
8470,360876.6375
85,233295.17708333334
5638,366361.5046875
18187,356856.4166666667
13225,307112.30833333335
1490,330225.7083333333
14576,356023.0390625
3803,362385.01510416664
104,364231.0182291667
4453,328490.7083333333
7004,353731.4609375
19708,266230.0885416667
1595,344896.0625
1319,264006.7552083333
11433,349119.4401041667
10360,338139.3515625
12185,313570.8411458333
1444,269188.5546875
6390,360342.8171875
10662,354261.2838541667
8139,347216.1953125
7869,351741.3723958333
12947,253450.04427083334
12656,194312.04427083334
6798,360066.6380208333
10603,344062.6848958333
10789,349997.8177083333
1652,266381.8880208333
1494,328722.5520833333
7168,364634.6614583333
16130,369334.8380208333
258,238730.17708333334
7737,357448.2161458333
15303,340746.1067708333
18175,362439.8385416667
10048,266368.4661458333
4070,373573.4375
18149,359059.7057291667
8805,370751.72604166664
16184,126998.40520833334
4245,379683.56979166664
1996,99054.93333333333
19713,256115.04427083334
5120,196328.51041666666
5694,357223.0828125
798,354968.0833333333
6620,356237.7286458333
765,355611.2838541667
5496,377951.903125
16114,369970.059375
16766,364711.59322916664
15568,341592.6848958333
5972,335977.50729166664
19216,271308.73125
8963,377095.1921875
18535,366944.3515625
8717,364023.2598958333
5438,386560.3692708333
12882,254061.7109375
14262,208648.5546875
5591,362159.74947916664
4232,367803.3484375
6342,343734.5286458333
9101,318445.6640625
10256,337940.9739583333
9720,370847.8177083333
10042,178736.7109375
5187,203273.421875
19812,269911.9765625
929,364469.79375
13042,262141.93229166666
8391,368215.14791666664
17665,357516.3723958333
17022,369356.7265625
15474,342217.8177083333
5134,218315.17708333334
1726,218591.75520833334
3312,135071.66666666666
8238,226178.59895833334
14092,221045.17708333334
4987,260426.35494791667
17914,355479.6614583333
4323,372590.14791666664
7087,351019.75
2642,326297.64010416664
10732,351147.8619791667
1759,341114.4395833333
8373,374541.9473958333
18596,366643.3489583333
1787,228233.51041666666
11178,338207.640625
20357,361613.1276041667
417,348212.640625
20392,360246.4609375
10543,343347.7291666667
8905,381363.6588541667
5542,376950.28072916664
10997,345116.0182291667
3145,292192.109375
8163,352531.3723958333
3563,359956.5494791667
11410,348231.0625
12690,258723.37760416666
8390,377830.325
19057,262215.2213541667
19952,255120.265625
14677,279593.5989583333
20423,367768.171875
8562,372578.5255208333
10568,338534.3072916667
10098,349768.0390625
7514,360839.74947916664
3170,118635.83333333333
5767,360856.6817708333
11564,313055.26276041666
1791,181580.04427083334
10308,336284.2630208333
3311,113926.65
285,354041.0625
15561,342467.7291666667
10793,348927.8619791667
12431,278921.7552083333
13145,270376.7552083333
12096,270972.109375
12997,253416.7109375
15680,362651.5046875
4439,337964.1302083333
20336,314831.12083333335
13679,276461.9765625
16541,235535.22135416666
12223,272520.4427083333
6352,358967.8171875
10946,360609.4401041667
13909,283520.50885416666
3341,278063.4661458333
9461,326235.9734375
2089,106458.33333333333
8048,353306.3723958333
18052,355239.75
10639,346111.0625
6216,344477.8619791667
5633,353968.9973958333
5290,381363.6588541667
18352,368938.3046875
17336,364868.2604166667
16938,365961.6822916667
8932,381881.9479166667
16306,268790.1328125
16968,368888.3046875
12970,257745.08854166666
15063,178990.17708333334
6261,345696.2838541667
2371,261976.93229166666
1908,263235.1328125
9574,268035.3541666667
7858,355226.4166666667
20158,362624.7942708333
3614,360846.6375
12686,106194.98333333334
13486,286122.08697916666
20607,147650.8
6208,343734.5286458333
19232,334062.684375
14435,348687.8177083333
4263,257888.70833333334
15304,344967.109375
12706,269656.7109375
9569,114753.33333333333
18312,364611.5046875
13792,285781.9765625
11597,346269.3958333333
558,350032.6848958333
13506,113081.708984375
10817,346872.7734375
15543,350509.4401041667
4574,268489.2213541667
20086,268531.8880208333
15417,341910.8854166667
13232,295251.7994791667
4739,376775.1921875
4123,361584.3958333333
7844,358198.1276041667
5474,379020.2369791667
16160,368214.8380208333
15280,344211.1067708333
19588,276596.9322916667
18524,366643.3489583333
9263,102792.76041666667
10968,348804.3958333333
8781,365849.9265625
17131,373966.72604166664
3775,372030.1036458333
17720,362474.7057291667
1954,174296.65
15839,360816.46041666664
5637,244130.3984375
1226,219645.04427083334
5301,267801.265625
15487,318947.640625
2843,274005.3984375
973,341394.4401041667
13996,267968.6432291667
1543,343664.4401041667
12495,113934.98333333334
8748,365431.6375
18180,353824.6614583333
16472,266163.5104166667
20526,268788.421875
14733,345516.0625
7762,351268.0390625
9423,362903.2598958333
20039,111300.83333333333
14019,366561.0625
14925,333574.484375
18979,263600.1770833333
14129,166065.17708333334
16610,362309.8385416667
14762,165245.1328125
14339,262488.7760416667
11068,341199.3072916667
18272,370109.9708333333
502,338234.1744791667
17683,358693.0833333333
4342,246191.22135416666
12292,116453.722265625
4989,272087.53203125
3731,372013.43697916664
19080,335839.35104166664
20319,367628.2161458333
4384,367314.9708333333
13891,216535.98802083332
14002,98123.26770833334
16608,370274.6614583333
8927,378060.28125
5618,360279.7052083333
2203,256971.93229166666
12440,195330.08854166666
19542,113098.33333333333
16812,367689.79375
2948,104642.5
13004,253416.7109375
2230,257493.73177083334
4765,374570.1921875
5140,277644.24296875
15426,344441.1510416667
8468,367380.14791666664
2987,128057.5
46,348887.7291666667
6746,351326.2838541667
5086,248766.84375
15667,361354.79375
7750,356748.2161458333
7433,361868.3046875
19886,251391.88802083334
3227,103107.5
11940,268633.7317708333
1287,278221.84375
13449,276743.7317708333
14606,346896.1953125
5642,366333.2598958333
9306,358724.79375
3156,134197.54427083334
3049,109709.16666666667
7221,237919.63567708334
5022,372753.5255208333
2498,233711.88802083334
9653,136446.66666666666
10528,341282.6848958333
19682,253636.79947916666
16558,281701.9322916667
5669,366036.5489583333
4845,277494.90963541664
16287,262408.5546875
16391,262928.4661458333
1270,279071.84375
1022,283221.9322916667
19093,340556.1505208333
14120,197443.51041666666
13915,213588.46614583334
11153,338207.640625
13420,285657.0208333333
8626,376253.48125
14671,344872.8619791667
3743,365454.3958333333
5350,381363.6583333333
20135,227668.46614583334
2943,113654.16666666667
19298,335664.3953125
9349,362136.5489583333
19591,276596.9322916667
4216,368066.6817708333
18925,333185.796875
6836,350073.171875
16875,362988.215625
19437,277740.265625
4892,315870.7526041667
3812,362385.015625
15845,361404.79375
18130,358684.7057291667
14838,223421.84375
4876,216105.265625
1672,330632.5078125
14937,333339.5729166667
3451,360849.88229166664
4136,359601.5494791667
631,356762.7734375
5091,226613.46614583334
12256,272937.109375
20599,141298.33333333334
6109,343636.1067708333
16468,149418.139453125
14928,333962.8619791667
17877,355851.4166666667
6005,336289.1296875
379,326055.7083333333
11314,342820.9739583333
233,356357.7734375
13557,123088.722265625
15620,370848.2598958333
18229,364611.5046875
1172,188055.04427083334
4395,364463.2598958333
20157,365531.5052083333
8301,363578.2161458333
12574,259668.37760416666
8800,368991.6817708333
5072,364848.3484375
5075,247528.5546875
9859,358849.75
5037,379065.28072916664
16728,358548.0833333333
11422,350041.1067708333
10937,352142.90625
5073,252735.68828125
13403,135577.7046875
8638,370630.01510416664
20200,370098.2161458333
10203,330368.3411458333
8762,366123.30416666664
3216,99784.16666666667
6699,353529.7057291667
9600,268035.3541666667
19513,129003.88893229167
15988,362383.17135416664
19043,271018.421875
747,347124.4401041667
4118,360781.5494791667
8164,355306.4166666667
2647,322839.1739583333
14595,355192.9947916667
962,347804.6171875
12334,157120
1810,359676.1953125
18056,356601.4166666667
4670,288297.2864583333
14747,334207.8619791667
17580,355409.7057291667
7120,342347.7291666667
13465,207291.7109375
9082,288015.5755208333
9803,365601.6380208333
20085,268531.8880208333
6504,359101.1510416667
8612,366951.6375
13624,127682.42356770833
6417,361132.8614583333
5755,359223.17135416664
18162,363828.171875
2574,335205.9739583333
17774,358278.0390625
16450,148645.8
18934,325647.5078125
8846,379941.9473958333
12645,138186.66666666666
6768,363041.59375
1316,269606.7994791667
15566,341592.6848958333
11781,264041.7552083333
1614,351615.9739583333
4381,367314.9708333333
19257,334062.684375
16373,271980.1770833333
12226,170815.05520833333
10328,333522.5520833333
10877,349509.4401041667
2827,288877.2864583333
18990,267383.5546875
13320,308882.35260416666
9635,270855.265625
16939,370201.7265625
2652,327134.35104166664
2849,277575.5755208333
16970,367730.015625
14751,339439.6171875
19669,276596.9322916667
15897,198491.75520833334
12425,166745.05520833333
12836,190901.75520833334
535,348802.7734375
13868,280285.37604166666
88,206818.73177083334
10047,266090.1328125
1875,263235.1328125
5113,361944.9708333333
18089,360363.0833333333
15878,356623.0828125
3722,362243.30416666664
13108,257190.1328125
5673,381176.85885416664
6421,362879.5723958333
7454,354471.5052083333
12006,287513.7760416667
547,346741.1067708333
12807,164191.47278645833
8247,367492.6848958333
12581,161227.58385416667
11482,352619.484375
7262,306077.375
5525,376148.56979166664
7349,285943.0526041667
13986,134925.81666666668
832,359496.2838541667
8534,371875.01510416664
18148,361078.171875
3718,270551.9765625
1381,324032.5520833333
2195,189976.7109375
1965,201683.37760416666
19827,258461.93229166666
7754,354248.1276041667
19066,343470.79635416664
17262,372624.9713541667
18814,267268.421875
4527,270776.05026041664
19628,203790.08854166666
14584,352199.5729166667
9990,234766.75520833334
11271,341484.3072916667
14750,333941.1510416667
17429,362873.2161458333
16208,146819.488671875
15968,354816.32760416664
4247,370110.14791666664
14639,354969.6614583333
5029,327534.0859375
13414,285690.553125
7493,357761.59375
16284,262575.1328125
113,356156.0625
2317,260526.93229166666
17303,369231.59375
9359,359058.0828125
10427,342644.6171875
5443,377951.903125
12942,264041.7552083333
15533,349266.1510416667
13280,310952.2640625
16891,365836.6375
20601,269303.421875
8284,357274.75
1208,216213.37760416666
13397,284425.3984375
7429,327009.0416666667
14419,348506.1510416667
10892,339515.8854166667
5059,376085.14791666664
16634,360964.8828125
8768,368966.6817708333
17968,359946.59375
17929,358866.4166666667
19981,228291.95416666666
7977,356509.75
1185,257536.88802083334
19967,220770.22135416666
12397,264682.0651041667
142,354212.6848958333
6667,359126.1505208333
13763,279208.79791666666
17822,355177.9947916667
15068,311097.109375
14287,335007.8177083333
19350,329632.64010416664
4281,300621.1979166667
3179,256300.265625
3596,363284.8828125
12776,198207.04427083334
15006,334942.8619791667
15662,217042.02083333334
11983,272820.3984375
9801,365601.6380208333
6190,347919.484375
10791,349741.1510416667
8190,357274.75
19849,257323.64322916666
12046,271927.0208333333
3771,375436.85885416664
7898,343839.3958333333
5915,339033.9973958333
2524,263600.1328125
20220,370056.5494791667
9182,361963.171875
18476,361256.4609375
13160,283945.265625
17626,355424.7057291667
16917,364283.3046875
14356,350636.2838541667
11975,288987.2421875
16235,269246.7994791667
3103,282850.3984375
17719,360616.4166666667
9090,306173.8645833333
17612,361596.59375
4946,258124.17708333334
16177,354214.61666666664
7405,309002.2421875
1177,89274.96666666666
9712,364631.4609375
17013,372468.3489583333
11641,346567.8619791667
9377,371733.2598958333
157,357927.7734375
16936,365961.6822916667
10198,337362.640625
13173,277010.2213541667
17611,364916.5494791667
20149,359276.4609375
4786,373871.85885416664
6801,360521.59375
11340,346406.1510416667
19753,203743.37760416666
15916,356981.371875
13638,290762.21979166666
5426,381363.6583333333
17165,355117.8177083333
10904,265967.68645833334
11616,343984.3515625
16854,363108.2598958333
16895,366214.9713541667
8416,305295.5755208333
13825,145435.8
17320,372649.9270833333
17093,371171.7265625
5959,345154.21822916664
8524,370171.7703125
15881,359721.06197916664
10704,338249.3072916667
12826,262295.0442708333
20093,268531.8880208333
8241,240886.33255208333
7945,349471.328125
10003,264275.1328125
9156,362549.8385416667
1497,334509.21875
14976,336777.90625
15585,273717.1979166667
452,242590.265625
15035,342866.0182291667
6946,353301.3723958333
1339,269663.5104166667
10329,334367.5520833333
12489,131018.33333333333
32,247708.5546875
12437,278555.4869791667
16314,268638.4661458333
4566,340055.8411458333
8695,365431.6375
18417,364474.7942708333
6985,346837.9947916667
17788,358278.0390625
6936,353301.3723958333
14705,344132.6848958333
7340,335467.80703125
12032,271243.7317708333
10731,357626.3723958333
15447,347942.7291666667
14703,337392.7734375
1592,332295.9739583333
11715,264713.4661458333
2532,256396.7109375
768,349097.8619791667
5533,373156.85885416664
6294,343061.1510416667
18847,270896.7994791667
1064,262868.4661458333
17678,360616.4166666667
14028,344872.8619791667
16933,372403.3489583333
4939,210336.84375
10119,352134.7942708333
6079,355854.7057291667
19654,162242.31080729168
6419,352075.90677083336
17686,361256.4609375
581,348607.7291666667
7327,351346.5494791667
11096,338785.9739583333
16370,128218.33333333333
2403,252328.59895833334
10025,194833.421875
15438,357376.2838541667
17226,369231.59375
5752,360903.215625
671,362604.7942708333
1935,258145.17708333334
5794,322073.953125
1822,351919.3958333333
14377,359079.7942708333
4284,303423.8645833333
5354,381363.6583333333
18870,330040.8411458333
10674,348959.5286458333
6978,345304.5729166667
10151,340777.6848958333
9020,369243.2604166667
828,358226.4166666667
5584,359054.79375
13597,306685.77447916666
4742,379078.0833333333
7931,344684.3958333333
2472,209059.34375
20325,369523.3489583333
7300,339504.0416666667
14513,329044.3515625
4658,255814.51041666666
12195,336527.6848958333
689,359246.2395833333
683,358964.5729166667
8449,371660.14791666664
17971,361548.171875
2333,252616.9765625
20478,359898.1276041667
10051,266368.4661458333
16494,260430.22135416666
4604,381378.6583333333
5198,198595.17708333334
3112,192739.19427083334
9940,330194.2630208333
10936,361969.7057291667
6532,349664.6171875
2945,274005.3984375
1249,269208.4661458333
7535,271332.53203125
8117,357711.4609375
10515,331133.4515625
12812,258376.7109375
7987,352461.3723958333
13632,287940.553125
3435,360344.9265625
2628,340416.2833333333
17052,370013.4375
17217,367474.8828125
7297,362334.9713541667
14773,334936.2395833333
19192,334062.684375
5298,314267.375
5646,371619.9708333333
19497,270666.9765625
7019,351331.328125
4147,360781.5494791667
18987,269060.1328125
8978,380398.56979166664
8158,351886.328125
17988,359804.75
11166,339739.3515625
