id,median_house_value
13641,138957.421875
4982,215938.5
9641,308386
7434,320111.84375
11296,287365.4375
13016,237015.59375
17292,350766.5
20461,328072.78125
4031,330151.28125
9918,272198.9375
18615,309087.1875
4437,256000.734375
8413,271727.4375
13035,260209.84375
6626,322779.375
16702,296528.625
15203,254395.46875
1425,163655.0625
9065,299249.5
9616,151246.96875
18154,328121.4375
6853,325314.4375
8720,306937.46875
4851,297613.125
20524,257361.734375
4347,319535
8984,310908.28125
3687,295496.59375
12725,266290.875
11708,154601.78125
16884,353764.5625
3289,154169.015625
8625,303175.9375
3396,308334.4375
11246,269554.0625
6480,291357.625
9151,313157.21875
16283,270556.0625
13025,254524.71875
6635,332052.21875
6599,360838.53125
17520,294832.84375
19740,243154.125
17815,303382.6875
11408,293376.5
10752,322558.34375
14873,250322.640625
454,321077.0625
2984,267058.96875
12104,142718.9375
16042,359699.3125
8433,307487.15625
20248,321489.3125
1220,274577.625
14850,183363
8488,312567.5
10022,171260.53125
2430,117418.7421875
20618,238244.703125
10587,259754.8125
12105,112503.5234375
5553,302650.28125
14013,297085.78125
7419,290113.78125
9695,314049.25
19014,262669.75
15432,350618.40625
8410,247559.796875
6949,282439.625
38,224531.75
17526,297262.625
10209,261321.59375
20334,310349.34375
2925,129319.875
7495,284637.8125
7834,289193.09375
2253,268150.8125
3760,331334.8125
9394,365777.75
1739,264565.78125
8221,308429.59375
9335,342018.1875
7611,277896.8125
19101,296549.90625
16281,187162.890625
11037,256399.515625
1285,195275
12693,263294.03125
17011,346642.5
14496,365213.0625
13854,133913.53125
390,312205.1875
17669,292900.21875
18035,307945.25
10297,243475.53125
12716,264941.75
16726,293077.5
3132,246833.625
8749,300274.4375
18796,123081.7890625
12135,183629.734375
4922,175899.90625
18392,293490.84375
3352,257697.5625
18944,251039.09375
12126,193958.1875
16359,169552.265625
2553,286958.5
12478,146353.140625
2756,164021.875
18306,322310.125
18385,319670.34375
5850,321022.34375
12854,236358.53125
7076,260836.28125
8861,310966.65625
3557,317377.0625
4897,227898.625
20038,202815.21875
887,294045.75
19813,272771.3125
17907,306601.65625
6368,315180.59375
9162,291815.5625
5080,284023.46875
17053,332115.5
13226,226595.09375
18603,301791.75
1757,279193.75
4027,327512.3125
11570,307833
17693,296373.15625
806,282291.96875
10739,320402.96875
13427,222945.046875
3408,319151.875
9284,321884.8125
9191,263415.4375
16320,241276.09375
8716,304948.71875
5288,320591
3135,261985.1875
12579,188874.703125
6737,320574.15625
12077,205714.859375
82,199118.4375
5828,314320.75
11005,256025.078125
1723,187128.03125
12023,198343.796875
7288,279233.4375
16091,320817.40625
1714,258711.40625
319,208903.46875
6097,245610.453125
14922,247636.0625
11586,278226.0625
11042,253499.9375
13132,280028.25
486,253183
18086,325077.8125
9380,332989.46875
173,354594.8125
991,310943
3262,282634.21875
15856,295039.28125
12617,258872.671875
9158,284899.625
1279,327011.25
13957,189290.5
13589,132446.78125
8831,316611.3125
6870,320392.59375
16612,285066.65625
18941,243351.125
5294,321170.59375
14402,372610.53125
13937,197430.25
15534,310203
17893,293423.8125
6641,247700.21875
10242,246704.609375
18311,328881.4375
525,247170.375
13332,214666.0625
17195,308586.65625
15887,248005.5
10018,260278.453125
13244,226719.046875
5858,310818.6875
17010,328621.53125
5595,283531.0625
1415,258385.75
13456,267116.1875
18950,268236.59375
17954,295520.53125
10975,256825.6875
397,304369.96875
19977,245706.03125
2420,111925.15625
2779,88751.25
14698,246532.78125
4993,297644.96875
7357,331925.75
6357,299035.3125
15706,325367.78125
913,300723.40625
11530,236499.28125
15871,305421.5625
17331,329856.15625
9617,170798.953125
7810,283241.8125
12011,202861.375
12467,262289.96875
4143,344297.3125
7726,285253.5625
4957,248551.90625
13321,263225.09375
3316,282095.78125
11518,294349.75
8553,367864.40625
18507,301688.03125
4317,348224.25
7903,288431.125
2601,161018.359375
6932,287941.4375
14480,292717.71875
19556,330313.28125
18025,304505.03125
3137,194513.90625
18324,332864.96875
7206,244416.921875
11895,184777.8125
10455,334552.625
1933,263188.53125
1408,272782.40625
18143,319587.6875
8737,314246.40625
139,264428.25
12630,260722.828125
11038,248878.703125
19875,123953.734375
11574,275422.9375
17055,348265.34375
13605,192967.375
15987,329587.40625
6813,312777.375
8822,326372.9375
13072,259034.015625
16303,264090.53125
14421,296094.78125
14398,263299.25
360,267149.1875
2622,295446.6875
13293,237381.40625
14446,378103.40625
3680,300042.09375
4915,302877.53125
7563,296831.34375
463,274889.40625
18505,308928.46875
5436,312645.4375
12106,195222.875
11421,299793.34375
11368,279697.3125
18340,334719.75
4548,305941.625
4836,305674.65625
3367,263098.09375
14609,303347.40625
1780,276371.8125
2042,272290.21875
4467,319740.9375
8106,320949.53125
5047,284191.5625
1190,179619.875
16241,268660.96875
2181,262406.4375
10286,237154.390625
1383,258742.046875
6848,340603.1875
19474,182948.15625
2552,274102.15625
8998,267906.90625
15158,282873.8125
12789,157992.890625
5450,313709.25
7686,286903.25
6843,220043.28125
15413,263666.4375
18726,271468.25
6055,252221.6875
11942,187036.609375
10531,281407.53125
18895,260374.359375
3697,295496.59375
14292,266266.3125
4501,247521.96875
5031,258079.578125
14820,146331.953125
15140,251212.09375
13033,265270.71875
16088,333248.78125
9474,280966.46875
18716,137707.5625
19224,304775.1875
8606,298364.59375
12568,185988.875
2454,284300.15625
3641,296283.375
4590,240120.46875
6546,315920.03125
19022,266090.9375
19512,299244.40625
1563,332692.15625
3263,304408.53125
13158,313675.3125
8764,310899.59375
14061,306262.40625
19184,310924.125
7489,291174.3125
8351,297168.90625
2239,261167.0625
16262,133010.375
4762,287785.625
8934,320088.28125
17999,304748.53125
2699,112083.1953125
10552,267358.875
194,241627.5
10600,338678.4375
12828,247061.953125
16005,317060.59375
3406,291734.6875
7469,291540
2194,269608.21875
2518,144888.828125
10418,281883.84375
4202,357548.4375
17763,300583.4375
17310,345622.6875
8631,304123.53125
10101,268166.40625
16148,336406.46875
19019,245846.90625
18256,323355.1875
15234,299201.65625
8856,324517.0625
11511,304678.5625
1426,263747.65625
9283,326813.15625
2765,114642.7734375
11606,237041.03125
15277,275893.0625
8491,190788.75
14948,260108
289,229694.890625
14567,286180.875
6984,276631.78125
16590,135519.03125
19709,236335.1875
16212,256707.640625
7345,315082.6875
9245,282654.8125
10747,320068.71875
12534,150402.859375
15161,261003.296875
884,294461.59375
7792,274168.0625
19054,260781.421875
10322,257365.359375
15121,306474.59375
13755,198634.09375
2650,172119.578125
9965,340618.375
16653,256792.171875
8214,205579.09375
2605,306238.84375
681,269737.46875
7504,212569.1875
12094,202571.59375
2683,102951.4609375
11267,275244.53125
9573,284319.59375
18368,327515.9375
8727,299674.78125
3529,317416.6875
2566,282596.75
6574,306615.9375
17301,334110
8420,312945.21875
6970,280808.3125
1602,331528.9375
5975,268022.21875
11199,315882.65625
9961,279458.21875
7531,283776.65625
3503,306344.3125
11150,279965.09375
16567,311556.59375
5540,306946.6875
10678,322189.84375
8694,296159.375
14718,257270.46875
19898,114803.7265625
6179,263391.0625
1670,261474
2784,176736.046875
4305,280413.625
2101,108805.5390625
16534,163900.46875
11526,285748.6875
15360,278430.4375
2015,113290.3671875
11792,259680.671875
10478,282404.96875
10493,304325.21875
18006,299685.5625
5919,302009.28125
11137,273243.34375
8175,303670.1875
501,255450.609375
20586,252590.765625
15707,316192.4375
14779,247850.5
9863,314745.875
3465,302364.6875
1851,291792.09375
7376,290430.34375
16926,332946.71875
10903,214116.296875
11283,291273.8125
16431,252365.390625
19253,301260.6875
1224,172672.9375
11208,270660.875
9702,305950.28125
863,305468.40625
9628,277053.0625
5043,240582.234375
11186,282936.78125
10722,294307.125
15141,252336.84375
20170,318602.21875
8552,283024.96875
7027,283633.4375
18484,328293.1875
12410,183196.109375
13405,254983.171875
9074,132026.40625
3318,183260.296875
5953,271852.625
12313,228897.359375
7058,273442.40625
6132,280949.15625
20082,253455.234375
14828,147700.53125
13212,242620.34375
7388,317544.0625
18444,306496.71875
5955,297642.6875
12442,257915.90625
12017,195636.078125
17419,271039.3125
5141,168681.953125
6468,302063.9375
18684,324413.34375
5366,296237.4375
17579,300138.78125
1943,267340.09375
14789,291962.5
18522,318329.78125
464,318105.96875
12922,246006.59375
9684,276391.71875
15439,277918.9375
20204,319935.125
10827,307583.125
11188,272836.5625
10383,259728
13878,125716.171875
12004,200598.9375
4010,327301.03125
3431,299289.4375
17066,340194.0625
5270,325170.65625
4149,330617.40625
8408,302278.1875
3860,321556.34375
5249,307731.25
6778,330450.6875
12481,149068.25
17982,299809.4375
1811,336635.46875
8496,284749.59375
15007,261002.21875
5891,322550.125
15571,258169.375
11201,220987.96875
3006,288863.125
3883,319387
2499,140720.546875
3788,379407.125
14623,294509.53125
10064,146369.515625
17543,346566.5625
9645,298681
5083,293271.65625
6416,306526.65625
6863,335608.1875
10141,282137.90625
12193,322357.40625
1239,247517.4375
6767,344017.5625
19597,293868
15002,148909.734375
16711,290714.96875
14426,303193.03125
2673,140316.546875
18830,274022.0625
6084,241809.984375
16477,153221.421875
13898,139815.84375
6360,308603.375
17322,340198.75
13528,129491.1796875
15231,285001.65625
7016,279695.5625
18942,249604.484375
14390,301240.75
1939,303049.40625
8174,297645.84375
19499,186089.46875
17110,347579.84375
11141,279965.09375
10380,310969.875
16912,351284.0625
13569,202298.328125
16991,334399.21875
18221,323189.375
6858,330977.96875
12005,216384.09375
19215,217550.046875
15435,275183.03125
17314,301649.375
8470,287405.15625
85,271868.0625
5638,312499.9375
18187,325801.0625
13225,227594.984375
1490,257899.21875
14576,295468.0625
3803,300461.90625
104,319884.28125
4453,341266.59375
7004,291567.28125
19708,240696.828125
1595,279282.15625
1319,283807.84375
11433,294402.9375
10360,254953.59375
12185,310248.03125
1444,266323.21875
6390,317728.15625
10662,305480.96875
8139,288508.25
7869,308105.71875
12947,264074.1875
12656,186789.671875
6798,340111.40625
10603,277719.15625
10789,319423.28125
1652,271430.0625
1494,255624.953125
7168,375208.96875
16130,336966.3125
258,199112.046875
7737,317663.53125
15303,292255.53125
18175,314781.9375
10048,272281.71875
4070,316315.84375
18149,323492.625
8805,326977.15625
16184,156165.375
4245,341069
1996,113861.734375
19713,235992.640625
5120,184061.109375
5694,309998.6875
798,274645.03125
6620,310610.96875
765,265969.125
5496,299999.84375
16114,327136.5625
16766,314527.375
15568,263204.84375
5972,265583.125
19216,311998.0625
8963,302081.375
18535,366938
8717,293974.65625
5438,314149.6875
12882,248719.859375
14262,168110.03125
5591,300367.3125
4232,325331.625
6342,252865.359375
9101,262064.15625
10256,246871.609375
9720,332882.25
10042,196315.109375
5187,159714.4375
19812,274152.53125
929,308767.03125
13042,282407.09375
8391,286322.96875
17665,294442.03125
17022,327198.03125
15474,368848.625
5134,175345.609375
1726,169950.75
3312,155550.5
8238,220088.609375
14092,164953.40625
4987,234602.25
17914,307109.75
4323,309215.5
7087,279002.8125
2642,278610.71875
10732,320828.59375
1759,274584.5
8373,270246.75
18596,303303.5625
1787,210614.46875
11178,280282.84375
20357,304713.75
417,312031.4375
20392,306507.78125
10543,309767.8125
8905,311456.71875
5542,297571.8125
10997,262732.65625
3145,269661.28125
8163,300614.8125
3563,312756.59375
11410,290500.21875
12690,255959.65625
8390,282757.09375
19057,255144.140625
19952,265944.0625
14677,266237.21875
20423,306055.03125
8562,306252.78125
10568,268259.09375
10098,278740.21875
7514,281604.6875
3170,123554.4453125
5767,299571.25
11564,313058.71875
1791,175899.203125
10308,240880.6875
3311,148745.203125
285,223744.1875
15561,264278.1875
10793,319765.78125
12431,268294.84375
13145,250859.96875
12096,210643.140625
12997,257949.796875
15680,320033.4375
4439,345163.0625
20336,368874.9375
13679,267565.71875
16541,276054.625
12223,202180.984375
6352,289271.0625
10946,306632.71875
13909,184481.578125
3341,286906
9461,285492.78125
2089,109542.4765625
8048,299546.875
18052,312127.625
10639,260793.53125
6216,260168.25
5633,349558.65625
5290,321244.25
18352,334698.71875
17336,283129.8125
16938,359294.625
8932,309570.59375
16306,249561.359375
16968,345462.59375
12970,246694.390625
15063,151301.953125
6261,276088.15625
2371,266203.625
1908,260947.765625
9574,290467.25
7858,298263.46875
20158,309577.96875
3614,293493.15625
12686,117535.5234375
13486,189245.453125
20607,138889.9375
6208,250698.765625
19232,309705
14435,303583.9375
4263,283026.625
15304,344355.75
12706,259146.1875
9569,133683.234375
18312,331046.5
13792,245926.21875
11597,280109.625
558,248400.375
13506,126275.4296875
10817,319216.65625
15543,280082.90625
4574,267049.46875
20086,258756.453125
15417,320618.59375
13232,283992.65625
4739,317204.6875
4123,389068.03125
7844,289027.71875
5474,313727.65625
16160,324574.8125
15280,281816
19588,288353.0625
18524,313663
9263,122696.2734375
10968,276486.25
8781,308314.59375
17131,305772
3775,318900.1875
17720,296616.3125
1954,181513.40625
15839,307090.75
5637,259449.1875
1226,210977.671875
5301,313806.84375
15487,330557.625
2843,270612.875
973,287156.5625
13996,176008.046875
1543,276939.5
12495,136568.140625
8748,292542.59375
18180,313046.09375
16472,258483.828125
20526,262739.1875
14733,257093.375
7762,276155.28125
9423,331734
20039,115026.2578125
14019,293394.59375
14925,247607.40625
18979,253417.84375
14129,110364.7890625
16610,284533.5
14762,153761.359375
14339,225593.359375
11068,273019.1875
18272,318566.96875
502,389126.4375
17683,294355.5
4342,258061.765625
12292,130638.9609375
4989,299221.25
3731,311560.53125
19080,330933.625
20319,312909.875
4384,325598.3125
13891,127200.5
14002,97170.921875
16608,284135.875
8927,320088.28125
5618,283531.0625
2203,260225.046875
12440,161488.46875
19542,125349.046875
16812,321819.125
2948,112838.71875
13004,257533.359375
2230,266784.375
4765,279215.15625
5140,244966.390625
15426,295972.59375
8468,276635.3125
2987,135076.203125
46,298095.9375
6746,316642.9375
5086,220554.234375
15667,331185.125
7750,291060.78125
7433,294211.84375
19886,307946.4375
3227,120468.859375
11940,179358.953125
1287,265088.65625
13449,225446.3125
14606,285891.65625
5642,326848.9375
9306,344465.90625
3156,122529.8125
3049,116912.2734375
7221,227691.859375
5022,288195.28125
2498,253032.828125
9653,127862.234375
10528,290939.25
19682,233652.484375
16558,273506.8125
5669,322249.65625
4845,288579.09375
16287,262814.53125
16391,261994.234375
1270,269563.5
1022,294811.625
19093,301035.8125
14120,150435.078125
13915,130101.5234375
11153,272015.125
13420,264440.53125
8626,301979.71875
14671,291729.34375
3743,326791.25
5350,319150.5
20135,232593.671875
2943,113791.6640625
19298,303076.15625
9349,330226.71875
19591,298319.96875
4216,334682.8125
18925,249530.453125
6836,354350.375
16875,326544.09375
19437,282738.03125
4892,301016.9375
3812,303094.90625
15845,305495.40625
18130,317679.6875
14838,182688.5625
4876,185174.640625
1672,255180.609375
14937,254140.203125
3451,286257.78125
4136,333138.15625
631,256902.3125
5091,189592.640625
12256,199621.015625
20599,127267.6875
6109,251571.796875
16468,151889.625
14928,247068.921875
17877,308588.59375
6005,260114.25
379,333510.28125
11314,291775.90625
233,246158.75
13557,131227.1875
15620,325123.03125
18229,326883.1875
1172,150629.703125
4395,324469.03125
20157,313180
8301,327149.1875
12574,260816.5
8800,314278.53125
5072,306241.6875
5075,242299.828125
9859,292058.59375
5037,276241.90625
16728,286877.78125
11422,284181.5625
10937,274882
5073,266433.03125
13403,147073.84375
8638,309566.3125
20200,324977.125
10203,293095.21875
8762,307938.6875
3216,127655.28125
6699,322915
9600,279687.25
19513,136864.90625
15988,327964.71875
19043,282023.875
747,268339.65625
4118,334811.03125
8164,311054
2647,294842.46875
14595,287486.03125
962,275214.96875
12334,121358.6328125
1810,269473.625
18056,316198.46875
4670,289622.4375
14747,242961.4375
17580,302069.84375
7120,274038.40625
13465,144166.859375
9082,306922.0625
9803,326543.21875
20085,249293.140625
6504,372592.75
8612,295145.6875
13624,136263.109375
6417,313007.5625
5755,326928.8125
18162,323522.46875
2574,298956.65625
17774,307339.21875
16450,182910.28125
18934,271687.71875
8846,317561.03125
12645,129799.59375
6768,342802.15625
1316,254025.84375
15566,261686.4375
11781,248472.828125
1614,329603.46875
4381,325598.3125
19257,313695.15625
16373,263694.96875
12226,159098.4375
10328,254213.453125
10877,270212.90625
2827,244440.765625
18990,290274.96875
13320,217533.0625
9635,315884.6875
16939,344631.65625
2652,265527.03125
2849,278238.09375
16970,357982.59375
14751,259954.1875
19669,291174.3125
15897,272336.5
12425,134643.1875
12836,180014.9375
535,272588.03125
13868,176666.015625
88,251213.171875
10047,272281.71875
1875,255769.078125
5113,285968.78125
18089,323006.125
15878,307212.65625
3722,316129.28125
13108,259202.046875
5673,344051.03125
6421,299240.40625
7454,289085.6875
12006,204781.25
547,282076.625
12807,169345.078125
8247,314468.78125
12581,151900.078125
11482,286662.40625
7262,244299.4375
5525,281334.9375
7349,300034.03125
13986,122268.6484375
832,281276.9375
8534,282843.46875
18148,328455.46875
3718,255775.046875
1381,266406.4375
2195,165002.34375
1965,195122.71875
19827,274225.09375
7754,284852.09375
19066,323217.96875
17262,339930.15625
18814,247455.296875
4527,250419.8125
19628,186031.125
14584,294704
9990,250733.796875
11271,282831.03125
14750,246453.171875
17429,277319.59375
16208,152883.515625
15968,306750.9375
4247,330276.8125
14639,311829.84375
5029,293165.625
13414,203047.578125
7493,294321.375
16284,259771
113,282803.625
2317,261361.765625
17303,333856.75
9359,366564.65625
10427,306719.78125
5443,312122.8125
12942,264723.03125
15533,266988.71875
13280,225997.71875
16891,338374.65625
20601,236453.90625
8284,322233.9375
1208,241525.65625
13397,272151.1875
7429,323755.1875
14419,304720.09375
10892,346141.46875
5059,275064.34375
16634,311956.15625
8768,310970.5625
17968,301408
17929,293822.25
19981,257238.796875
7977,276869.03125
1185,241954.59375
19967,240024.90625
12397,206933.4375
142,259957.8125
6667,322905.84375
13763,184677.15625
17822,301454.53125
15068,302971.90625
14287,269720.15625
19350,295492.6875
4281,365212.46875
3179,269979.40625
3596,324683.5625
12776,201913.640625
15006,244233.984375
15662,335812.28125
11983,198851.015625
9801,326543.21875
6190,252506.171875
10791,319666.84375
8190,322233.9375
19849,276144.5625
12046,202340.921875
3771,323169.96875
7898,277156.65625
5915,356641
2524,245752.984375
20220,320077.125
9182,297671.375
18476,326074.375
13160,311706.25
17626,307049.125
16917,352071.40625
14356,289382.8125
11975,208301.546875
16235,262287.09375
3103,193102.4375
17719,294526.75
9090,278636.3125
17612,291590.53125
4946,227087.71875
16177,271430.78125
7405,295471.0625
1177,126685.6015625
9712,277009
17013,331541.34375
11641,283635.1875
9377,329630.5625
157,280288.75
16936,358209.90625
10198,277089.4375
13173,299589.28125
17611,293865.125
20149,310457.1875
4786,289983.6875
6801,340917.875
11340,295227.84375
19753,147791.046875
15916,307726.5
13638,251976.296875
5426,310860.46875
17165,321632.625
10904,236723.375
11616,271635.25
16854,305028.65625
16895,338661.0625
8416,260352.8125
13825,150955.96875
17320,323537.875
17093,329994.15625
5959,275327.15625
8524,291230.625
15881,383977.5
10704,282772.84375
12826,249689.390625
20093,249791.96875
8241,226327.140625
7945,306911.90625
10003,265556.1875
9156,301099.65625
1497,253267.8125
14976,247061.78125
15585,262215.03125
452,288371.6875
15035,257542.640625
6946,283406.5
1339,262751.875
10329,257487.5625
12489,153440.390625
32,293689.59375
12437,237504.5625
16314,260201.453125
4566,361061.84375
8695,296159.375
18417,298087.53125
6985,280216.625
17788,303863.09375
6936,286393.9375
14705,260510.25
7340,333208.125
12032,184850.796875
10731,322538.75
15447,273736.09375
14703,263792.59375
1592,267013
11715,254058.65625
2532,238398.28125
768,281447.40625
5533,304952.21875
6294,248343.765625
18847,291151.75
1064,246984.875
17678,302513.09375
14028,286609.03125
16933,346272.3125
4939,190704.40625
10119,280558.90625
6079,267768.4375
19654,148184.546875
6419,354504.96875
17686,297873.71875
581,270582.0625
7327,333113.25
11096,264290.625
16370,138311.78125
2403,289243.625
10025,196251.3125
15438,282725.75
17226,345580.84375
5752,326115.46875
671,253331.734375
1935,278418.59375
5794,343805.75
1822,282847.625
14377,322425.21875
4284,340137.375
5354,295889.90625
18870,249573.578125
10674,318830.125
6978,280797.40625
10151,264819.875
9020,326596.84375
828,281926.59375
5584,296356.84375
13597,234383.671875
4742,305295.875
7931,280979.5
2472,179435.609375
20325,333433.8125
7300,343114.75
14513,343548.9375
4658,282444
12195,249159.046875
689,265405.4375
683,260357.75
8449,290943.1875
17971,299802.59375
2333,267561.90625
20478,314810.9375
10051,272281.71875
16494,269889.4375
4604,346207.125
5198,162919.421875
3112,180829.859375
9940,249718.859375
10936,291436.8125
6532,302287.65625
2945,266684.25
1249,244237.71875
7535,253941.234375
8117,290315.34375
10515,375525.75
12812,260538.28125
7987,294337.96875
13632,260182.46875
3435,300359.9375
2628,275429.25
17052,348265.34375
17217,351340.875
7297,299517.59375
14773,248228.703125
19192,309336.1875
5298,369012.96875
5646,323134.5
19497,282954.3125
7019,274410.1875
4147,329466
18987,273804.09375
8978,315743
8158,307003.53125
17988,295985.40625
11166,274168.09375
3598,309379.65625
8267,283806.125
11766,258449.015625
3564,318836.96875
9383,332809
20354,297901.375
551,290670.375
5824,294583.75
16041,329803.96875
13211,295450.5
19429,283928.5
15955,302368.03125
8296,339481.28125
20612,129905.4765625
18608,317599.65625
856,301549.71875
19084,331436.625
13563,202298.328125
12384,203907.609375
6787,342802.15625
9870,319771.96875
17519,294615.84375
2242,257829.578125
11851,141287.6875
7743,302041
5335,310311.15625
7935,264222.46875
18239,305422.90625
17032,345561.5625
12403,206480.890625
11711,253691.6875
670,270024.34375
5745,331103.28125
19518,149685.28125
13675,197421.46875
6060,252138.609375
16641,272666.09375
11793,265008.71875
5306,321387.28125
5322,322248.9375
16378,260358.984375
2173,260320.609375
5277,328191.0625
4189,328278.28125
16227,264768.90625
2649,282854.375
10061,265623.03125
14042,326340.03125
16195,140846.125
11450,333584.875
8644,302315.65625
16371,264444.1875
15257,302946.90625
12752,260310.359375
15160,263359.65625
1086,146327.453125
18749,255384.546875
17589,287778.4375
18506,298653.46875
15553,158620.125
19759,127079.6796875
11168,266817.375
13126,255546.140625
15752,324355.0625
16604,284926.21875
4784,259805.453125
13401,184768.890625
7866,318097.625
1753,280074.59375
3303,156800.796875
10676,322189.84375
9257,120603.1015625
15538,245364.28125
8547,278809.46875
13886,171123.125
10005,267611.59375
18826,134919.890625
6952,278788.65625
4927,336353.8125
2192,269409.1875
16149,339030.6875
11495,282840.375
210,204376.453125
20546,287065.375
18100,318665.53125
13586,235429.390625
1550,349968.78125
5764,328544.1875
6577,295579.78125
12589,257241.359375
20401,322800.78125
6606,303818.3125
12745,245721.046875
11581,282114.5
12989,254078.546875
19975,272880.46875
12203,370785.8125
11255,285999.40625
871,341748.84375
4931,173094.515625
2750,228968.921875
3951,310887.9375
14366,323334.8125
19688,131647.234375
6951,285166.6875
2313,239481.828125
8828,321646.34375
16403,256878.84375
4626,332699.59375
18028,300747.25
18292,336492.4375
5607,305368.65625
8200,320496.34375
19843,133769.140625
3931,313617.28125
9889,274160.15625
5923,268318.96875
8298,338825.78125
6822,304936.78125
5648,361441.875
11252,272870.6875
17481,342453.28125
14706,252608.234375
12761,144541.34375
13863,135185.9375
184,338279.25
1106,117023.171875
6245,274018.3125
19300,315026.28125
8531,278726.625
16815,317310.34375
14727,254269.765625
6542,287754.59375
15895,304646.09375
14267,203702.34375
4396,338428.625
1355,267222.1875
11927,180137.265625
11611,274083.96875
479,317160.09375
3152,270787.03125
10179,272769.03125
13085,266226.0625
14020,283429.40625
16292,196110.609375
8209,349027.25
18060,310707.375
8656,319048.4375
7949,306843.46875
8261,318858.21875
11479,297192.71875
5106,281705.3125
18743,155171.78125
8585,306259.375
2367,269832.4375
2742,267583.65625
9531,313086.53125
11058,268687.84375
7685,289363.1875
158,280213.875
3346,257272.71875
8061,308614.46875
8274,308167.5
8309,298284.40625
8201,320496.34375
5800,326158.28125
11870,125299.21875
19296,319432.4375
19679,218046.921875
6227,254362.3125
19085,333128.125
9372,334457.84375
10976,262965.78125
20330,312597.84375
1047,273402.65625
14360,296115.59375
18520,301464.25
3432,301415.78125
7735,300301.0625
17629,292311.40625
2135,270630.46875
18344,335829.03125
6200,251252.484375
6555,313431.34375
19985,128356.1640625
14018,232047.953125
3005,272099.1875
3466,299182.75
1741,284954.96875
10449,246815.390625
5124,293153.65625
19153,315262.59375
9310,335063.4375
15582,265332.9375
839,285661.96875
18868,241160.9375
12320,188929.96875
11867,123161.3671875
12095,203937.703125
6149,307629.21875
13371,250659.21875
12909,263570.1875
18202,309278.65625
15692,323649.875
19760,116899.109375
12436,159850.03125
12954,250547.828125
17533,244617.71875
9798,326543.21875
7820,283524.1875
4302,244677.765625
7975,302562.25
5894,327760.40625
19178,293136.34375
5678,327350.15625
18989,143631.859375
8257,331729.4375
10797,332657.03125
6808,319029.21875
8220,209653.734375
9028,312141.125
6041,257478.78125
11911,187726.828125
19089,332760.8125
14708,256362.40625
17781,304837.53125
9941,268932.1875
1068,219378.984375
15595,197119.609375
3704,311036.625
17211,404083.8125
3997,330583
12264,161878.546875
398,318149.65625
2775,237146.84375
242,244725.765625
11699,264126.34375
896,296798.125
18490,339685.03125
5139,169269.796875
8526,287768.75
3277,283132.53125
11022,258243.46875
2883,133949.6875
13713,187695.09375
7895,282263.625
20529,275250.09375
9287,333915.65625
19131,322074.59375
14758,155801.921875
2893,178663.234375
12900,261075.90625
9938,249701.40625
10013,264677.15625
20463,312545.65625
18620,346525.875
3065,128512.296875
