id,median_house_value
11296,201874.078125
13016,165990.234375
17292,409482.6875
20461,279717.5625
4031,217879.65625
9918,169484.765625
18615,259368.359375
4437,192076.140625
8413,160012.171875
13035,303518.09375
6626,180167.6875
16702,143678.15625
15203,251343.890625
1425,155614.203125
9065,108968.6171875
9616,77578.8359375
18154,275011.53125
6853,241583.84375
8720,335596.8125
4851,174326.171875
20524,132301.71875
4347,457520.75
8984,280256.78125
3687,197105.09375
12725,144564.421875
11708,117884.2890625
16884,328252.15625
3289,82051.7109375
8625,303716.75
3396,200436.3125
11246,210087.453125
6480,198748.109375
9151,240356.296875
16283,102382.6484375
13025,123907
6635,345800.5
6599,163059.140625
17520,217059.4375
19740,96206.328125
17815,306916.71875
11408,216759.203125
10752,384967.90625
14873,138549.859375
454,229627.25
2984,67228.203125
12104,79761.140625
16042,217022.234375
8433,243524.359375
20248,201775.125
1220,127876.90625
14850,123382.5234375
8488,158321.1875
10022,114837.7890625
2430,61589.1171875
20618,95818.6875
10587,224581.875
12105,131742.828125
5553,268525.4375
14013,175543.546875
7419,156629.984375
9695,154008.953125
19014,256923.125
15432,157725.359375
8410,154450.171875
6949,189465.203125
38,110647.0390625
17526,217633.65625
10209,222627.90625
20334,342116.71875
2925,64756.59375
7495,106750.2109375
7834,172950.125
2253,106386.0625
3760,209769.5625
9394,388929.5625
1739,178373.171875
8221,141908.46875
9335,246505.453125
7611,119641.90625
19101,190843.796875
16281,83693.2890625
11037,225204.03125
1285,87039.546875
12693,200851.25
17011,307725.90625
14496,165100.859375
13854,105995.671875
390,174878.03125
17669,201893.453125
18035,305521.40625
10297,276823.125
12716,213373.625
16726,214263.15625
3132,108210.421875
8749,365454.03125
18796,68573.6015625
12135,140701.859375
4922,126580.8046875
18392,298818.5
3352,103218.625
18944,135926.203125
12126,113402.25
16359,97022.0703125
2553,77648.96875
12478,80406.2109375
2756,93308.734375
18306,432641.28125
18385,420619.3125
5850,203991.84375
12854,89608.1953125
7076,274193.84375
8861,281533.96875
3557,443606.84375
4897,136106.03125
20038,78226.4609375
887,199966.5
19813,102335.125
17907,228543.109375
6368,348859.75
9162,229710.453125
5080,151232.515625
17053,313394.15625
13226,147138.75
18603,357415.65625
1757,197014.34375
4027,354703.625
11570,227904.671875
17693,267869.375
806,215763.015625
10739,314016.375
13427,138389.59375
3408,204805.828125
9284,268483.6875
9191,170204.59375
16320,121006.9609375
8716,327564.40625
5288,355517.375
3135,81829.578125
12579,85903.8046875
6737,507308.09375
12077,131922.765625
82,103495.453125
5828,253506.265625
11005,207060.140625
1723,121944.9453125
12023,147120.140625
7288,152664.46875
16091,260210.984375
1714,170525.96875
319,103808.7734375
6097,180999.5625
14922,152941.390625
11586,213940.96875
11042,425387.5625
13132,96293.9921875
486,173234.328125
18086,435411.3125
9380,274589.8125
173,164987.71875
991,274600.875
3262,98542.140625
15856,291763.84375
12617,220628.8125
9158,209461.828125
1279,168126.953125
13957,137489.453125
13589,78186.234375
8831,251545.203125
6870,209025.125
16612,220665.765625
18941,160371.078125
5294,452601.875
14402,231794.859375
13937,208243.75
15534,150445.890625
17893,235087.0625
6641,171967.390625
10242,181183.921875
18311,321266.1875
525,161194.375
13332,134250.40625
17195,292659.34375
15887,178852.4375
10018,183103.875
13244,393826.125
5858,199222.453125
17010,242006.375
5595,214298.75
1415,284072.84375
13456,143669.421875
18950,126932.34375
17954,283134.71875
10975,192973.5
397,177380.75
19977,111349.234375
2420,68251.0546875
2779,100659.609375
14698,143058.1875
4993,124752.6953125
7357,147864.515625
6357,160426.9375
15706,265149.09375
913,295730.78125
11530,154190.1875
15871,240565.78125
17331,267444.46875
9617,78237.421875
7810,187103.765625
12011,132259.1875
12467,135723.203125
4143,233205.421875
7726,192671.015625
4957,135225.25
13321,128534.7734375
3316,115106.6640625
11518,443558.75
8553,224669.25
18507,236655.765625
4317,239298.28125
7903,300545.40625
2601,73190.703125
6932,178354.421875
14480,380178.78125
19556,124918.8828125
18025,249599.359375
3137,85235.390625
18324,492808
7206,142652.71875
11895,107110.1328125
10455,181690.296875
1933,175273.875
1408,177512.90625
18143,364017.1875
8737,299023.84375
139,341613.15625
12630,95250.21875
11038,425472.46875
19875,57363.53515625
11574,207151.234375
17055,321824.09375
13605,106273.078125
15987,254255.875
6813,229218
8822,249332.609375
13072,111753.609375
16303,144256.015625
14421,175223.4375
14398,211799.203125
360,253126.703125
2622,203556.46875
13293,142876.6875
14446,216705.4375
3680,202363.796875
4915,131029.15625
7563,161034.390625
463,190314.09375
18505,475984.40625
5436,286277.6875
12106,111613.4375
11421,346254.25
11368,263038.34375
18340,422153.53125
4548,179261.078125
4836,198746.875
3367,93248.0546875
14609,177458.453125
1780,201358.8125
2042,288742.9375
4467,201597.46875
8106,166173.109375
5047,269192.90625
1190,77745.15625
16241,116219.8203125
2181,96326.8671875
10286,294604.5625
1383,212015.15625
6848,228208
19474,104297.6328125
2552,99591.484375
8998,226678.75
15158,216741.6875
12789,69946.6171875
5450,307278.40625
7686,187518.21875
6843,208994.421875
15413,196749.234375
18726,97904.8203125
6055,233118.671875
11942,114725.296875
10531,237304.34375
18895,155542.046875
3697,199207.9375
14292,172344.265625
4501,176338.875
5031,114404.4375
14820,120363.2265625
15140,179544.78125
13033,229465.90625
16088,259260.171875
9474,152410.8125
18716,76156.875
19224,249690.40625
8606,270348.4375
12568,99656.609375
2454,72836.265625
3641,197305.28125
4590,213082.515625
6546,192696.1875
19022,140843.25
19512,96830.03125
1563,209780.21875
3263,86934.578125
13158,104871.9296875
8764,402776.3125
14061,141002.453125
19184,166952.953125
7489,130758.9140625
8351,215980.75
2239,142227.546875
16262,93168.9140625
4762,243436.859375
8934,305298.40625
17999,333056.5
2699,70621.9375
10552,409015.625
194,129009.53125
10600,266927.5
12828,122427.2109375
16005,382009.71875
3406,308747.59375
7469,157892.078125
2194,77396.5390625
2518,84807.578125
10418,451179.28125
4202,180265.296875
17763,197394.015625
17310,293475.71875
8631,307386.53125
10101,205286.75
16148,287162.46875
19019,138476.203125
18256,338545.46875
15234,425078.25
8856,334793.6875
11511,254026.109375
1426,159045.03125
9283,222456.71875
2765,76861.734375
11606,279577.84375
15277,206863.5
8491,174336.8125
14948,183575.421875
289,189318.75
14567,187060.140625
6984,206686.890625
16590,96326.3828125
19709,106538.4921875
16212,149370.625
7345,153017.46875
9245,82455.34375
10747,259289.828125
12534,75716.5
15161,176234.453125
884,231665.859375
7792,158253.921875
19054,120285.953125
10322,249688.046875
15121,158703.390625
13755,247330.734375
2650,89273.796875
9965,214071.671875
16653,183370.140625
8214,137137.640625
2605,93455.515625
681,195276.125
7504,113591.6796875
12094,148892.140625
2683,67961.5390625
11267,201091.609375
9573,88887.953125
18368,320906.21875
8727,333254.4375
3529,245906.96875
2566,92830.1328125
6574,207234.671875
17301,268437.96875
8420,169984.484375
6970,177541.296875
1602,150390.8125
5975,154358.46875
11199,163179.59375
9961,265516.8125
7531,130490.640625
3503,172562.984375
11150,201346.984375
16567,212340.78125
5540,378305.1875
10678,319870.15625
8694,307523.3125
14718,392923.3125
19898,54529.421875
6179,203131.3125
1670,139799
2784,91962.015625
4305,234510.375
2101,64137.90234375
16534,114394.3203125
11526,248849.046875
15360,178339.453125
2015,58317.87890625
11792,225431.515625
10478,216958.5625
10493,266563.21875
18006,240920.390625
5919,188323.328125
11137,204715.921875
8175,241831.765625
501,113652.1015625
20586,108956.2734375
15707,226000.859375
14779,145491.25
9863,175003.625
3465,183936.28125
1851,106426.2265625
7376,153519.28125
16926,251487.578125
10903,163167.40625
11283,214681.5
16431,148320.3125
19253,166601.21875
1224,103307.4296875
11208,203159.375
9702,148560.921875
863,297334.90625
9628,103519.9296875
5043,113170.171875
11186,209639.859375
10722,265667.78125
15141,190868.40625
20170,217006.046875
8552,215429.296875
7027,182583.28125
18484,239257.640625
12410,68720.9140625
13405,103916.484375
9074,91595.453125
3318,98175.3125
5953,160412.03125
12313,109921.1953125
7058,182703.59375
6132,158402.75
20082,133248.359375
14828,107792.6171875
13212,151658.546875
7388,125808.0390625
18444,261852.421875
5955,142047.078125
12442,82742.6953125
12017,121096.4453125
17419,146578.5625
5141,120312.21875
6468,217466.359375
18684,264337.4375
5366,469985.96875
17579,246068.59375
1943,172527.671875
14789,128151.7578125
18522,238257.5625
464,160305.484375
12922,133530.046875
9684,153115.296875
15439,179144.515625
20204,197220.421875
10827,246651.96875
11188,209207.84375
10383,248466.921875
13878,91736.3671875
12004,125868.9375
4010,219039.1875
3431,178170.421875
17066,224725.21875
5270,493035.0625
4149,207986.984375
8408,158978.734375
3860,222921.265625
5249,498985.21875
6778,283645.75
12481,84059.6640625
17982,214609.0625
1811,172484.5
8496,210462.875
15007,136788.421875
5891,245067.0625
15571,190297.203125
11201,161496.8125
3006,79901.046875
3883,217370.609375
2499,62584.3515625
3788,200147.046875
14623,155717.1875
10064,102249.0078125
17543,177525.234375
9645,135983.59375
5083,137067.71875
6416,205802.0625
6863,237473.734375
10141,152613.390625
12193,157126.859375
1239,148420.234375
6767,233699.421875
19597,142756.375
15002,140741.96875
16711,147896.1875
14426,254378.109375
2673,68772.1640625
18830,75827.96875
6084,210322.0625
16477,81902.6640625
13898,81032.46875
6360,159062.703125
17322,227964.265625
13528,81932.7265625
15231,457039.75
7016,187671.390625
18942,152664.6875
14390,199029.421875
1939,123735
8174,223133.828125
19499,95533.421875
17110,510489.4375
11141,205012.8125
10380,235359.15625
16912,486710.96875
13569,120162.28125
16991,411180.03125
18221,286631.375
6858,279658.59375
12005,155796.5625
19215,132219.578125
15435,162018.890625
17314,198040.84375
8470,185108.9375
85,126808.4921875
5638,289368.59375
18187,262173.75
13225,131715.640625
1490,128224.9921875
14576,198985.609375
3803,198969.25
104,193084.75
4453,190948.109375
7004,205272.96875
19708,132656.6875
1595,431451.125
1319,200035.71875
11433,358917.84375
10360,294403.875
12185,198689.96875
1444,160898.671875
6390,509245.96875
10662,401615.625
8139,214371.234375
7869,178611.65625
12947,120578.0078125
12656,88524.015625
6798,215213.75
10603,241482.203125
10789,233649.46875
1652,269802.40625
1494,318162.1875
7168,183275.578125
16130,286074.5625
258,121634.4140625
7737,165579.4375
15303,185196.421875
18175,374946.09375
10048,133236.421875
4070,380410.71875
18149,442348.875
8805,449053.8125
16184,80190.7578125
4245,432810.375
1996,52847.37890625
19713,148543.015625
5120,152917.578125
5694,235233.125
798,231979.359375
6620,320574.96875
765,165106.234375
5496,387002.03125
16114,270349.78125
16766,263879.125
15568,216885.984375
5972,148570.671875
19216,145150.125
8963,301448.21875
18535,185577.375
8717,271309.5625
5438,392281
12882,118438.6640625
14262,119139.171875
5591,249020.671875
4232,280388.5
6342,241841.953125
9101,111060.9453125
10256,197356.203125
9720,180162.125
10042,96589.046875
5187,105880.875
19812,78343.609375
929,343570.6875
13042,238887.359375
8391,241441.015625
17665,253281.640625
17022,464983.0625
15474,188386.15625
5134,114735.265625
1726,154682.328125
3312,96479.8515625
8238,171631.140625
14092,130832.734375
4987,125305.265625
17914,246025.953125
4323,280490.875
7087,203144.234375
2642,107049.125
10732,329950.5625
1759,185244.828125
8373,189035.9375
18596,235778.40625
1787,176531.640625
11178,168682.296875
20357,287607.09375
417,288907.78125
20392,273002.75
10543,331080.5
8905,321175.3125
5542,316710.28125
10997,188791.46875
3145,91322.78125
8163,206013.125
3563,265543.53125
11410,271206.875
12690,173788.03125
8390,221302.75
19057,144314.125
19952,83905.4140625
14677,141601.640625
20423,280944.5625
8562,303712.15625
10568,176124.390625
10098,165187.28125
7514,172334.9375
3170,67407.671875
5767,200324.09375
11564,171089.921875
1791,148278.3125
10308,300865.3125
3311,86120.2421875
285,167257.203125
15561,175662.0625
10793,373327.1875
12431,435655.90625
13145,96412.734375
12096,123390.796875
12997,157182.671875
15680,305788.96875
4439,167352.734375
20336,457227.75
13679,275950.78125
16541,101640.328125
12223,139794.875
6352,265641.65625
10946,164166.65625
13909,117598.8515625
3341,112363.34375
9461,122723.09375
2089,56647.03515625
8048,181925.453125
18052,405294.8125
10639,225472.765625
6216,204710.109375
5633,188738.703125
5290,480524.71875
18352,505841.28125
17336,134714.328125
16938,263620.90625
8932,302122.3125
16306,121669.2734375
16968,291720.96875
12970,135628.734375
15063,133201.59375
6261,175894.890625
2371,73024.09375
1908,141188.609375
9574,100550.6953125
7858,186614.875
20158,232194.484375
3614,196839.15625
12686,71389.5859375
13486,115146.59375
20607,69135.546875
6208,231016.75
19232,193810.515625
14435,188650.4375
4263,247035.078125
15304,161961
12706,86097.8359375
9569,74978.109375
18312,328596.4375
13792,118220.8515625
11597,346460.53125
558,209212.5625
13506,73917.7890625
10817,255702.328125
15543,371977.0625
4574,229874.546875
20086,111041.8203125
15417,148607.671875
13232,225607.90625
4739,328212.125
4123,206806.265625
7844,157080.640625
5474,291744.125
16160,217047.109375
15280,199641.828125
19588,145710.125
18524,261440.859375
9263,62855.04296875
10968,202719.65625
8781,262606.09375
17131,228224.109375
3775,274476.34375
17720,327736.65625
1954,99949.9765625
15839,289912.40625
5637,219198.671875
1226,111484.2578125
5301,294609.4375
15487,159234.640625
2843,71402.0859375
973,377439.9375
13996,78601.3984375
1543,295257.375
12495,79705.375
8748,284539.75
18180,232415.578125
16472,110250.328125
20526,102770.1640625
14733,184929.546875
7762,187736.25
9423,299344.90625
20039,66678.765625
14019,196772.703125
14925,154786.703125
18979,149151.671875
14129,118348.6328125
16610,183171.59375
14762,118732.78125
14339,152278.96875
11068,200096.53125
18272,308396.53125
502,134709.296875
17683,228573.875
4342,250674.609375
12292,69983.953125
4989,134051.65625
3731,205825.328125
19080,192037.375
20319,188454.578125
4384,258181.5
13891,75871.5
14002,78099.671875
16608,160458.1875
8927,329016.5
5618,173973.671875
2203,104798.8046875
12440,64517.625
19542,95548.375
16812,243030.5625
2948,58534.11328125
13004,126758.578125
2230,122869.2734375
4765,257178.09375
5140,128848.9609375
15426,170045.453125
8468,176845.265625
2987,72144.2890625
46,151053.796875
6746,227064.796875
5086,128509.5703125
15667,328250.5
7750,196523.265625
7433,164162.671875
19886,79455.53125
3227,66601.515625
11940,124485.0078125
1287,123453.1875
13449,111895.7890625
14606,174161.15625
5642,331884.03125
9306,217183.46875
3156,71840.7421875
3049,69212.890625
7221,168751.109375
5022,150428.078125
2498,79721.4140625
9653,77514.203125
10528,425628.375
19682,87256.625
16558,111204.59375
5669,265631.375
4845,156746.421875
16287,145762.015625
16391,140434.546875
1270,171958.421875
1022,252256.515625
19093,237226.796875
14120,125565.28125
13915,92487.234375
11153,207993.390625
13420,163031.4375
8626,448212.84375
14671,158215.234375
3743,172704.0625
5350,510915.75
20135,155703.046875
2943,62135.09765625
19298,212408.390625
9349,264598.8125
19591,134076.5
4216,203891.375
18925,151443.234375
6836,217015.8125
16875,348791.8125
19437,137691.015625
4892,150291.109375
3812,228155.703125
15845,302645.84375
18130,460207.59375
14838,119457.6796875
4876,162660.296875
1672,134442.859375
14937,203723.703125
3451,270466.25
4136,216496.453125
631,165931.671875
5091,127444.8671875
12256,153156.625
20599,65213.4375
6109,181786.921875
16468,77261.609375
14928,252777.234375
17877,228394.796875
6005,136281.59375
379,120501.7890625
11314,192727.3125
233,204519.296875
13557,73686.9609375
15620,298168.375
18229,266819.875
1172,66220.84375
4395,220132.859375
20157,248356.328125
8301,263529.78125
12574,85952.1875
8800,473715.84375
5072,164080.28125
5075,118579.8359375
9859,238975.765625
5037,145276.140625
16728,190250.6875
11422,266805.0625
10937,171819.484375
5073,118008.4296875
13403,100998.671875
8638,349254.25
20200,241342.015625
10203,158040.984375
8762,395523.78125
3216,59946.8046875
6699,240916.546875
9600,80402.546875
19513,87171.640625
15988,283832.3125
19043,139526.84375
747,167235.671875
4118,286763.28125
8164,241474.84375
2647,96781.46875
14595,174087.65625
962,286387.5625
12334,117380.15625
1810,239114.640625
18056,463442.28125
4670,298671.5625
14747,134052.671875
17580,207767.046875
7120,195721.453125
13465,100413.1484375
9082,136355.984375
9803,231101.15625
20085,134153
6504,190196.953125
8612,291487.96875
13624,70949.484375
6417,208158.75
5755,391715.78125
18162,431431.5
2574,102710.625
17774,204977.328125
16450,89354.0078125
18934,264260.125
8846,290676.53125
12645,67292.4453125
6768,221890.015625
1316,197339.109375
15566,192865.609375
11781,128427.5390625
1614,351826.90625
4381,236418.53125
19257,199082.375
16373,141971.890625
12226,114659.984375
10328,287510.71875
10877,189018.796875
2827,393008.84375
18990,186092.4375
13320,116708.328125
9635,175034.25
16939,512227.0625
2652,104638.859375
2849,81266.234375
16970,260567.59375
14751,142649.015625
19669,139724.453125
15897,152996.859375
12425,72248.921875
12836,88850.640625
535,190142.78125
13868,108674.7734375
88,176809.796875
10047,119377.96875
1875,115187.140625
5113,170360.9375
18089,425944.6875
15878,235637.046875
3722,216396.484375
13108,115291.6953125
5673,336156.21875
6421,185043.5
7454,198593.296875
12006,186884.484375
547,203246.78125
12807,86243.21875
8247,187853.828125
12581,87624.0859375
11482,237282.234375
7262,172052.734375
5525,233330.40625
7349,149041.953125
13986,71813.875
832,192431.390625
8534,219267.21875
18148,315370.40625
3718,191178.578125
1381,196800.265625
2195,64510.5
1965,106870.1640625
19827,115777.0859375
7754,188366.015625
19066,171839.5625
17262,294630.75
18814,75280.984375
4527,185492.421875
19628,87212.015625
14584,171715.78125
9990,121562.6796875
11271,206743.90625
14750,156250.40625
17429,163551.984375
16208,96258.921875
15968,202901.90625
4247,365089.28125
14639,168450.390625
5029,113616.03125
13414,117811.8046875
7493,142709.375
16284,108918.6875
113,208027.53125
2317,112537.859375
17303,267205.8125
9359,311998.125
10427,223247.640625
5443,314562.8125
12942,161580.890625
15533,176120.484375
13280,135937.8125
16891,399509.59375
20601,96016.46875
8284,351093.78125
1208,84240.78125
13397,147849.59375
7429,145515.140625
14419,273263.71875
10892,177808.625
5059,208769.1875
16634,208317.21875
8768,303714.4375
17968,271202.3125
17929,232155.109375
19981,74655.640625
7977,185025.90625
1185,64389.24609375
19967,74385.3125
12397,261362.96875
142,378773.78125
6667,216131.265625
13763,104009.65625
17822,217438.4375
15068,141411.3125
14287,157952.96875
19350,201731.90625
4281,218664.125
3179,70992.2578125
3596,248289.8125
12776,84173.484375
15006,151233.375
15662,232177.046875
11983,161100.453125
9801,360412.125
6190,184198.8125
10791,251766.5
8190,230194.9375
19849,70844.0859375
12046,135748.15625
3771,247002.109375
7898,276236.3125
5915,160362.453125
2524,81935.8046875
20220,269909.71875
9182,333138.40625
18476,230443.9375
13160,111663.3671875
17626,326569.5625
16917,442264.375
14356,190757.59375
11975,112314.8671875
16235,147923.953125
3103,113982.75
17719,320739.78125
9090,133728.84375
17612,422206.375
4946,171724.546875
16177,283663.84375
7405,139760.484375
1177,51354.58984375
9712,175704.875
17013,254881.578125
11641,227027.734375
9377,316084.875
157,351418.75
16936,280210.125
10198,201954.34375
13173,222159.3125
17611,322853.15625
20149,202634.109375
4786,202442.03125
6801,223354.140625
11340,192678.125
19753,90436.09375
15916,248925.640625
13638,98611.40625
5426,348456.5
17165,334393.46875
10904,172551.234375
11616,209939.015625
16854,323670.3125
16895,397179.09375
8416,151488.828125
13825,90709.4765625
17320,303718.84375
17093,259058.765625
5959,192750.328125
8524,228379.671875
15881,168440.296875
10704,233779.21875
12826,112519.1953125
20093,157230.453125
8241,179779.8125
7945,201008.703125
10003,190254.140625
9156,265672.5625
1497,287024.46875
14976,138976.765625
15585,112563.640625
452,124072.3125
15035,206571.21875
6946,205207.921875
1339,190231.40625
10329,409558.3125
12489,93738.71875
32,117707.40625
12437,74538
16314,213292.75
4566,191717.1875
8695,249010.65625
18417,226312.953125
6985,205451.671875
17788,201547.8125
6936,199796.5
14705,159560.59375
7340,147926.078125
12032,117309.0390625
10731,311160.03125
15447,163107.75
14703,147967.265625
1592,439479.375
11715,130216.9140625
2532,74576.984375
768,185533
5533,326666.59375
6294,190897.84375
18847,91883.171875
1064,124439.28125
17678,204418.734375
14028,166857.328125
16933,252401.6875
4939,124147.2421875
10119,245350.9375
6079,206747.09375
19654,83728.3046875
6419,149272.890625
17686,199954
581,216250.5625
7327,165208.75
11096,203948.203125
16370,94077.15625
2403,82118.09375
10025,125764.40625
15438,193913.46875
17226,313959.09375
5752,325963.96875
671,168615.65625
1935,173533.578125
5794,231016.984375
1822,295196.125
14377,339539.3125
4284,228531.3125
5354,469746.9375
18870,128672.0859375
10674,437321.75
6978,428425.40625
10151,264988.9375
9020,401184.125
828,213998.796875
5584,232639.65625
13597,82757.9609375
4742,239701.546875
7931,201154.734375
2472,79506.1640625
20325,182953.921875
7300,159742.890625
14513,213811.09375
4658,205699.484375
12195,186416.953125
689,155609.890625
683,157562.515625
8449,310237.34375
17971,224378.765625
2333,93574.9140625
20478,255541.0625
10051,161559.484375
16494,167939.625
4604,475918.59375
5198,111647.515625
3112,67072.125
9940,314579.875
10936,177463.453125
6532,211359.828125
2945,81794.1484375
1249,87593.609375
7535,114641.421875
8117,185572.515625
10515,230632.84375
12812,149183.984375
7987,176020.484375
13632,100503.8515625
3435,167168.75
2628,97547.796875
17052,337575.03125
17217,269983.84375
7297,167032.640625
14773,140862.140625
19192,235853.859375
5298,255503.5625
5646,249808.09375
19497,135050.671875
7019,186355.875
4147,237120.921875
18987,114778.234375
8978,277917.09375
8158,221945
17988,220380.296875
11166,202772.3125
3598,224775.515625
8267,199756
11766,152192.953125
3564,252091.015625
9383,465795.5
20354,253996.671875
551,218512.4375
5824,228559.53125
16041,245716.125
13211,164101.015625
19429,129824.7421875
15955,290945.0625
8296,239940.328125
20612,53507.85546875
18608,372006.90625
856,199085.875
19084,229754.453125
13563,100132.390625
12384,111989.9140625
6787,229754.65625
9870,182115.546875
17519,194327.84375
2242,170269.078125
11851,119525.6875
7743,199257.453125
5335,291982.28125
7935,284659.9375
18239,317676.03125
17032,296412.0625
12403,115440.7421875
11711,152791.171875
670,174797.140625
5745,216402.3125
19518,83547
13675,110713.4765625
6060,218044.390625
16641,158625.890625
11793,156657.03125
5306,469869.8125
5322,458406.875
16378,140797.9375
2173,73395.9140625
5277,466501.34375
4189,219502.84375
16227,125283.625
2649,92098.96875
10061,165487.1875
14042,146850.453125
16195,90777.34375
11450,278021.5
8644,397831.90625
16371,132878.953125
15257,268795.5625
12752,98485.25
15160,187321.4375
1086,71933.4296875
18749,93956.484375
17589,220396.546875
18506,437912.125
15553,116700.8515625
19759,74171.9375
11168,200179.875
13126,114793.4609375
15752,286783.0625
16604,180354.09375
4784,189420.03125
13401,124129.328125
7866,190648.359375
1753,150845.375
3303,113174.6796875
10676,343788.53125
9257,59568.76953125
15538,142788.171875
8547,205756.828125
13886,62927.6171875
10005,175340.765625
18826,73423.1796875
6952,179449.6875
4927,130651.3125
2192,71510.359375
16149,279729.21875
11495,268427.5625
210,97598.7421875
20546,138614.90625
18100,303218.0625
13586,89537.6796875
1550,186343.875
5764,220773.875
6577,456769.5625
12589,177187.90625
20401,232460.375
6606,207526.609375
12745,140595.265625
11581,270323.03125
12989,144904.59375
19975,74035.421875
12203,185007.75
11255,168964.96875
871,211065.96875
4931,107475.5859375
2750,110640.7578125
3951,258195.84375
14366,195815.015625
19688,70681.9921875
6951,193063.109375
2313,98371.5234375
8828,262831.8125
16403,216878.65625
4626,244293.234375
18028,299272.28125
18292,483836.6875
5607,213996.296875
8200,200890.890625
19843,70999.09375
3931,215758.28125
9889,117389.6640625
5923,226840.421875
8298,237446.109375
6822,208808.34375
5648,197337.25
11252,192464.03125
17481,186585.1875
14706,248673.40625
12761,74674.3828125
13863,100513.078125
184,102609.96875
1106,90846.6328125
6245,195759.015625
19300,200427.90625
8531,203582.015625
16815,293918.71875
14727,158879.53125
6542,214897
15895,216991.078125
14267,119353.7421875
4396,219246.796875
1355,109880.1953125
11927,106996.515625
11611,294823.78125
479,177936.984375
3152,113402.265625
10179,195337.15625
13085,183664
14020,164330.734375
16292,83489.3359375
8209,170601.546875
18060,494425.25
8656,360968.71875
7949,223772.75
8261,194207.796875
11479,306595.3125
5106,165192.984375
18743,72273.359375
8585,479376.40625
2367,88385.1875
2742,93405
9531,121528.296875
11058,201662.515625
7685,201757.609375
158,315869.15625
3346,75588.65625
8061,154104.84375
8274,186737.015625
8309,242033.125
8201,184322.015625
5800,312099.34375
11870,110321.4296875
19296,203935.140625
19679,85831.03125
6227,411139.15625
19085,245992.015625
9372,321522.5
10976,207329.828125
20330,193555.6875
1047,111103.8828125
14360,309989.9375
18520,307422.9375
3432,165322.203125
7735,210153.8125
17629,242383.8125
2135,71856.90625
18344,328127.09375
6200,179134.15625
6555,313588.40625
19985,81822.890625
14018,165731.140625
3005,100344.5234375
3466,212116.78125
1741,109753.953125
10449,197050.5625
5124,174571.140625
19153,175172.671875
9310,281071.5625
15582,211584.25
839,239378.421875
18868,120482.265625
12320,109623.671875
11867,104769.6953125
12095,170479.609375
6149,147122.6875
13371,145687.40625
12909,117002.484375
18202,250497.953125
15692,476242.53125
19760,79424.03125
12436,67111.7890625
12954,123698.9609375
17533,198717.734375
9798,246408.671875
7820,205353.171875
4302,202496.828125
7975,163401.640625
5894,223685.9375
19178,163905.890625
5678,361476.59375
18989,102090.4140625
8257,181289.90625
10797,421422.625
6808,227062.640625
8220,204279.78125
9028,423232.125
