id,median_house_value
8174,453614.84375
19499,216575.53125
17110,485809.03125
11141,447329.46875
10380,430320.28125
16912,505604.1875
13569,394207.03125
16991,488302.34375
18221,471598.65625
6858,500510.28125
12005,307246.28125
19215,229834.65625
15435,365670.875
17314,482822.90625
8470,455274.28125
85,290691.625
5638,468050.375
18187,513988.1875
13225,418390.46875
1490,341812.09375
14576,436414.03125
3803,419573.375
104,405764.03125
4453,316170.65625
7004,474203.875
19708,289393.46875
1595,434491.625
1319,412987
11433,519639.84375
10360,511483.90625
12185,423234.625
1444,406560.5
6390,478573.3125
10662,469329.875
8139,468275.75
7869,475494.84375
12947,294283.5
12656,201643.578125
6798,494143.8125
10603,462603.625
10789,428721.90625
1652,423505.75
1494,431840.34375
7168,453857.0625
16130,521334.53125
258,207659.703125
7737,417124
15303,439630.375
18175,467841.46875
10048,300437.625
4070,491159.40625
18149,483596.15625
8805,513126.5
16184,193616.5
4245,513392.25
1996,170122.140625
19713,294190.125
5120,189179.78125
5694,470363.25
798,491879.125
6620,460192.59375
765,463674.78125
5496,487202.65625
16114,465438.875
16766,467788.59375
15568,400465.375
5972,453819.53125
19216,297104.75
8963,500688.71875
18535,432498.1875
8717,489648.09375
5438,507728.75
12882,296195.0625
14262,233933.484375
5591,468947.4375
4232,509636.4375
6342,438260.34375
9101,364690.5625
10256,432768.78125
9720,412835.53125
10042,204468.203125
5187,181507.125
19812,419346.96875
929,468019.71875
13042,315987.9375
8391,418816.5625
17665,452406.03125
17022,494890.90625
15474,418008.53125
5134,203228.203125
1726,218288.78125
3312,143409.28125
8238,197061.3125
14092,248425.65625
4987,265979.78125
17914,478069.125
4323,503382.59375
7087,463980.21875
2642,307799.15625
10732,558522.6875
1759,361277.0625
8373,459345.84375
18596,446121.40625
1787,200655.109375
11178,441818.4375
20357,451845.9375
417,448063.90625
20392,461942.28125
10543,521467.21875
8905,529577.1875
5542,465503.625
10997,429407.5
3145,438629.125
8163,465840.65625
3563,462102.15625
11410,462683.3125
12690,333069.40625
8390,482358.5625
19057,409918.5
19952,422929.34375
14677,281554.59375
20423,480347.75
8562,487541.03125
10568,406795.78125
10098,378059.90625
7514,447900.9375
3170,148579.625
5767,507794.5
11564,312961.90625
1791,240623.78125
10308,444368.9375
3311,137280.625
285,421882.46875
15561,402137.15625
10793,558401.0625
12431,408501.25
13145,413908.1875
12096,323244.6875
12997,292326.59375
15680,511535.28125
4439,313273.71875
20336,462304.6875
13679,406552.84375
16541,369485.34375
12223,383480.53125
6352,486396.96875
10946,345356.90625
13909,383720.21875
3341,284747.71875
9461,312292.59375
2089,168241.875
8048,388866.90625
18052,480271.96875
10639,446296.90625
6216,459553.90625
5633,415526.25
5290,517736.84375
18352,490971.8125
17336,490823.75
16938,479881.9375
8932,499427.5625
16306,423298.59375
16968,491848.40625
12970,311965.59375
15063,195856.9375
6261,488371.40625
2371,354054.28125
1908,281753.90625
9574,470849.21875
7858,443381.34375
20158,478873.34375
3614,493652.75
12686,135206.640625
13486,418776.8125
20607,158574.734375
6208,450470.71875
19232,386748.84375
14435,427122.1875
4263,223342.828125
15304,380615.75
12706,323352.28125
9569,184375.375
18312,471498.65625
13792,400053.78125
11597,492705.71875
558,419735.125
13506,167851.046875
10817,492572.375
15543,403923.40625
4574,203806.75
20086,373585.21875
15417,450931.625
13232,398012.71875
4739,515460.875
4123,434099.71875
7844,380917.03125
5474,487978.53125
16160,437207.5
15280,446162.375
19588,460559.96875
18524,475932.53125
9263,168274.421875
10968,439298.5
8781,492707.5625
17131,495758.21875
3775,484768.0625
17720,474891.1875
1954,189097.625
15839,464440.90625
5637,303301.5
1226,258432.640625
5301,333643.46875
15487,440505.65625
2843,424822.9375
973,421509.6875
13996,377414.90625
1543,446084.34375
12495,122144.875
8748,464365.6875
18180,498779.625
16472,412679.25
20526,352880
14733,389400.71875
7762,477151.375
9423,469051.28125
20039,204307.578125
14019,332104.3125
14925,392267.71875
18979,421546.09375
14129,152976.71875
16610,445050.6875
14762,209351.375
14339,253848.03125
11068,427667.28125
18272,501208.125
502,359547.53125
17683,495548.375
4342,237838.75
12292,212339.1875
4989,294449.71875
3731,479253.09375
19080,409086.8125
20319,476744.3125
4384,490900.90625
13891,201605.140625
14002,158530
16608,400345.375
8927,499076.71875
5618,454503.28125
2203,409080.46875
12440,190619.515625
19542,169300.96875
16812,422117.375
2948,150562.859375
13004,282546.78125
2230,411560.28125
4765,498496
5140,272270.96875
15426,340870.28125
8468,403699.875
2987,158989.90625
46,408916.84375
6746,498212.78125
5086,241243.078125
15667,486790.90625
7750,473158.78125
7433,461625.96875
19886,364044.4375
3227,201727.515625
11940,410511.90625
1287,405724.96875
13449,236163.34375
14606,431277.625
5642,466017.25
9306,470901.0625
3156,155293.828125
3049,179422.46875
7221,231555.484375
5022,411448.53125
2498,364567.84375
9653,154659.78125
10528,525593.0625
19682,311165.84375
16558,370373.9375
5669,477043.5625
4845,281505.84375
16287,460555.03125
16391,403123.4375
1270,452567.4375
1022,435103.34375
19093,448165.3125
14120,193090.5625
13915,204889.15625
11153,460770.78125
13420,415346.4375
8626,472123.28125
14671,381071.5
3743,410946.34375
5350,520264.0625
20135,233306.046875
2943,163327.46875
19298,397246.78125
9349,448224.28125
19591,454251.28125
4216,491379.65625
18925,416889.625
6836,536040.1875
16875,473853.65625
19437,424487.15625
4892,279633.6875
3812,462035.25
15845,475766.96875
18130,461647.96875
14838,255650.515625
4876,215058.984375
1672,368313.1875
14937,374254.53125
3451,451110.28125
4136,510331.4375
631,447170.59375
5091,184743.40625
12256,270334.59375
20599,118704.734375
6109,412264.96875
16468,148820.3125
14928,397985.03125
17877,504489.8125
6005,400066.71875
379,276386.6875
11314,444791.5
233,417562.09375
13557,181417.21875
15620,484345.6875
18229,489023.28125
1172,183705.78125
4395,470159.15625
20157,468658.5
8301,511426.3125
12574,335258.875
8800,498817.34375
5072,457333.8125
5075,263895.03125
9859,443986.78125
5037,439501.96875
16728,446003.84375
11422,467091.84375
10937,437797.5
5073,270691.375
13403,176997.296875
8638,474441.71875
20200,461849.5
10203,289905.96875
8762,461943.1875
3216,216090.21875
6699,504257.5625
9600,371019.0625
19513,173953.78125
15988,497946
19043,309337.1875
747,466658.1875
4118,503600.34375
8164,445853.4375
2647,345509.53125
14595,434569.25
962,447151.46875
12334,177709.921875
1810,467699.6875
18056,487601.46875
4670,265697.8125
14747,388629.96875
17580,386505.03125
7120,469155.96875
13465,196378.578125
9082,453651.84375
9803,466115.65625
20085,370283.90625
6504,415055.78125
8612,474263.9375
13624,162521.625
6417,509729.90625
5755,482887.875
18162,488290.5
2574,318991.46875
17774,478671
16450,189850.125
18934,399614.9375
8846,490156.71875
12645,193535
6768,494913.96875
1316,402601.78125
15566,404126.78125
11781,308096.09375
1614,439214.15625
4381,473134.5625
19257,386341.1875
16373,405318.5
12226,191460.796875
10328,488369.65625
10877,442527.59375
2827,440378.9375
18990,387477.46875
13320,353226.71875
9635,399780.4375
16939,493387.90625
2652,349794.375
2849,445450.1875
16970,472533.21875
14751,385670.6875
19669,436936.3125
15897,262789.71875
12425,160162.53125
12836,187346.78125
535,484702.4375
13868,384253.84375
88,270029.1875
10047,316811.65625
1875,282400.4375
5113,437063.9375
18089,474716.375
15878,483542.46875
3722,515145.5
13108,390556.65625
5673,506921.875
6421,486827.6875
7454,452284.96875
12006,429287.03125
547,480237.375
12807,162634.25
8247,386362.59375
12581,179408.578125
11482,470427.59375
7262,410237.9375
5525,455650.59375
7349,266690.1875
13986,125203.0703125
832,480942.84375
8534,480986.96875
18148,476662.28125
3718,288952.84375
1381,406492.71875
2195,205528.03125
1965,230091.1875
19827,435409.96875
7754,469710.0625
19066,374739
17262,531214.6875
18814,292333.34375
4527,243603.453125
19628,244106.234375
14584,435313.4375
9990,312590.5625
11271,464512.65625
14750,392148.65625
17429,469553.0625
16208,156907.65625
15968,487404.03125
4247,502276.0625
14639,438851.34375
5029,291401.28125
13414,433215.21875
7493,411037.8125
16284,335542.9375
113,467152.875
2317,378659.84375
17303,526528.8125
9359,472176.0625
10427,447579.5
5443,503134.71875
12942,328123.6875
15533,451675.03125
13280,428788.125
16891,505143.75
20601,307199.78125
8284,501370.40625
1208,298204.28125
13397,409093.1875
7429,298773.03125
14419,506108.25
10892,353499.03125
5059,462894.34375
16634,479654.25
8768,499852.40625
17968,482842.15625
17929,469068.5
19981,362532.65625
7977,463032.21875
1185,303165.21875
19967,347556
12397,374112.6875
142,421742.8125
6667,504370.34375
13763,292859.1875
17822,479119.21875
15068,284301.8125
14287,390909.84375
19350,316804.78125
4281,332333.34375
3179,462587.8125
3596,465524.0625
12776,237226.09375
15006,344757.40625
15662,314238.8125
11983,425152.5625
9801,508134.28125
6190,409339.1875
10791,512174.46875
8190,440342.25
19849,366758.65625
12046,417105.34375
3771,482300.75
7898,463984.09375
5915,350041.1875
2524,272508.625
20220,475672.21875
9182,467608.53125
18476,511202.0625
13160,455796.5
17626,477315.75
16917,498839.40625
14356,474822.1875
11975,417779.375
16235,423886.21875
3103,396217.125
17719,474168.4375
9090,396509.03125
17612,471850.15625
4946,252723.703125
16177,434840.40625
7405,301182.625
1177,160230.265625
9712,466469.09375
17013,490336.25
11641,444683.1875
9377,471440.15625
157,431846.53125
16936,489415.03125
10198,451166.59375
13173,429443.59375
17611,477080.5
20149,457834.5
4786,469720.875
6801,514876.5
11340,446601.8125
19753,244161.046875
15916,431571.1875
13638,311617.3125
5426,496185.09375
17165,436073.28125
10904,270925.09375
11616,463309.59375
16854,464534.90625
16895,504940.21875
8416,284610.8125
13825,137561.828125
17320,498859.3125
17093,495469.6875
5959,436403.40625
8524,463543.78125
15881,372568.65625
10704,453232.9375
12826,304544.25
20093,356646.8125
8241,232662.9375
7945,471230.71875
10003,338650.875
9156,483379.46875
1497,421275.65625
14976,381637.625
15585,303298.9375
452,291772.40625
15035,410979.25
6946,491031
1339,403763.09375
10329,495899.84375
12489,162436.234375
32,289477.8125
12437,323945.84375
16314,415558.78125
4566,305540.84375
8695,463725.9375
18417,498339
6985,452359.6875
17788,501718.25
6936,500679.0625
14705,399888.28125
7340,313682.15625
12032,409306.3125
10731,494375.5
15447,391122.59375
14703,388606.0625
1592,409463.46875
11715,281291.71875
2532,287851.9375
768,390024.3125
5533,500230.53125
6294,448690.125
18847,296903.4375
1064,293116.09375
17678,437227.5
14028,364584.96875
16933,462444.03125
4939,197533.328125
10119,441170.71875
6079,456022.75
19654,170192.078125
6419,432309.3125
17686,494885.90625
581,448840.6875
7327,468195
11096,423158.875
16370,193341.03125
2403,381804.78125
10025,240325.5
15438,453152.3125
17226,503107.15625
5752,455701.09375
671,439387.6875
1935,320360.28125
5794,313320.1875
1822,422059.125
14377,513656.34375
4284,245018.46875
5354,484588.25
18870,393910.59375
10674,559285.4375
6978,506651
10151,495560.46875
9020,471630.53125
828,459302.40625
5584,413118.75
13597,331587.25
4742,477675.75
7931,465415.21875
2472,313768.875
20325,495828.3125
7300,344455.125
14513,431915
4658,288552.28125
12195,446446
689,462897.8125
683,434513.8125
8449,473478.15625
17971,503236.34375
2333,435744.84375
20478,448131.84375
10051,300293.9375
16494,398515.9375
4604,521210.34375
5198,191808.90625
3112,175843.671875
9940,441705.15625
10936,435159.78125
6532,528662
2945,452357.5625
1249,281277
7535,263369.0625
8117,437490.53125
10515,438963.34375
12812,328505.15625
7987,462179.21875
13632,312666.65625
3435,465433.25
2628,326119.375
17052,479366.46875
17217,515753.375
7297,479450.78125
14773,344398.15625
19192,420661.78125
5298,412282.1875
5646,497796.78125
19497,414863.75
7019,479156.03125
4147,522106.03125
18987,316177.8125
8978,498731.34375
8158,454734.0625
17988,475252.5
11166,454859.03125
3598,455001.53125
8267,244151.421875
11766,289314.84375
3564,488525.0625
9383,505668.15625
20354,496205.625
551,456233.125
5824,462386.28125
16041,473145.8125
13211,408003.75
19429,450179.625
15955,471487.53125
8296,466590.40625
20612,161508.421875
18608,469670.90625
856,491422.21875
19084,407925.6875
13563,403838.03125
12384,370375.875
6787,517785.78125
9870,293748
17519,445576.8125
2242,416471.09375
11851,190943.09375
7743,453963.78125
5335,550512.75
7935,493254.53125
18239,509564.1875
17032,472078.03125
12403,367538.75
11711,283361.15625
670,444205.28125
5745,486881.6875
19518,168248.703125
13675,433504.0625
6060,440740.28125
16641,308632.09375
11793,290244.5
5306,519734.8125
5322,518117.28125
16378,462162.125
2173,367165.34375
5277,501488.0625
4189,507006.625
16227,409585.65625
2649,227951.25
10061,300749.875
14042,308704.96875
16195,153877.6875
11450,519969.0625
8644,478893.5625
16371,421424.59375
15257,447756.3125
12752,290347.34375
15160,394086.625
1086,153968.4375
18749,297591.6875
17589,477847.625
18506,537771.0625
15553,245923.96875
19759,194238.3125
11168,460581.15625
13126,404218.8125
15752,511071.34375
16604,420076.8125
4784,268327.0625
13401,425222.875
7866,403380.28125
1753,272427.8125
3303,138675.4375
10676,539925.3125
9257,179183.453125
15538,356036.1875
8547,466836.1875
13886,384165.65625
10005,330375.34375
18826,194557.390625
6952,480233.75
4927,296442.40625
2192,441496.625
16149,521326.65625
11495,477080.625
210,223281.375
20546,306668.96875
18100,476862.40625
13586,326010.78125
1550,362333.875
5764,514267.34375
6577,485953.3125
12589,329641.84375
20401,480777.90625
6606,483804
12745,321422.15625
11581,444057.09375
12989,288147.3125
19975,366522.4375
12203,425822.5625
11255,456096.09375
871,467226.6875
4931,176334.34375
2750,375456.875
3951,458470.4375
14366,331440.5625
19688,157896.59375
6951,484768.40625
2313,373491.875
8828,441954.8125
16403,453370.625
4626,521464.25
18028,485792.21875
18292,485678.96875
5607,454260.0625
8200,446079.84375
19843,174056.0625
3931,503835.625
9889,345071.40625
5923,430093.96875
8298,445600.3125
6822,515249.21875
5648,337295.9375
11252,399216.6875
17481,366632.28125
14706,383665.84375
12761,161900.5
13863,194241.953125
184,285456.375
1106,198085.671875
6245,523520.125
19300,392125.5625
8531,464594.75
16815,470981.1875
14727,401406.3125
6542,488761.5625
15895,408130.875
14267,237587.859375
4396,444880.4375
1355,337446.4375
11927,415191.6875
11611,494598.28125
479,441341.75
3152,398151.03125
10179,457417.75
13085,332919.3125
14020,423395.09375
16292,216081.375
8209,361381.4375
18060,485454.78125
8656,496497.625
7949,461406.15625
8261,388872.59375
11479,475386.125
5106,460419.03125
18743,182727.484375
8585,504775.4375
2367,447568.3125
2742,260588.5625
9531,363613.4375
11058,436241.34375
7685,473635.0625
158,456734.28125
3346,262548.6875
8061,376940.78125
8274,383553.125
8309,456526.8125
8201,458891.03125
5800,487406.84375
11870,148503.296875
19296,400169.8125
19679,316645.09375
6227,459359.09375
19085,433093.84375
9372,475345.90625
10976,435398.28125
20330,446295.9375
1047,300306.25
14360,459786.96875
18520,488203.5
3432,481768.71875
7735,453579.5625
17629,498108.625
2135,469003.875
18344,474657.75
6200,371655.75
6555,470165.21875
19985,153262.546875
14018,266181.4375
3005,452627.40625
3466,467706.46875
1741,309865.8125
10449,314944.375
5124,461637.34375
19153,366360
9310,469291.21875
15582,396521.34375
839,480063.6875
18868,379310.46875
12320,370540.625
11867,144957.390625
12095,414734.5
6149,505730.4375
13371,411351.78125
12909,300868.5625
18202,502512.8125
15692,502083.5625
19760,150744.921875
12436,244394.9375
12954,289819.4375
17533,242702.9375
9798,510612.5625
7820,474012.21875
4302,177305.5
7975,432025.9375
5894,500003.25
19178,389722.0625
5678,472455.28125
18989,101330.046875
8257,301084.1875
10797,557344.0625
6808,513536.96875
8220,410018.84375
9028,490986.96875
6041,404517.09375
11911,417734.46875
19089,402935.53125
14708,399510.25
17781,483501.6875
9941,430851.4375
1068,375593.15625
15595,262727.1875
3704,499820.1875
17211,372349.9375
3997,485759.8125
12264,203062.640625
398,461805.03125
2775,460306.59375
242,224604.546875
11699,465236.28125
896,478855.0625
18490,490422.875
5139,173012.65625
8526,455810
3277,282843.3125
11022,493394
2883,169312.203125
13713,428812.4375
7895,470457.96875
20529,309946.3125
9287,474214.3125
19131,428651.9375
14758,206782.25
2893,220685.359375
12900,300585.96875
9938,387428.46875
10013,318760.125
20463,470392.75
18620,495201.96875
3065,166453.109375
5763,517845.78125
7842,370901.15625
444,491116.46875
1508,420156.5
16285,217124.203125
412,441325.28125
12034,414077.28125
7567,413988.5625
2489,163808.359375
