id,median_house_value
3135,89484.0736328125
12579,79250.27705078125
6737,505023.79791666666
12077,150841.8923828125
82,122007.76399739584
5828,264229.36171875
11005,216461.563671875
1723,88293.81588541667
12023,153283.9923828125
7288,163541.640234375
16091,256775.23177083334
1714,178973.49817708333
319,103516.81171875
6097,181000.224609375
14922,155443.3072916667
11586,210846.40390625
11042,438248.8541666666
13132,98997.82044270833
486,179136.5872395833
18086,430452.9125
9380,261674.96875
173,178254.63483072916
991,286751.88645833335
3262,103639.54401041666
15856,291695.3263020833
12617,246973.99739583334
9158,216565.0828125
1279,176565.38763020834
13957,148670.59375
13589,72968.64615885416
8831,265684.16106770834
6870,204372.915234375
16612,225744.84934895835
18941,164334.73873697917
5294,445950.89375
14402,197295.08841145833
13937,203661.73854166665
15534,139327.9140625
17893,222892.7682291667
6641,184490.7001953125
10242,192539.0416666667
18311,301323.440625
525,158131.19348958333
13332,132391.39928385417
17195,316928.0604166667
15887,145929.087890625
10018,179971.32200520835
13244,395105.7104166667
5858,218063.57669270833
17010,238975.61302083335
5595,212269.44140625
1415,295218.2377604167
13456,140877.80260416667
18950,131063.75865885417
17954,303625.396875
10975,202190.38919270833
397,184873.109765625
19977,115354.8880859375
2420,66944.47360026042
2779,96180.67610677084
14698,149337.08502604166
4993,125079.58307291666
7357,163360.42369791667
6357,204516.1484375
15706,258305.71770833334
913,299071.6575520834
11530,175231.65911458334
15871,243548.4817708333
17331,227893.608203125
9617,91224.93151041667
7810,179302.70559895833
12011,139713.1067708333
12467,132999.91940104167
4143,240809.76979166665
7726,183340.08359375
4957,141068.79309895833
13321,134610.02688802083
3316,125711.55690104167
11518,434909.8333333334
8553,192556.2443359375
18507,222002.2140625
4317,232336.52291666667
7903,323410.2625
2601,69612.01171875
6932,175630.04635416667
14480,349430.1229166667
19556,128042.57291666666
18025,269526.86302083335
3137,78420.859375
18324,492749.09270833334
7206,142128.48587239583
11895,99899.90364583334
10455,178692.57688802085
1933,153632.1953125
1408,176310.7890625
18143,362588.32526041666
8737,266914.403515625
139,306408.6880208333
12630,92081.6291015625
11038,433942.5020833333
19875,64841.27486979167
11574,207335.78046875
17055,314987.27630208334
13605,105887.87350260417
15987,241107.41640625
6813,227384.98671875
8822,265031.27434895834
13072,110145.573828125
16303,143182.53046875
14421,161135.46119791665
14398,181242.51315104167
360,273353.226953125
2622,204707.66067708333
13293,137696.03346354165
14446,199667.89251302084
3680,209044.89049479167
4915,132292.4729817708
7563,166677.2900390625
463,174723.034375
18505,484808.0489583333
5436,280162.95286458335
12106,106706.70384114583
11421,353136.1979166666
11368,257732.95520833333
18340,396233.1109375
4548,165625.51080729166
4836,187671.6959635417
3367,98900.40716145834
14609,189434.933984375
1780,157252.01998697917
2042,273148.59270833334
4467,186619.01653645834
8106,157250.9767578125
5047,264881.60846354166
1190,79469.54166666666
16241,115587.81380208334
2181,100085.57194010416
10286,315955.990625
1383,198819.140625
6848,229954.721484375
19474,110471.84811197917
2552,109137.65234375
8998,279260.074609375
15158,214649.24661458333
12789,72325.46097005208
5450,288534.820703125
7686,198541.26458333334
6843,179160.0951171875
15413,200586.61927083333
18726,108879.01653645834
6055,227216.12877604167
11942,124060.690625
10531,229070.096875
18895,146719.99830729165
3697,186202.0475260417
14292,156047.7421875
4501,186007.71393229166
5031,117817.97018229167
14820,116294.82317708334
15140,170888.4661458333
13033,212613.4401041667
16088,245684.70364583333
9474,127483.58072916666
18716,68691.5041015625
19224,247767.09322916667
8606,243587.264453125
12568,96553.76842447917
2454,76312.0578125
3641,196292.57122395834
4590,222802.7662760417
6546,185730.96276041667
19022,138629.1265625
19512,89202.86949869792
1563,216958.43138020835
3263,83341.71875
13158,148971.66751302083
8764,402166.9125
14061,135440.45807291666
19184,193975.4401041667
7489,132317.88229166667
8351,230880.49401041667
2239,135740.4388020833
16262,82488.84384765624
4762,253690.55182291666
8934,299739.7721354167
17999,358076.42421875
2699,78151.54440104167
10552,405316.921875
194,131517.80989583334
10600,237301.26614583333
12828,121456.12135416667
16005,366750.3924479167
3406,345686.4114583334
7469,146238.307421875
2194,88757.76692708334
2518,89409.38020833334
10418,459257.76875
4202,183218.783984375
17763,205554.71184895834
17310,266466.409765625
8631,300455.3282552083
10101,202468.89817708335
16148,298448.85546875
19019,142002.41393229167
18256,358753.0291666667
15234,459074.4979166667
8856,324940.6100260416
11511,254941.7643229167
1426,170354.2265625
9283,230581.99791666667
2765,98684.1119140625
11606,283362.9337239583
15277,202827.04635416667
8491,171716.555078125
14948,184504.4270833333
289,177300.840234375
14567,185160.31861979165
6984,199574.91979166667
16590,100840.87958984375
19709,104494.12213541666
16212,133270.92102864583
7345,164797.2662760417
9245,80076.41572265625
10747,255967.67044270833
12534,76141.06767578125
15161,194631.0319010417
884,236165.75143229167
7792,160577.89661458333
19054,123732.56100260417
10322,264371.680859375
15121,139094.8502604167
13755,240571.75052083333
2650,97634.26822916666
9965,216161.4114583333
16653,163932.0642578125
8214,155855.4134114583
2605,83856.24869791666
681,200629.06927083334
7504,113811.90970052083
12094,142660.9626953125
2683,75910.63346354166
11267,200540.341796875
9573,84577.29348958333
18368,308685.77890625
8727,281801.1940104167
3529,237393.41888020834
2566,119174.50260416666
6574,200461.50338541667
17301,228123.67473958334
8420,182474.70546875
6970,167701.862109375
1602,147029.20794270834
5975,170015.3219401042
11199,177796.17005208333
9961,304543.7114583333
7531,134273.58131510415
3503,173667.353125
11150,192631.53893229167
16567,247733.90455729165
5540,372375.29921875
10678,318642.97161458334
8694,304602.393359375
14718,404280.75416666665
19898,54426.8630859375
6179,187115.40338541666
1670,148729.0182291667
2784,109942.13372395834
4305,226151.23489583333
2101,69386.09039713541
16534,103445.65514322917
11526,238820.53893229167
15360,170213.7893880208
2015,57991.83505859375
11792,219441.3098958333
10478,194653.46393229166
10493,282742.18059895834
18006,257313.101171875
5919,184637.54173177085
11137,200214.5828125
8175,242007.36276041667
501,129178.37415364583
20586,118298.808203125
15707,243875.296875
14779,147595.2395833333
9863,177547.11497395835
3465,191608.01145833335
1851,98196.07942708334
7376,163550.31796875
16926,247984.763671875
10903,183154.95592447917
11283,202996.8287760417
16431,176186.5026041667
19253,176875.92727864583
1224,100594.31080729167
11208,183790.0247395833
9702,154372.87109375
863,309978.825
9628,98833.44401041666
5043,131905.44459635415
11186,207182.66158854167
10722,265711.541015625
15141,189708.5572916667
20170,224012.7454427083
8552,224475.857421875
7027,178038.9283854167
18484,227265.68997395833
12410,82308.0859375
13405,99722.29036458334
9074,95305.43505859375
3318,85788.26865234374
5953,150171.5911458333
12313,116944.92057291666
7058,186374.75859375
6132,153199.7526041667
20082,107637.77259114583
14828,106086.7625
13212,151509.44798177085
7388,131086.164453125
18444,255197.33984375
5955,160465.484375
12442,86834.4314453125
12017,125277.09798177084
17419,176424.849609375
5141,116502.61256510417
6468,235212.0494791667
18684,273795.0209635417
5366,454834.003125
17579,246021.73606770835
1943,166241.36236979166
14789,130158.2646484375
18522,245428.517578125
464,170932.7607421875
12922,141155.21790364583
9684,160780.56197916667
15439,178709.914453125
20204,202203.16796875
10827,213443.87682291667
11188,197048.1390625
10383,234261.29348958333
13878,88750.80953776042
12004,146611.74049479165
4010,207877.18385416665
3431,176001.685546875
17066,219667.39739583334
5270,510623.6145833334
4149,191036.96640625
8408,184664.99622395833
3860,225457.3971354167
5249,508284.70729166665
6778,281768.82109375
12481,86744.28798828126
17982,231318.79986979166
1811,138221.15110677085
8496,229774.45286458335
15007,142977.36549479165
5891,243797.363671875
15571,200455.23125
11201,172468.48971354167
3006,75852.05016276042
3883,215367.9505208333
2499,64170.67861328125
3788,205261.66119791666
14623,164728.10768229165
10064,98763.25533854167
17543,172692.85501302083
9645,169693.951953125
5083,157350.14557291666
6416,217507.62591145834
6863,223030.363671875
10141,162544.631640625
12193,134977.19375
1239,148781.95
6767,227967.3515625
19597,142531.00149739583
15002,125662.59563802084
16711,158303.91458333333
14426,222376.04713541665
2673,77904.3958984375
18830,79368.12630208334
6084,209754.52630208334
16477,78876.06009114583
13898,80729.29817708334
6360,169510.6432291667
17322,223105.01419270833
13528,86416.29381510417
15231,472270.91770833335
7016,191579.63567708334
18942,143874.83899739583
14390,208324.3020833333
1939,137282.1611328125
8174,211737.9739583333
19499,102822.65237630208
17110,491263.1072916667
11141,197052.21927083333
10380,216091.7057291667
16912,488230.5541666667
13569,106844.43704427083
16991,421003.6822916666
18221,277396.23606770835
6858,285928.066796875
12005,126993.88020833334
19215,164065.8931640625
15435,166744.86119791667
17314,193839.889453125
8470,193387.69231770834
85,123297.16516927083
5638,261108.31145833334
18187,247057.578515625
13225,129635.35891927083
1490,148798.75345052083
14576,190653.85455729166
3803,221462.191796875
104,187322.4765625
4453,191646.7975260417
7004,190155.34921875
19708,115830.93235677083
1595,419083.86875
1319,209618.171875
11433,348766.2247395833
10360,294016.3333333334
12185,205724.33932291667
1444,185842.7005208333
6390,497941.6927083334
10662,420846.16875
8139,201119.71458333335
7869,190148.71236979167
12947,112045.83391927084
12656,80698.35641276042
6798,214428.26419270833
10603,236101.11041666666
10789,223860.24973958335
1652,294867.6125
1494,346482.075
7168,177332.85084635415
16130,274145.01640625
258,112994.5421875
7737,174957.16640625
15303,179043.45078125
18175,377283.2096354166
10048,135571.76647135417
4070,365226.13776041666
18149,433004.7604166666
8805,454546.4864583333
16184,72078.75227864584
4245,457981.1322916667
1996,65758.87594401042
19713,150215.82630208333
5120,149922.96770833334
5694,237129.26458333334
798,221719.06393229167
6620,329234.978125
765,178794.34127604167
5496,327790.42096354166
16114,273700.00872395834
16766,249156.074609375
15568,199895.48528645834
5972,150536.4505208333
19216,174126.79368489585
8963,298398.67109375
18535,194162.36204427085
8717,277853.714453125
5438,373758.2657552083
12882,115774.479296875
14262,111553.77962239584
5591,244951.81276041665
4232,281493.81940104166
6342,246563.04791666666
9101,120522.66927083334
10256,190549.19388020833
9720,161965.608203125
10042,88019.34654947917
5187,113839.35794270833
19812,82498.9091796875
929,361847.1231770833
13042,223409.8619791667
8391,228997.671484375
17665,268956.22747395834
17022,463299.4625
15474,195417.220703125
5134,121366.68157552084
1726,126789.78697916667
3312,90741.11666666667
8238,205602.91458333333
14092,129650.80319010417
4987,126428.47610677083
17914,246106.93385416665
4323,275347.553515625
7087,204153.658984375
2642,117142.49479166666
10732,349889.55104166665
1759,157791.52005208333
8373,202638.23138020834
18596,220870.01927083335
1787,126908.32604166667
11178,206225.79088541667
20357,301300.0665364583
417,298486.853125
20392,291050.70208333334
10543,283615.071875
8905,337331.5541666667
5542,332182.9747395833
10997,180512.24075520833
3145,108616.499609375
8163,222929.31432291667
3563,281395.4981770833
11410,278934.1296875
12690,153072.45390625
8390,211570.57213541667
19057,154209.15625
19952,81531.09830729166
14677,142570.7619140625
20423,273528.437109375
8562,286321.718359375
10568,170427.69947916665
10098,175899.80325520833
7514,175663.27135416667
3170,74821.25003255208
5767,246803.70911458333
11564,183319.23658854165
1791,102721.73098958333
10308,318769.35
3311,86445.03212890626
285,165637.00572916667
15561,188649.82734375
10793,394295.159375
12431,340070.81875
13145,113227.74739583334
12096,134574.7421875
12997,158307.98704427085
15680,277176.1098958333
4439,167759.37298177084
20336,452060.45729166665
13679,284666.253125
16541,93930.497265625
12223,121064.61979166666
6352,261886.1109375
10946,171615.99518229166
13909,93358.4779296875
3341,104536.886328125
9461,137973.546875
2089,59126.29925130208
8048,182805.49791666667
18052,440336.14479166665
10639,227909.323046875
6216,199151.05442708335
5633,207655.69765625
5290,456927.6895833333
18352,503104.7052083333
17336,187097.82669270833
16938,249583.69557291665
8932,278605.6798177083
16306,138185.86009114585
16968,288853.0196614583
12970,142537.0568359375
15063,130821.78385416666
6261,163280.40963541667
2371,77002.7080078125
1908,131467.71223958334
9574,109652.58522135417
7858,186874.15078125
20158,223834.88046875
3614,195996.18359375
12686,72300.83326822917
13486,120627.84088541666
20607,61592.41559244792
6208,229309.5690104167
19232,202262.129296875
14435,172134.96731770833
4263,250526.093359375
15304,143081.67161458335
12706,90436.565234375
9569,66784.22496744792
18312,300544.3510416667
13792,121140.364453125
11597,372410.79791666666
558,227552.83151041667
13506,77268.05504557292
10817,211518.33489583334
15543,387851.79270833335
4574,214468.04518229165
20086,110358.23430989584
15417,134282.1881510417
13232,257047.5416666667
4739,312984.0729166666
4123,199422.62018229166
7844,168535.38912760417
5474,279889.37721354165
16160,250277.33548177083
15280,187467.51640625
19588,172667.2057291667
18524,241726.415625
9263,62222.65869140625
10968,191320.53333333333
8781,258043.015234375
17131,216669.29088541667
3775,246996.17486979166
17720,373869.6802083333
1954,109507.90787760416
15839,296103.3625
5637,184777.6067708333
1226,115625.5078125
5301,264695.5828125
15487,166681.9244791667
2843,71244.98766276042
973,381531.55833333335
13996,70364.32682291666
1543,309850.60078125
12495,76742.05602213542
8748,301257.5141927083
18180,231497.144140625
16472,111598.55221354167
20526,105756.31295572917
14733,191938.13854166667
7762,184114.8841145833
9423,284232.85859375
20039,63447.8072265625
14019,200126.6510416667
14925,140015.1888020833
18979,150187.8125
14129,108705.8732421875
16610,176582.66510416666
14762,123984.30833333333
14339,166295.621484375
11068,179878.26940104167
18272,284055.4251302083
502,139790.4482421875
17683,223333.4322916667
4342,226819.96119791665
12292,88172.98245442708
4989,139443.3177734375
3731,220567.25026041665
19080,189951.78671875
20319,190516.0501302083
4384,267530.3385416667
13891,71620.60416666666
14002,78087.41861979166
16608,169462.58977864584
8927,294365.0833333334
5618,160419.63463541667
2203,113658.12239583334
12440,73196.8828125
19542,85958.11614583334
16812,238116.64036458335
2948,70138.32841796875
13004,116440.05188802083
2230,130213.75390625
4765,257939.05455729167
5140,133985.58515625
15426,168356.05481770833
8468,191383.8234375
2987,74751.98798828125
46,190445.05384114583
6746,230755.57369791667
5086,119072.84537760416
15667,345201.26458333334
7750,194763.9713541667
7433,163234.99947916667
19886,71603.734765625
3227,66469.62438151042
11940,118159.40885416666
1287,138491.116796875
13449,114526.90364583334
14606,178426.691796875
5642,288901.980078125
9306,234042.79518229165
3156,65030.0443359375
3049,61066.44879557292
7221,172742.27005208333
5022,153512.0779296875
2498,69442.58072916666
9653,70222.85875651042
10528,441188.471875
19682,90456.61204427083
16558,118362.75970052084
5669,259218.85208333333
4845,149015.7086588542
16287,139314.484375
16391,157158.566015625
1270,186451.24309895834
1022,267682.0625
19093,231411.984375
14120,115133.673046875
13915,81488.97916666666
11153,201647.680078125
13420,156726.966796875
8626,442838.99895833334
14671,180838.125
3743,178999.2306640625
5350,474606.59791666665
20135,155716.9114583333
2943,64971.1572265625
19298,193898.17265625
9349,268969.171875
19591,144278.49388020835
4216,211525.44765625
18925,160443.3151041667
6836,214468.257421875
16875,373933.3510416667
19437,136175.71471354167
4892,155489.52981770833
3812,235437.12721354165
15845,283936.3471354167
18130,444409.51145833335
14838,120705.47545572917
4876,152424.60670572915
1672,133748.4036458333
14937,200506.109375
3451,293953.84401041665
4136,223870.9095052083
631,169109.06940104166
5091,126080.6544921875
12256,128043.94921875
20599,66134.31188151042
6109,190257.8997395833
16468,64958.489583333336
14928,250605.27447916666
17877,241378.43411458333
6005,142171.4479166667
379,118385.60084635417
11314,176953.56158854166
233,219604.50833333333
13557,78962.280078125
15620,293269.53125
18229,276645.00286458334
1172,66812.67613932292
4395,244597.8734375
20157,252245.17630208333
8301,298622.6938802083
12574,84993.7123046875
8800,490480.26979166665
5072,194027.37161458333
5075,128699.77669270834
9859,250442.4088541667
5037,157076.49680989585
16728,213571.81627604167
11422,273323.19830729166
10937,179741.41940104167
5073,124729.3150390625
13403,109640.1279296875
8638,361348.1390625
20200,239207.88502604168
10203,162037.9208984375
8762,401807.24505208334
3216,60796.28935546875
6699,269715.5885416667
9600,76884.90406901042
19513,94643.6623046875
15988,272046.8072916666
19043,145177.0666015625
747,169797.1826171875
4118,290091.99440104165
8164,227774.6946614583
2647,116685.43489583334
14595,172021.6041666667
962,291365.09010416665
12334,114350.5533203125
1810,216979.835546875
18056,479077.4166666666
4670,282648.09270833334
14747,136149.11197916666
17580,224738.40911458334
7120,183922.718359375
13465,100526.53776041666
9082,151256.6822916667
9803,210459.460546875
20085,126390.10286458334
6504,179795.61796875
8612,296472.445703125
13624,71517.979296875
6417,224076.47747395834
5755,407149.63645833335
18162,391608.18645833334
2574,120027.21875
17774,221360.137109375
16450,80170.1822265625
18934,272310.24765625
8846,308264.7278645833
12645,63909.66842447917
6768,229055.1998046875
1316,223007.484375
15566,204414.560546875
11781,129004.17721354167
1614,326345.478125
4381,245136.94934895833
19257,203670.49986979167
16373,153091.11809895834
12226,111848.99215494792
10328,294688.8052083333
10877,191602.566796875
2827,281922.434375
18990,176249.7864583333
13320,119345.56119791666
9635,160455.25
16939,498641.4864583333
2652,133169.13020833334
2849,89863.659765625
16970,254557.10325520835
14751,140572.980859375
19669,138018.276953125
15897,124177.21484375
12425,72808.50452473958
12836,82189.17014973958
535,184664.1119791667
13868,108494.11979166666
88,152870.94446614583
10047,117909.69010416666
1875,120148.66015625
5113,178460.26145833335
18089,426327.9135416667
15878,235547.11106770835
3722,221437.77317708335
13108,110579.65149739583
5673,292707.11158854165
6421,216008.01653645834
7454,199109.76731770835
12006,198686.5546875
547,209658.0442708333
12807,82881.56022135416
8247,179573.04700520833
12581,86527.76705729167
11482,230321.11106770835
7262,159745.719921875
5525,255680.50533854167
7349,166316.85130208335
13986,64030.83118489583
832,196763.54765625
8534,220740.80638020835
18148,334180.80638020835
3718,203202.832421875
1381,196703.53125
2195,67614.10149739584
1965,113535.26822916666
19827,110286.776953125
7754,187062.79986979166
19066,182484.22220052083
17262,282855.35716145835
18814,80214.61510416667
4527,188760.21295572916
19628,90122.51585286458
14584,170463.690234375
9990,121580.48697916666
11271,201387.84947916667
14750,142949.09375
17429,195391.41692708334
16208,117217.4744466146
15968,194928.9
4247,354163.6333333333
14639,169233.7552083333
5029,127143.1880859375
13414,108999.50735677083
7493,154462.1028645833
16284,121619.315234375
113,195283.25885416666
2317,118507.11940104167
17303,254955.176171875
9359,329250.65
10427,229066.63645833335
5443,294186.6973958333
12942,161741.86028645834
15533,195837.61888020835
13280,128414.83072916667
16891,356326.83828125
20601,92176.32584635416
8284,392389.1333333333
1208,83596.61067708334
13397,152951.81002604167
7429,151648.71692708333
14419,230236.440625
10892,176945.24361979167
5059,221884.04583333334
16634,211120.45598958334
8768,310977.9239583333
17968,275171.7049479167
17929,232400.97161458334
19981,80997.31920572917
7977,183256.19140625
1185,67780.48697916666
19967,76871.49794921876
12397,271855.5885416666
142,326113.07447916665
6667,243146.921875
13763,107871.0177734375
17822,224944.49440104165
15068,125807.68248697917
14287,151398.75
19350,227116.0677083333
4281,214352.2356770833
3179,71733.98037109376
3596,243699.9114583333
12776,86760.1419921875
15006,144710.3307291667
15662,201200.7766927083
11983,157987.5232421875
9801,335189.81354166666
6190,194321.162109375
10791,229399.20403645834
8190,229434.76953125
19849,66966.30426432291
12046,134477.490234375
3771,243628.1390625
7898,327260.3541666666
5915,184648.4153645833
2524,86281.20325520833
20220,292319.7479166667
9182,372340.8822916667
18476,220339.53098958335
13160,127532.97916666666
17626,318504.324609375
16917,418555.3169270833
14356,172578.1901041667
11975,104672.86458333334
16235,127183.18014322917
3103,90847.29127604167
17719,341624.290625
9090,136111.22395833334
17612,408376.59270833334
4946,154211.791796875
16177,306772.775
7405,137813.67233072917
1177,61989.58795572916
9712,193323.30638020835
17013,254437.00208333333
11641,223800.33880208334
9377,341812.15
157,335064.5122395833
16936,261946.47565104166
10198,193996.276171875
13173,218485.8385416667
17611,323140.061328125
20149,200924.267578125
4786,191796.853125
6801,214853.0421875
11340,191251.104296875
19753,96474.91927083334
15916,234007.8040364583
13638,89433.01953125
5426,333602.922265625
17165,268134.2973958333
10904,176178.75013020833
11616,202340.56002604167
16854,344433.5221354166
16895,404174.56145833334
8416,157820.73385416667
13825,92945.91666666666
17320,280725.49192708335
17093,282309.74973958335
5959,200381.7526041667
8524,218124.708984375
15881,190619.31686197917
10704,205052.796484375
12826,105913.2197265625
20093,139418.83092447917
8241,161162.55104166665
7945,197562.5299479167
10003,185598.1770833333
9156,269687.1375
1497,289772.2752604167
14976,127406.97005208333
15585,126276.9140625
452,128359.89837239584
15035,215457.2421875
6946,208971.75403645833
1339,188750.125
10329,412134.2864583334
12489,81864.52757161458
32,137925.26809895833
12437,74784.91881510417
16314,217577.3880208333
4566,185261.53294270835
8695,232691.231640625
18417,223954.25807291665
6985,202788.084375
17788,190045.46412760415
6936,182611.339453125
14705,156439.3723958333
7340,163819.86015625
12032,126190.07884114583
10731,285809.2708333333
15447,152593.804296875
14703,158589.64752604166
1592,460245.915625
11715,145188.89010416667
2532,73750.41555989583
768,173598.18287760415
5533,351307.683984375
6294,190484.91197916667
18847,80796.04446614583
1064,124496.37434895834
17678,171661.4
14028,182054.1901041667
16933,236406.76575520833
4939,130313.79752604166
10119,250174.53658854167
6079,204159.70885416667
19654,100144.10400390625
6419,176450.1666666667
17686,203073.212890625
581,224070.53567708333
7327,165046.40286458333
11096,206433.26145833335
16370,90022.52584635417
2403,87085.69375
10025,124506.39270833333
15438,205466.629296875
17226,300941.33203125
5752,372747.9106770833
671,179886.20234375
1935,166521.3359375
5794,217997.26119791667
1822,304294.70625
14377,313921.975
4284,230185.38776041666
5354,466968.071875
18870,135294.3541666667
10674,459575.984375
6978,429991.4583333334
10151,262981.8411458334
9020,407405.5447916667
828,220034.805859375
5584,216688.6588541667
13597,85332.99739583334
4742,252471.13287760416
7931,172271.2252604167
2472,83194.93336588542
20325,193191.791796875
7300,166524.212890625
14513,223133.6901041667
4658,213273.5179036458
12195,164308.20911458333
689,156804.365625
683,164560.486328125
8449,306708.916015625
17971,243540.6419270833
2333,99367.02389322917
20478,271542.1424479167
10051,152858.98873697917
16494,158695.0216796875
4604,489796.3125
5198,118031.13717447917
