id,median_house_value
13016,167115.95234375
17292,358217.27239583334
20461,345238.45
4031,212846.9609375
9918,170877.50520833334
18615,241221.77395833333
4437,203156.159375
8413,187196.916796875
13035,294298.4
6626,204275.46796875
16702,191609.20130208333
15203,256696.66666666666
1425,146767.5
9065,139680
9616,93851.465234375
18154,244026.02942708333
6853,239992.6296875
8720,283591.32708333334
4851,150164.54192708334
20524,119129.97291666667
4347,477165.7166666667
8984,241762.10520833332
3687,198307.62994791666
12725,152837.222265625
11708,106386.11106770833
16884,299657.6276041667
3289,97165.84479166666
8625,273700.759375
3396,206059.0765625
11246,229974.97630208332
6480,188984.52083333334
9151,238361.50546875
16283,91068.61119791666
13025,115611.63411458333
6635,395637.70260416664
6599,169538.58515625
17520,223781.29713541668
19740,103643.05559895834
17815,306590.86666666664
11408,220517.84765625
10752,362755.075
14873,140131.66666666666
454,247691.27760416668
2984,70413.42513020833
12104,85595.0171875
16042,197355.55559895834
8433,201623.38880208333
20248,239273.86822916666
1220,138776.4484375
14850,117324.24986979166
8488,200098.65546875
10022,96926.89479166667
2430,56563.702473958336
20618,97296.17096354166
10587,222913.66666666666
12105,97360
5553,214289.84270833334
14013,175095.41666666666
7419,165688.57291666666
9695,160820.96145833333
19014,257550.03333333333
15432,155869.77356770833
8410,159016.333203125
6949,191188.03333333333
38,117200.63020833333
17526,234361.96744791666
10209,233484.95234375
20334,348442.25
2925,62687.497330729166
7495,115072.02057291666
7834,179168.88854166667
2253,93450.8515625
3760,213185.30520833333
9394,369185.12916666665
1739,170013.08333333334
8221,127991.984765625
9335,251341.73802083332
7611,125465.47330729167
19101,202810.03203125
16281,90778.47682291667
11037,244359.20364583333
1285,96470.87369791667
12693,199706.66666666666
17011,271071.68385416665
14496,149079.97747395834
13854,95769.652734375
390,192072.18255208334
17669,194702.951171875
18035,331852.60052083334
10297,287944.51119791664
12716,276633.35
16726,233536.43802083333
3132,119785.27786458333
8749,320967.9822916667
18796,74467.62565104167
12135,138324.44322916667
4922,129891.901171875
18392,332676.8109375
3352,115166.80559895834
18944,144826.56744791666
12126,112900.1984375
16359,95460.26197916667
2553,75189.16666666667
12478,90436.72766927084
2756,89625.55559895834
18306,384598.51666666666
18385,444328.7
5850,194627.49609375
12854,87713.24088541667
7076,321002.19895833335
8861,237836.58541666667
3557,484610.7833333333
4897,149282.95703125
20038,68621.48509114583
887,203293.11770833333
19813,98215.95143229167
17907,243763.35442708334
6368,358826.68333333335
9162,222045.41822916668
5080,165669.540234375
17053,299259.25703125
13226,148786.69453125
18603,402358.2630208333
1757,197404.69453125
4027,319224.3890625
11570,225933.86380208333
17693,274467.78854166664
806,197620.23984375
10739,292431.19557291665
13427,123960
3408,216144.95755208333
9284,280410.0333333333
9191,172578.35182291668
16320,131388.04036458334
8716,335063.3502604167
5288,263982.38385416666
3135,89357.373828125
12579,80901.2962890625
6737,492022.5333333333
12077,146033.472265625
82,116733.34049479167
5828,280017.7859375
11005,216103.43984375
1723,87261.44427083334
12023,139098.125390625
7288,178106.17109375
16091,273516.9166666667
1714,185387.44947916668
319,102310.709375
6097,185466.76171875
14922,150883.33333333334
11586,209555.4953125
11042,472265.5833333333
13132,105263.24244791667
486,181174.42447916666
18086,416283.7
9380,246960
173,182989.62903645833
991,273993.36666666664
3262,128018.28333333334
15856,299307.77760416665
12617,263876.6666666667
9158,219001.915625
1279,151015.11901041667
13957,114830
13589,80115.96419270833
8831,233171.63463541667
6870,189580.58046875
16612,243886.46432291667
18941,159729.30559895834
5294,419041.85
14402,175885.30182291666
13937,187213.38333333333
15534,147322.125
17893,216949.19270833334
6641,179931.025390625
10242,203553.09895833334
18311,284701.88125
525,163140.76197916668
13332,140390.53294270832
17195,319802.93333333335
15887,153238.87890625
10018,167020.72213541667
13244,392765.23333333334
5858,224860.57526041666
17010,225642.19479166667
5595,233995.0390625
1415,305941.19427083334
13456,139634.10520833332
18950,117187.61106770833
17954,297694.2
10975,215845.34088541666
397,195021.54765625
19977,118511.127734375
2420,66812.68157552084
2779,89609.59440104167
14698,164062.63880208333
4993,124645.79114583334
7357,174748.33177083332
6357,185335
15706,271887.3416666667
913,330828.6276041667
11530,197769.36510416667
15871,245009.66666666666
17331,210191.23203125
9617,94384.99583333333
7810,196412.59869791666
12011,143750.41666666666
12467,135720.98723958334
4143,230520.32083333333
7726,188513.4796875
4957,133499.13307291668
13321,131671.94440104166
3316,130506.77786458333
11518,476372.4166666667
8553,137789.785546875
18507,190536.803125
4317,192750.63958333334
7903,329923.4
2601,65317.5
6932,176648.28020833334
14480,343485.93333333335
19556,128309.21614583333
18025,253422.88229166667
3137,86612.5
18324,491864.2166666667
7206,144868.48736979166
11895,100466.66666666667
10455,158299.56002604167
1933,162106.25
1408,155666.25
18143,351873.9942708333
8737,248625.90078125
139,318253.06354166666
12630,98691.336328125
11038,469045.56666666665
19875,60081.17473958333
11574,209350.1546875
17055,297510.8651041667
13605,100509.97356770834
15987,247958.3796875
6813,227524.1296875
8822,254554.23619791667
13072,117030.95234375
16303,137994.9203125
14421,180405.78177083333
14398,154712.90130208334
360,297818.53203125
2622,257489.47760416666
13293,149202.77786458333
14446,166677.31627604167
3680,215220.65598958332
4915,132574.55533854166
7563,177152.658203125
463,172829.85
18505,488335.81666666665
5436,236881.59322916667
12106,104978.84518229167
11421,360910.0833333333
11368,269614.37916666665
18340,385351.471875
4548,178344.22473958333
4836,194643.45442708334
3367,103073.82994791666
14609,195930.55546875
1780,148975.55559895834
2042,342425.9666666667
4467,184817.22057291667
8106,155917.687890625
5047,291503.5763020833
1190,76913.33333333333
16241,126285.16666666667
2181,90233.74544270833
10286,311741.7
1383,221091.25
6848,222930.81796875
19474,107202.45403645834
2552,88330
8998,305728.88359375
15158,231348.05572916666
12789,73971.61725260416
5450,252873.73515625
7686,182770.88854166667
6843,164121.424609375
15413,219705.75416666668
18726,110596.11119791666
6055,221442.25755208332
11942,117678.9046875
10531,213574.85
18895,155796.94973958333
3697,192037.81380208334
14292,162722.5
4501,189020.20911458333
5031,121839.47161458334
14820,120848.87291666666
15140,172502.66666666666
13033,221965.83333333334
16088,246594.57916666666
9474,125828.33333333333
18716,71930.480859375
19224,252463.93645833334
8606,228721.79453125
12568,96045.77122395833
2454,75249.0375
3641,215799.43932291667
4590,223234.31380208334
6546,180743.89427083332
19022,134816.940625
19512,88716.12962239583
1563,222760.45651041667
3263,85917
13158,137814.44440104166
8764,378703.45
14061,137633.13489583333
19184,183018.33333333334
7489,145257.04583333334
8351,280438.84739583335
2239,151351.66666666666
16262,85673.6095703125
4762,222285.04114583333
8934,260589.35677083334
17999,377387.0359375
2699,91818.52239583334
10552,433615.25
194,130312.66666666667
10600,193035.09479166666
12828,121619.89895833333
16005,362558.15989583335
3406,362998.4166666667
7469,158495.94296875
2194,92034.16666666667
2518,84921.66666666667
10418,474632.35
4202,176631.69296875
17763,205550.28307291667
17310,236143.19453125
8631,258996.28151041668
10101,226869.39010416667
16148,312236.9609375
19019,137321.48411458332
18256,364040.93333333335
15234,462007.18333333335
8856,310788.1263020833
11511,254908.48177083334
1426,165860
9283,232487.68333333332
2765,83221.270703125
11606,294897.46119791665
15277,195876.34270833334
8491,164337.01640625
14948,176784.16666666666
289,194350.55546875
14567,197915.27786458333
6984,209252.66770833332
16590,87351.2748046875
19709,102580.44739583334
16212,130342.63893229167
7345,161805.40755208334
9245,77444.5111328125
10747,258491.10651041666
12534,73596.6431640625
15161,191665.98567708334
884,237951.09661458334
7792,166582.57447916668
19054,119198.40325520834
10322,268948.50234375
15121,152103.33333333334
13755,247575.01666666666
2650,72125.83333333333
9965,194494.16666666666
16653,160775.972265625
8214,140430.37369791666
2605,91118.33333333333
681,204432.88854166667
7504,117093.31158854166
12094,147771.597265625
2683,97863.33333333333
11267,194455.88671875
9573,83999.06354166666
18368,319609.1203125
8727,232081.88802083334
3529,250890.60338541667
2566,94728.33333333333
6574,205206.64739583334
17301,203761.78697916667
8420,182062.8015625
6970,176557.84921875
1602,163456.11119791667
5975,171168.89388020834
11199,180072.10572916668
9961,284575.01666666666
7531,147158.51419270833
3503,180629.471875
11150,191278.71848958332
16567,216722.77786458333
5540,318595.2546875
10678,293622.4744791667
8694,316114.59921875
14718,446291.88333333336
19898,61609.890234375
6179,193935.07239583333
1670,149683.33333333334
2784,104333.93932291666
4305,191265.56354166666
2101,64288.43860677083
16534,106004.13841145833
11526,232697.04661458332
15360,170493.53190104166
2015,60239.3302734375
11792,238754.16666666666
10478,206247.33411458333
10493,258621.11119791667
18006,241294.20234375
5919,183065.70846354167
11137,206456.884375
8175,252387.78802083334
501,123384.88893229167
20586,117818.94453125
15707,233862.5
14779,154229.16666666666
9863,183614.33932291667
3465,190557.63229166667
1851,97531.66666666667
7376,180069.7765625
16926,236445.29296875
10903,167126.34934895832
11283,205162.23567708334
16431,187018.33333333334
19253,185890.58893229166
1224,95631.66067708333
11208,183652.84635416666
9702,179503.7734375
863,345148.4
9628,89945.08333333333
5043,120500.74856770833
11186,203763.51067708334
10722,264136.14453125
15141,190815.33333333334
20170,220200.16276041666
8552,215430.27734375
7027,180733.23177083334
18484,217311.91119791666
12410,69873.796875
13405,95005.41666666667
9074,100450.3232421875
3318,107109.5138671875
5953,157031.66666666666
12313,114703.33333333333
7058,185158.5640625
6132,161453.33333333334
20082,110947.63893229167
14828,116567.946875
13212,153103.08346354167
7388,136203.21953125
18444,246221.2109375
5955,148770
12442,89927.222265625
12017,125936.28971354167
17419,199516.07421875
5141,120999.05325520833
6468,221323.33333333334
18684,246736.16692708334
5366,425752.1
17579,232781.09713541667
1943,165757.38098958333
14789,134363.177734375
18522,220676.62890625
464,181834.365234375
12922,147757.63893229168
9684,169301.73333333334
15439,173713.48515625
20204,212637.3046875
10827,192245.55052083332
11188,195050.85625
10383,258544.55572916666
13878,85952.98626302084
12004,148329.02786458333
4010,204352.43020833333
3431,173316.48046875
17066,203728.91979166667
5270,480902.4166666667
4149,189917.3078125
8408,183669.77369791668
3860,228298.70052083334
5249,498632.63333333336
6778,269953.1109375
12481,79574.6462890625
17982,231113.42786458333
1811,121560.83346354167
8496,229250.59322916667
15007,145095.27786458333
5891,225203.19609375
15571,201993.384375
11201,156288.77630208334
3006,70167.17845052083
3883,214436.44791666666
2499,72258.8884765625
3788,199671.41614583333
14623,159254.02786458333
10064,90986.39348958334
17543,161291.77252604166
9645,204337.85703125
5083,180197.07239583333
6416,212393.61119791667
6863,206221.91484375
10141,162696.81015625
12193,141912.746875
1239,156183.9
6767,222892.046875
19597,135029.94049479166
15002,135146.37877604167
16711,187741.09479166666
14426,195840.84427083333
2673,89136.666796875
18830,90049.91666666667
6084,217422.78697916667
16477,74947.91705729166
13898,87706.66666666667
6360,181123.33333333334
17322,190441.13776041666
13528,80358.26731770833
15231,491825.86666666664
7016,197012.06822916667
18942,144942.14674479168
14390,211981.66666666666
1939,139456.541015625
8174,217031.72916666666
19499,104863.53131510416
17110,496205.93333333335
11141,217312.78229166666
10380,228944.58333333334
16912,488402.48333333334
13569,106835.46783854166
16991,427585.3333333333
18221,257542.22213541667
6858,285942.88359375
12005,129779.16666666667
19215,139420.598828125
15435,177046.98802083332
17314,210966.62265625
8470,214814.33776041667
85,108694.09596354167
5638,229940.43541666667
18187,251892.92265625
13225,134304.44440104166
1490,123781.94440104166
14576,193068.34973958333
3803,209882.05546875
104,199385.25
4453,196805.00130208334
7004,196971.9953125
19708,141545.83346354167
1595,421235.3
1319,184755
11433,347345.60572916665
10360,302708.1666666667
12185,223961.74114583334
1444,186031.66666666666
6390,478875.6666666667
10662,440853.65
8139,220138.78854166667
7869,192274.54973958334
12947,108548.54283854166
12656,84187.10345052084
6798,202915.29401041666
10603,226851.43958333333
10789,196157.46822916667
1652,270973.35
1494,358533.4
7168,186735.71731770833
16130,287668.6109375
258,124538.6390625
7737,177628.5828125
15303,183897.0109375
18175,375896.5130208333
10048,131025.84544270833
4070,358039.4942708333
18149,424130.3333333333
8805,454318.81666666665
16184,84507.45377604167
4245,465438.73333333334
1996,59261.60345052083
19713,169246.01197916668
5120,151463.57604166667
5694,245278.02916666667
798,208426.69036458334
6620,347505.05
765,195004.72942708334
5496,298927.4669270833
16114,277793.6111979167
16766,251817.05546875
15568,214015.61119791667
5972,164219.16666666666
19216,159206.86861979167
8963,277883.8421875
18535,185757.64596354167
8717,257692.33515625
5438,359642.62526041665
12882,111710.15390625
14262,127650.52799479167
5591,226308.50052083333
4232,243947.63880208333
6342,247114.47083333333
9101,109535.10416666667
10256,195451.43463541666
9720,175139.51328125
10042,85495.03684895833
5187,106082.44244791666
19812,83767.138671875
929,377429.74635416665
13042,219618.33333333334
8391,204942.71796875
17665,255171.92369791667
17022,468093.8
15474,206679.70703125
5134,118046.73033854166
1726,117629.93333333333
3312,102520.43645833334
8238,217655.01666666666
14092,138883.55169270834
4987,124507.48346354166
17914,247943.16458333333
4323,225453.79453125
7087,207367.89609375
2642,105518.33333333333
10732,334405.07083333336
1759,153118.05572916666
8373,207358.77526041667
18596,217864.05416666667
1787,124697.25364583333
11178,239012.30052083332
20357,330851.32057291665
417,295079.175
20392,296585.9354166667
10543,285295.05
8905,294440.67083333334
5542,315701.85572916665
10997,175913.35651041666
3145,85183.12421875
8163,224273.28489583332
3563,292769.96510416665
11410,268732.415625
12690,169333.0953125
8390,212028.45677083332
19057,163994
19952,85601.22005208333
14677,139382.773828125
20423,264130.90546875
8562,236174.37421875
10568,173891.39895833333
10098,178804.62213541666
7514,202169.01145833332
3170,63963.78912760417
5767,243947.26197916668
11564,176438.42630208333
1791,93040.06354166666
10308,330338.45
3311,96882.4861328125
285,166155.96458333332
15561,183203.1546875
10793,430562.1
12431,378993.45
13145,111052.41666666667
12096,121880
12997,161038.33346354167
15680,294157.01666666666
4439,157390.04283854167
20336,464912.13333333336
13679,266413.35
16541,96689.40078125
12223,111550.83333333333
6352,275415.05
10946,173324.09973958333
13909,102536.174609375
3341,103374.69453125
9461,123250
2089,67757.29381510416
8048,201644.23020833332
18052,432232.88333333336
10639,241096.67734375
6216,213642.99947916667
5633,177346.6296875
5290,430336.81666666665
18352,496457.56666666665
17336,191973.73151041666
16938,238305.89114583333
8932,234410.14088541668
16306,135523.09518229167
16968,266866.32057291665
12970,144900.019921875
15063,125468.33333333333
6261,172467.66302083334
2371,72894.283203125
1908,119463.17447916667
9574,106691.91263020833
7858,188859.3953125
20158,238588.2765625
3614,207180.3671875
12686,72882.46341145833
13486,113214.60364583334
20607,69836.95618489584
6208,240641.45052083334
19232,207628.05546875
14435,183426.05963541666
4263,216102.03046875
15304,150290.96822916667
12706,92282.18515625
9569,73375.50852864583
18312,280909.92083333334
13792,124388.83828125
11597,393521.7833333333
558,285789.44427083334
13506,78342.16477864583
10817,214851.46666666667
15543,421476.86666666664
4574,232864.35598958333
20086,118423.31236979166
15417,141594.32942708334
13232,237773.33333333334
4739,319140.0833333333
4123,205423.28723958333
7844,179368.82513020834
5474,217652.78567708333
16160,243608.93658854166
15280,177151.1109375
19588,165755.83333333334
18524,220858.83125
9263,59591.9619140625
10968,194371.28541666668
8781,240744.24921875
17131,188310.26927083332
3775,244237.05286458333
17720,382945.26666666666
1954,104543.10481770833
15839,300653.35
5637,153365.41666666666
1226,119284.984375
5301,194026.696875
15487,169335.83333333334
2843,67457.71751302083
973,378419.36666666664
13996,79877.08333333333
1543,342002.9203125
12495,85968.08079427083
8748,277485.62213541666
18180,231351.69453125
16472,110788.43255208334
20526,110235.55559895834
14733,203586.68333333332
7762,195852.09635416666
9423,280010.9046875
20039,64973.583203125
14019,190040.83333333334
14925,150712.16666666666
18979,143293.375
14129,111672.777734375
16610,197602.40833333333
14762,120232.71822916667
14339,153766.30546875
11068,186174.44505208332
18272,247177.88151041666
502,133628.568359375
17683,204010.80208333334
4342,190821.23489583333
12292,82229.16803385416
4989,141781.635546875
3731,232376.84427083333
19080,181644.1203125
20319,197285.92838541666
4384,259373.83333333334
13891,93528.33333333333
14002,80224.16536458333
16608,191073.67955729167
8927,270066.4166666667
5618,163477.03489583332
2203,110786.66666666667
12440,71129.5
19542,80257.66197916666
16812,226675.39010416667
2948,65411.4068359375
13004,126099.54127604167
2230,146195
4765,216315.23411458332
5140,150387.2875
15426,187010.62526041668
8468,212718.740625
2987,70188.7650390625
46,195915.13893229168
6746,229704.27239583334
5086,129288.36263020833
15667,342838.4666666667
7750,197902.28645833334
7433,170142.96770833334
19886,80324.41484375
3227,72679.56126302083
11940,116293.33333333333
1287,137088.95234375
13449,104362.91666666667
14606,178839.30546875
5642,282300.67890625
9306,214465.27786458333
3156,63930.338671875
3049,69180.35071614584
7221,163511.91510416666
5022,168741.530859375
2498,67989.33333333333
9653,76898.67845052083
10528,449867.1
19682,95888.67721354167
16558,109709.90221354166
5669,238743.54791666666
4845,139625.04231770834
16287,131240
16391,169325.69453125
1270,154543.61119791667
1022,271970
19093,247602.5
14120,116919.19765625
13915,91423.33333333333
11153,202443.03203125
13420,157468.13671875
8626,400938.4666666667
14671,183581.25
3743,157759.117578125
5350,442325.38333333336
20135,166464.32291666666
2943,64364.681640625
19298,187094.6109375
9349,251308.5
19591,147392.22213541667
4216,213980.0515625
18925,179788.58333333334
6836,212679.71796875
16875,357921.73333333334
19437,132329.49192708332
4892,170716.29401041666
3812,220453.94192708333
15845,288166.94427083334
18130,453037.11666666664
14838,125659.03684895833
4876,163005.08841145833
1672,159021.66666666666
14937,212810
3451,301200.18802083336
4136,217801.10026041666
631,173059.68567708333
5091,121562.098046875
12256,125105
20599,68278.05345052083
6109,198015.81510416666
16468,75987.53385416667
14928,264810.0333333333
17877,229541.04010416666
6005,138043.33333333334
379,129209.98294270833
11314,183562.46692708333
233,235467.51666666666
13557,80043.63828125
15620,302063.375
18229,227790.38072916667
1172,71020.44602864583
4395,250182.95
20157,260023.41510416666
8301,315962.38776041666
12574,92064.916796875
8800,483719.13333333336
5072,193044.43072916666
5075,125578.50651041667
9859,255709.98958333334
5037,170657.72799479167
16728,210376.74192708332
11422,285179.8809895833
10937,196783.62005208334
5073,119349.872265625
13403,98028.873046875
8638,334598.184375
20200,262809.36380208336
10203,164682.466796875
8762,348947.4276041667
3216,64268.3443359375
6699,258188.73958333334
9600,85891.47220052083
19513,94118.043359375
15988,276353.8333333333
19043,131411.523828125
747,180772.755859375
4118,270961.52005208336
8164,226074.68619791666
2647,88101.66666666667
14595,172277.08333333334
962,320923.49270833336
12334,103212.192578125
1810,225949.07734375
18056,489355.8333333333
4670,234759.84166666667
14747,126873.33333333333
17580,220779.74010416667
7120,195406.43671875
13465,92125.83333333333
9082,167927.08333333334
9803,216178.07734375
20085,122141.66666666667
6504,186769.9546875
8612,270643.04765625
13624,70890.80234375
6417,206768.61119791667
5755,417410.36666666664
18162,368000.2166666667
2574,94830
17774,201846.66484375
16450,80639.466015625
18934,309593.9953125
8846,249980.04947916666
12645,65305.72356770833
6768,221518.165234375
1316,206947.5
15566,215588.80859375
11781,135097.37786458334
1614,319150.05
4381,236306.21119791668
19257,200723.48411458332
16373,146590.48619791667
12226,106841.24993489584
10328,314126.51666666666
10877,183470.24296875
2827,425570.4
18990,174244.91666666666
13320,128298.33333333333
9635,153760
16939,490967.56666666665
2652,114261.66666666667
2849,91115.06953125
16970,239035.61276041667
14751,140564.05546875
19669,144546.74140625
15897,106943.0234375
12425,70868.12623697917
12836,87942.26217447917
535,187112.33333333334
13868,112071.80989583333
88,146840.13893229168
10047,112637.83333333333
1875,117485
5113,184748.64791666667
18089,408921.98333333334
15878,236919.72213541667
3722,211669.96822916667
13108,113900.52174479167
5673,269894.69192708336
6421,206238.61119791667
7454,207282.36276041667
12006,201635
547,227021.66666666666
12807,89791.44075520833
8247,195953.56276041668
12581,89728.52630208334
11482,231825.31588541667
7262,200263.01796875
5525,259471.82317708334
7349,170858.93697916667
13986,80996.54908854167
832,202733.2515625
8534,208267.05026041667
18148,335371.30026041664
3718,203192.91484375
1381,222310
2195,69528.03111979166
1965,114435.48958333333
19827,97452.50703125
7754,202391.55286458333
19066,148681.94440104166
17262,254708.87057291667
18814,85801.57395833333
4527,186910.76966145833
19628,92923.26608072917
14584,165025.81796875
9990,106002.08333333333
11271,197203.08958333332
14750,142187.5
17429,210256.56822916667
16208,99191.38639322917
15968,218785.4875
4247,335754.26666666666
14639,171235.07291666666
5029,124276.985546875
13414,113714.44440104166
7493,176349.89322916666
16284,98762.42734375
113,202102.28333333333
2317,121284.27786458333
17303,225746.41484375
9359,306605.05
10427,243163.25729166667
5443,241473.51979166668
12942,164156.98619791667
15533,192688.47213541667
13280,143430.83333333334
16891,329677.2390625
20601,108741.79231770833
8284,424038.76666666666
1208,74209.16666666667
13397,151217.18255208334
7429,151706.37135416668
14419,202858.35
10892,165115.06536458334
5059,218685.16979166667
16634,203178.05260416667
8768,230641.19166666668
17968,288888.01927083335
17929,236340.81822916667
19981,68875.01341145833
7977,204066.0703125
1185,80452.83333333333
19967,72916.7537109375
12397,273153.3333333333
142,344319.80520833336
6667,230741
13763,102923.277734375
17822,213821.08255208333
15068,128687.35716145833
14287,148098
19350,220714.16666666666
4281,201466.78385416666
3179,74948.2576171875
3596,241137.38541666666
12776,84581.916796875
15006,145742.33333333334
15662,203293.78776041666
11983,152089.374609375
9801,352190.7833333333
6190,207413.57421875
10791,205029.31432291667
8190,228248.1640625
19849,72691.44446614584
12046,132025.93359375
3771,227083.16875
7898,344826.8333333333
5915,195613.36197916666
2524,93883.57838541667
20220,315020.68333333335
9182,377180.98333333334
18476,211875.09322916667
13160,130778.33333333333
17626,318422.74296875
16917,425233.72760416666
14356,181617.08333333334
11975,109677.91666666667
16235,132458.54778645834
3103,127382.77786458333
17719,344106.8
9090,126286.66666666667
17612,419801.9666666667
4946,164077.02109375
16177,335505.05
7405,136729.54778645834
1177,64406.00013020833
9712,205835.72213541667
17013,231549.28541666668
11641,226669.31822916667
9377,305885.05
157,373105.68072916666
16936,239159.20130208333
10198,198207.41171875
13173,229070.83333333334
17611,339531.71640625
20149,189298.42578125
4786,170518.9875
6801,212197.553125
11340,187636.05234375
19753,78586.66666666667
15916,221098.85807291666
13638,90546.25
5426,300995.03203125
17165,302911.26666666666
10904,159465.75026041668
11616,203037.21380208334
16854,308214.2942708333
16895,403273.4666666667
8416,165741.43645833334
13825,95823.33333333333
17320,270779.70260416664
17093,255289.15572916667
5959,209670.83333333334
8524,221667.02734375
15881,169571.05559895834
10704,218167.01484375
12826,101452.681640625
20093,132777.72434895832
8241,165310.66458333333
7945,199200.70052083334
10003,188273.54166666666
9156,276850.15
1497,298453.64427083335
14976,132681.66666666666
15585,112280
452,129050.50768229166
15035,212785
6946,197980.05494791668
1339,199543.75
10329,442456.9166666667
12489,98507.26998697917
32,119840.11432291666
12437,82153.61106770833
16314,242013.41666666666
4566,199038.78463541667
8695,215013.68203125
18417,236026.56302083333
6985,215353.059375
17788,193181.30325520833
6936,176108.31953125
14705,163615.41666666666
7340,176122.1265625
12032,118358.84518229167
10731,251650.16666666666
15447,171423.54609375
14703,168278.63880208333
1592,475739.05
11715,154821.73333333334
2532,85706.94440104166
768,184724.85013020833
5533,334246.05546875
6294,190509.38645833332
18847,101833.19440104166
1064,129881.41276041667
17678,174488.4875
14028,173420.83333333334
16933,229374.28151041668
4939,124085.00130208333
10119,268185.16692708334
6079,219437.29270833332
19654,90662.8955078125
6419,161613.33333333334
17686,205998.16015625
581,229764.39947916666
7327,183367.61822916666
11096,208677.99166666667
16370,92532.17669270834
2403,83090.309375
10025,106280.01979166667
15438,208467.68046875
17226,299493.4453125
5752,379888.54010416666
671,186628.3578125
1935,165321.25
5794,205541.11614583334
1822,298546.35
14377,284671.7
4284,235695.99427083333
5354,460095.3
18870,148914.83333333334
10674,441502
6978,472553.9166666667
10151,265501.6666666667
9020,427448.68333333335
828,215016.61171875
5584,194889.25520833334
13597,81691.66666666667
4742,206531.85950520833
7931,184975.48177083334
2472,72235.73391927083
20325,192208.83359375
7300,178328.19140625
14513,227728.33333333334
4658,143919.47330729166
12195,172581.52760416668
689,175820.903125
683,183085.58203125
8449,288036.48828125
17971,208701.59635416666
2333,96276.30559895834
20478,286340.98802083335
10051,146291.60247395834
16494,163622.777734375
4604,482905.75
5198,111289.88372395834
3112,74842.450390625
9940,356310.1666666667
10936,176315.7609375
6532,191064.81432291667
2945,77855.027734375
1249,111976.30559895834
7535,124694.646484375
8117,221454.16067708333
10515,222916.62604166666
12812,136124.64869791668
7987,179201.74557291667
13632,92433.75
3435,176796.82760416667
2628,89816.66666666667
17052,315445.2942708333
17217,227659.7171875
7297,173385.891796875
14773,141391.38893229168
19192,242240
5298,206891.32864583333
5646,228977.87552083333
19497,124942.527734375
7019,187844.19296875
4147,235957.32239583333
18987,132625.14830729167
8978,234107.95651041667
8158,225461.12578125
