id,median_house_value
4556,213673.26973333338
18014,235495.65999999997
12883,113093.29000000005
6155,180655.00000000003
1678,106618.50666666671
640,189434.46826666663
2007,62814.24999999999
9116,217727.27300000007
9624,70978.91333333334
10290,296048.3197
10547,324918.2560999998
8422,213984.55000000002
13889,87798.71293333333
3977,328196.9304333333
457,249067.6218333334
2129,71728.67
15208,203119.9134
2966,92253.56
1020,184126.56333333338
20095,135490.43550000002
5437,251065.15573333332
13641,92499.3333333333
4982,124671.47
9641,96616.35
7434,163898.44666666666
11296,190728.01400000005
13016,168568.51690000002
17292,349189.2538666666
20461,312460.7752000001
4031,218438.66050000006
9918,174488.63000000003
18615,233256.6566666666
4437,190997.62666666668
8413,180857.55
13035,228340.22863333332
6626,205908.12933333337
16702,186895.0700000001
15203,259922.9736666666
1425,150088.08850000007
9065,131648.29666666663
9616,76921.69
18154,242365.93329999992
6853,227981.24333333326
8720,287303.5639
4851,157274.1366666667
20524,122745.42000000003
4347,428132.9145333335
8984,244340.01466666663
3687,201679.44000000003
12725,152454.7562666667
11708,125963.87746666664
16884,292928.78966666665
3289,99113.66333333334
8625,282541.17706666683
3396,211247.6706666666
11246,227705.39866666673
6480,185312.57000000004
9151,241392.77583333332
16283,97172.59333333337
13025,126949.72333333337
6635,342021.3841
6599,181661.5893333334
17520,218279.492
19740,104679.57000000002
17815,293476.2184666667
11408,214181.964
10752,355075.62046666676
14873,142189.74333333332
454,226667.96089999995
2984,72199.67333333332
12104,85510.53666666667
16042,216775.6816666667
8433,248371.3045333333
20248,233045.0042333334
1220,131227.5566666666
14850,119516.36666666667
8488,193386.2394666667
10022,105791.29666666666
2430,58937.07666666665
20618,108665.85000000003
10587,223036.94383333335
12105,123040.75316666669
5553,233427.6757333333
14013,182508.28399999996
7419,162381.9266666667
9695,158977.82999999993
19014,249401.2146333335
15432,149194.48666666672
8410,160264.26399999997
6949,192327.57733333335
38,124146.16866666665
17526,230947.13066666666
10209,238439.10333333333
20334,328649.79696666665
2925,62992.796666666654
7495,124289.51
7834,181553.9166666667
2253,98229.89999999997
3760,218911.54666666666
9394,345093.7089333334
1739,172120.44050000003
8221,142034.92666666664
9335,228334.8033333334
7611,126066.00000000003
19101,201560.58099999998
16281,84854.76333333334
11037,246084.4348333333
1285,89517.87666666662
12693,198510.4004000001
17011,264159.89499999996
14496,165821.15666666668
13854,106101.51666666668
390,189639.89873333328
17669,208049.7333333332
18035,322299.0333666667
10297,268578.5126
12716,239764.13476666674
16726,216066.03666666665
3132,130065.15900000001
8749,311697.67583333334
18796,81066.41283333334
12135,141102.1453333333
4922,128052.73
18392,311874.00583333336
3352,115649.99333333332
18944,133467.3866666667
12126,114964.20666666664
16359,94813.16999999995
2553,80458.83000000002
12478,87520.38
2756,94784.27
18306,381561.07373333315
18385,420319.2183
5850,197494.38733333338
12854,87715.00000000001
7076,276504.58599999995
8861,254528.25936666664
3557,451465.8340666666
4897,134507.26333333337
20038,68603.418
887,210963.1533333333
19813,101165.90333333329
17907,226167.6970666667
6368,310055.1332999999
9162,221704.15066666662
5080,174959.94106666665
17053,290862.5809333333
13226,143344.58
18603,357012.54966666683
1757,208661.4020666667
4027,330938.1473
11570,221605.64916666667
17693,268933.2084
806,191276.53333333333
10739,320569.71026666666
13427,115438.06330000001
3408,218331.91000000006
9284,270446.28569999995
9191,184327.5846666667
16320,128542.35666666667
8716,334116.48733333324
5288,304095.8186000001
3135,94059.91999999995
12579,84696.96000000002
6737,478847.17263333325
12077,141170.15866666666
82,109038.89999999998
5828,260582.4647333333
11005,214343.0033333333
1723,95075.22333333331
12023,142689.28999999998
7288,161673.87333333335
16091,259939.91666666672
1714,181846.3166666667
319,127933.0966666667
6097,185935.3053333334
14922,145484.2966666667
11586,210084.8766666667
11042,432051.67133333307
13132,99844.49000000003
486,177051.1733333334
18086,403218.2066333333
9380,242388.47999999998
173,166881.76383333333
991,275010.06166666676
3262,141861.50340000002
15856,288172.3446666666
12617,236204.11016666665
9158,215675.39200000005
1279,154783.13666666666
13957,134057.13883333336
13589,79413.91666666666
8831,254401.65446666672
6870,194236.06399999998
16612,240136.78129999997
18941,173064.50666666665
5294,412539.5937333334
14402,195112.64583333323
13937,210267.63689999992
15534,149071.1133333333
17893,219484.0933333333
6641,185122.59100000004
10242,192634.87200000003
18311,291535.04699999996
525,189470.97
13332,140423.9700000001
17195,308053.4329666667
15887,172393.94999999998
10018,162529.11666666667
13244,323801.3873
5858,205148.94
17010,239694.61666666667
5595,237654.92999999996
1415,283527.41589999996
13456,145628.52999999994
18950,120449.92959999999
17954,293664.54693333333
10975,231480.7866666667
397,203264.9517333333
19977,140977.29716666666
2420,66171.92666666667
2779,104255.53600000002
14698,165438.33000000002
4993,130793.94
7357,168861.47999999995
6357,160577.8883333334
15706,276671.26913333323
913,310751.80220000003
11530,186660.22073333335
15871,232677.56600000005
17331,207963.5153333334
9617,91233.65666666669
7810,193323.2566666667
12011,134622.5433333333
12467,148873.33266666674
4143,212989.89066666662
7726,190380.74333333335
4957,143914.64483333338
13321,123778.5133333333
3316,118028.3066666667
11518,423807.78133333323
8553,159742.9833333333
18507,197032.13293333334
4317,211360.6537
7903,316174.5961333334
2601,80376.75999999998
6932,178779.06000000003
14480,347680.6002333333
19556,126533.44999999998
18025,243643.05333333337
3137,100120.86526666662
18324,444375.9966333333
7206,148152.49666666667
11895,103719.56000000001
10455,165354.61800000002
1933,154739.03666666668
1408,173407.84533333324
18143,347856.7631666668
8737,262866.58050000004
139,356092.8536666668
12630,93502.79999999999
11038,432236.47579999984
19875,60691.059999999976
11574,205966.82666666663
17055,301224.8286333334
13605,105429.31400000003
15987,254275.84823333332
6813,216521.87666666668
8822,247334.14716666675
13072,119719.01000000001
16303,139187.59666666668
14421,180169.84666666677
14398,164760.99666666664
360,298133.13520000014
2622,214555.31349999996
13293,145250.62333333335
14446,173677.83816666674
3680,210194.1386666667
4915,133995.32333333333
7563,169974.53666666668
463,176465.27433333333
18505,463757.58719999995
5436,261970.55666666673
12106,106949.68666666663
11421,339258.4950666667
11368,253054.9628333333
18340,377807.0931333333
4548,171836.50999999998
4836,193316.82853333332
3367,107369.28666666668
14609,196653.0833333333
1780,160731.40620000008
2042,254610.8197666667
4467,188671.80000000005
8106,161957.70000000004
5047,285680.6178666666
1190,83541.21666666667
16241,122112.78666666673
2181,98412.61333333334
10286,319226.8392
1383,215876.3533333333
6848,216454.16666666674
19474,104671.15666666669
2552,94476.79333333328
8998,287431.36356666667
15158,220772.00966666668
12789,75053.33333333331
5450,255322.94533333334
7686,182517.20666666664
6843,183882.09433333334
15413,205899.85666666672
18726,108216.01333333334
6055,236294.37399999995
11942,118922.8733333334
10531,217117.0597333334
18895,165055.0843333333
3697,197251.47
14292,172333.8382666667
4501,184876.22433333335
5031,126494.3266666667
14820,120346.63666666664
15140,178776.25333333324
13033,199909.73933333336
16088,245003.37000000008
9474,129476.93666666665
18716,72798.03333333334
19224,249804.5078666666
8606,235927.91400000005
12568,94325.63
2454,75742.21666666669
3641,210085.5213333334
4590,209353.53076666672
6546,185016.57333333333
19022,135165.38333333336
19512,88998.58000000005
1563,218898.6311333334
3263,87515.01000000002
13158,109271.33999999995
8764,378936.81646666664
14061,148449.68000000002
19184,196324.99730000005
7489,145015.25333333333
8351,271302.24740000005
2239,154939.25473333342
16262,87783.79666666672
4762,225422.23996666668
8934,293644.35300000006
17999,338661.0815666666
2699,82657.57333333332
10552,387538.34313333326
194,112766.11150000006
10600,205230.65399999995
12828,124071.23333333335
16005,356756.8141333335
3406,345899.76160000014
7469,154275.54
2194,88296.00843333332
2518,88836.83000000002
10418,432700.5465666665
4202,181280.61266666668
17763,194735.56999999998
17310,242341.19049999997
8631,277404.5142333334
10101,228089.8666666667
16148,290553.3504000002
19019,138562.66000000003
18256,332667.4022666666
15234,406704.8598333331
8856,296915.27489999996
11511,252362.62880000006
1426,156082.47333333333
9283,230282.2048333333
2765,92938.07626666666
11606,280949.14239999995
15277,189449.10200000004
8491,174155.32033333334
14948,183021.39999999994
289,191357.64333333337
14567,198742.259
6984,210237.1966666666
16590,91023.60333333339
19709,106649.95000000003
16212,138102.6466666667
7345,157379.79666666672
9245,80158.54999999997
10747,273636.9183666667
12534,73356.62
15161,180714.14999999997
884,224130.76383333336
7792,162207.14333333337
19054,114115.96000000005
10322,261744.90913333328
15121,151352.79999999996
13755,257641.9303333334
2650,83336.33333333334
9965,190101.46799999996
16653,183690.89033333323
8214,149194.88999999996
2605,95784.05333333337
681,204517.52666666664
7504,111811.03333333335
12094,142294.21333333332
2683,74729.15333333335
11267,192220.98666666672
9573,93987.86333333325
18368,320643.7286666666
8727,262572.38746666675
3529,248566.51916666678
2566,101745.05746666668
6574,198837.19666666668
17301,200444.663
8420,172051.90533333336
6970,174700.61333333334
1602,172586.60600000003
5975,156921.37633333332
11199,172034.30340000003
9961,267541.2238999999
7531,147643.50666666665
3503,180514.70000000004
11150,187965.71666666665
16567,209186.02216666672
5540,339884.9721999998
10678,278145.1470666666
8694,291922.25006666663
14718,398388.2966666666
19898,59937.923333333325
6179,198850.60533333334
1670,154677.27000000002
2784,99317.01666666666
4305,203954.96269999997
2101,65369.680666666645
16534,110372.64999999998
11526,240681.66970000003
15360,177055.71000000005
2015,60818.30999999998
11792,202854.46146666657
10478,197864.6992333334
10493,273828.15566666663
18006,236174.87999999998
5919,195669.17899999997
11137,204094.3666666667
8175,249765.73119999998
501,127148.2478666667
20586,103977.5
15707,239373.44903333334
14779,143201.20333333337
9863,184302.91666666663
3465,187389.13000000006
1851,115269.99
7376,163641.32000000004
16926,238601.47766666667
10903,164221.53333333338
11283,213824.8066666667
16431,182214.8440666667
19253,197234.7658333334
1224,102871.36333333334
11208,197741.56373333329
9702,164704.16666666666
863,322833.70709999994
9628,108459.16666666667
5043,128317.05100000004
11186,208256.9866666667
10722,274442.4221666666
15141,187167.3833333333
20170,221896.22616666663
8552,215573.33333333337
7027,182442.97000000003
18484,206163.92433333345
12410,76819.26953333335
13405,105866.39999999998
9074,92912.32226666674
3318,96087.90866666664
5953,142428.9013333333
12313,120452.8866666667
7058,181570.32666666663
6132,150395.72333333336
20082,122784.23999999999
14828,114576.6733333333
13212,138066.01
7388,138483.2933333333
18444,248533.73733333324
5955,130722.91666666666
12442,95819.7
12017,123727.66666666672
17419,200126.34333333335
5141,124016.56333333331
6468,195363.35666666666
18684,247533.02906666664
5366,422557.2884
17579,234444.95999999996
1943,156856.60666666675
14789,136260.80333333334
18522,224796.8
464,175509.78316666666
12922,150093.90666666665
9684,154181.35033333334
15439,185447.45433333336
20204,217666.29333333336
10827,190384.96533333338
11188,196680.39333333334
10383,257501.2446666666
13878,89529.81900000003
12004,138787.70999999996
4010,203441.26200000005
3431,180200.09666666665
17066,209105.97333333333
5270,435657.8269000001
4149,187805.9953333334
8408,173493.31000000003
3860,239840.64600000004
5249,487915.2936000001
6778,282121.07310000004
12481,83792.22666666663
17982,230053.54333333322
1811,132446.85
8496,231318.32906666666
15007,153103.90533333336
5891,246516.44693333333
15571,189325.5333333333
11201,165389.55333333343
3006,70914.62333333332
3883,211543.15706666675
2499,68563.05666666667
3788,207523.54866666673
14623,163557.96333333335
10064,91694.75666666665
17543,172776.34
9645,152931.82666666666
5083,170650.34373333334
6416,176346.27000000005
6863,214443.06400000007
10141,167442.44666666663
12193,153259.8466666667
1239,151711.13983333338
6767,228704.0933333334
19597,133698.11
15002,140725.50333333333
16711,178508.89666666667
14426,193399.41183333338
2673,79431.56999999996
18830,90828.75666666668
6084,218705.1219999999
16477,73294.32666666665
13898,90738.16333333334
6360,164762.5814333334
17322,207637.19473333337
13528,83634.34999999999
15231,435471.5539
7016,193114.1466666667
18942,143243.92000000004
14390,225483.2173333334
1939,131135.2266666666
8174,221392.81666666668
19499,104130.59333333332
17110,479410.3243333333
11141,197200.52479999998
10380,236697.8333333333
16912,459141.96499999997
13569,114879.29333333328
16991,397539.1021333332
18221,268413.5885666667
6858,280053.0059
12005,122125.6713333333
19215,146136.59333333335
15435,168752.82333333333
17314,205831.45000000007
8470,205172.93333333335
85,110339.67000000004
5638,233435.90159999998
18187,249989.63483333334
13225,130509.87
1490,123471.56
14576,197544.82633333333
3803,217174.21333333344
104,219623.05303333333
4453,200017.1233333334
7004,198017.23200000002
19708,139023.4333333334
1595,417804.39196666674
1319,192679.31040000005
11433,347870.3160000001
10360,324010.3408999999
12185,220118.31816666666
1444,179869.56666666662
6390,439817.60003333347
10662,370669.0979333333
8139,216530.05333333332
7869,194903.5266666666
12947,120266.91666666666
12656,87956.45999999998
6798,198670.8606666667
10603,227308.26000000013
10789,193765.2715
1652,264187.3904666668
1494,326581.6669333333
7168,187029.91333333336
16130,281018.9637333333
258,135614.21333333335
7737,176633.22533333334
15303,194829.50866666672
18175,358591.4273666666
10048,127379.26
4070,358363.36460000015
18149,410027.3208999999
8805,434369.5773333333
16184,88956.82506666664
4245,428731.6183999999
1996,58985.14666666666
19713,174199.67999999993
5120,153367.72333333333
5694,235368.9699999999
798,207446.13
6620,300072.31193333335
765,187696.42333333337
5496,296656.1277666667
16114,269720.3599999999
16766,252441.03333333335
15568,213052.92999999996
5972,150288.5933333334
19216,156780.02666666664
8963,264812.4923333333
18535,184032.08333333328
8717,252694.77240000005
5438,339115.4042666668
12882,123535.95000000001
14262,123750.68333333332
5591,217609.7913333332
4232,271767.2669000001
6342,238780.04983333335
9101,113154.071
10256,203288.82733333332
9720,176064.92000000007
10042,86093.66666666664
5187,118501.30666666666
19812,84989.47000000003
929,352603.1299666665
13042,231178.88040000008
8391,219822.2786666667
17665,256606.4053333333
17022,432619.6728
15474,206099.64333333337
5134,125679.82000000005
1726,120580.4786666667
3312,102182.97666666665
8238,209678.73366666667
14092,145494.0766666667
4987,129038.23333333328
17914,249642.41666666657
4323,241500.15096666658
7087,204832.00333333333
2642,110918.0233333333
10732,324236.48233333335
1759,164774.58216666672
8373,222774.20079999996
18596,227488.8153333333
1787,115086.80333333343
11178,209941.53576666673
20357,298425.21766666655
417,287622.9666666666
20392,273999.1921666667
10543,292564.8489666666
8905,304444.32073333336
5542,290936.8120333333
10997,182129.09666666677
3145,94353.62666666668
8163,211348.61333333334
3563,273463.21150000003
11410,258077.2231
12690,170270.84666666662
8390,207030.52533333335
19057,160273.84333333332
19952,87816.79333333333
14677,156043.16333333327
20423,280971.5392333334
8562,258241.0436666667
10568,177715.02666666664
10098,172684.52000000002
7514,197494.84333333332
3170,68523.26666666666
5767,220108.85519999996
11564,178983.77040000004
1791,105258.97666666671
10308,323516.84176666656
3311,94941.92666666667
285,178293.52866666674
15561,184310.49999999997
10793,366006.39486666676
12431,338688.54529999994
13145,103675.36666666665
12096,123823.35000000002
12997,166741.6633333333
15680,290875.2166333334
4439,167220.30333333334
20336,429696.6046
13679,284269.63163333334
16541,95146.62666666669
12223,128370.60333333332
6352,240454.6228666666
10946,172218.01999999993
13909,109785.65666666662
3341,116840.03666666665
9461,124520.79666666665
2089,64753.06666666666
8048,200949.72000000003
18052,410252.9662333332
10639,228534.95666666678
6216,219540.822
5633,175412.01333333328
5290,420861.36173333303
18352,472968.5591333333
17336,190599.4476666667
16938,246378.34199999998
8932,248269.9721666667
16306,134248.49666666667
16968,269165.4907333334
12970,147253.29000000004
15063,133573.2033333333
6261,178654.68
2371,72680.18333333335
1908,139448.27463333332
9574,104140.62666666668
7858,187664.23000000007
20158,241568.56916666674
3614,203494.11999999997
12686,83096.72666666667
13486,121464.12666666668
20607,72923.67000000001
6208,226993.37583333335
19232,198569.5753333333
14435,189130.8666666667
4263,220458.56086666667
15304,167366.68000000002
12706,96975.90333333334
9569,77164.55666666666
18312,295754.78366666666
13792,119279.22266666665
11597,358299.8603333333
558,262427.72093333333
13506,80309.54466666667
10817,212948.64680000008
15543,326168.9140666667
4574,224533.67303333333
20086,111150.63333333338
15417,163280.03540000005
13232,268790.3026
4739,308196.1797666667
4123,189041.80339999995
7844,171132.91000000003
5474,254970.19956666668
16160,233452.71999999994
15280,180673.98666666666
19588,148127.0733333333
18524,229120.31333333327
9263,60070.953333333346
10968,195731.05333333337
8781,243591.9446666666
17131,189328.55866666674
3775,263079.8144666667
17720,344814.1361666667
1954,97923.49000000002
15839,294725.18653333344
5637,171383.63733333338
1226,116230.49333333332
5301,215299.87066666663
15487,175030.3066666667
2843,71043.74666666666
973,371669.1438333332
13996,90162.32666666666
1543,309133.1902666667
12495,94982.63666666666
8748,270994.39463333343
18180,235135.95739999996
16472,111165.61000000003
20526,106169.82000000002
14733,195585.14716666666
7762,196861.09999999995
9423,269690.89786666667
20039,63257.48133333332
14019,198763.02776666672
14925,148920.15999999995
18979,150948.23
14129,124739.25666666665
16610,196904.84666666665
14762,122803.46666666665
14339,169472.82399999996
11068,189838.37000000002
18272,252043.30783333338
502,135087.26119999995
17683,210363.37999999998
4342,214777.4215666666
12292,84362.59999999999
4989,153052.5086666667
3731,221385.25533333333
19080,180504.77000000002
20319,191383.5473333333
4384,272279.7983000001
13891,102211.51800000001
14002,82785.8566666667
16608,179400.35333333336
8927,290904.3049000001
5618,169715.32
2203,119947.48333333335
12440,80801.56666666667
19542,86285.28666666668
16812,221601.67000000004
2948,60131.42999999999
13004,122683.43000000004
2230,144044.89300000004
4765,219862.01666666666
5140,150477.37
15426,178146.28999999998
8468,211051.71706666664
2987,62185.32000000002
46,179945.6066666666
6746,224153.24666666667
5086,131431.24000000002
15667,330403.18166666664
7750,197096.78999999998
7433,166737.2399999999
19886,85321.80666666667
3227,70002.1966666667
11940,117088.60999999999
1287,130898.50333333334
13449,110867.36666666664
14606,184378.15333333335
5642,254443.4446666667
9306,219591.45533333332
3156,67790.83333333334
3049,65356.09000000001
7221,168774.10666666663
5022,173211.28816666667
2498,75348.85999999999
9653,80279.26666666668
10528,414627.3490666666
19682,96594.25000000004
16558,108130.77999999998
5669,225683.86999999988
4845,145188.1466666667
16287,115736.27333333333
16391,175859.79666666675
1270,153924.4033333333
1022,246654.48753333336
19093,246972.61999999997
14120,132081.91666666663
13915,97201.40999999995
11153,202914.0266666666
13420,162977.56666666665
8626,396450.91206666664
14671,182274.10550000003
3743,171001.32999999996
5350,442100.9392333333
20135,160973.40333333332
2943,60992.403333333335
19298,181557.32666666663
9349,250508.1807000001
19591,134550.73133333336
4216,208198.8966666667
18925,174398.93000000002
6836,203155.8093333333
16875,338086.36573333334
19437,133630.17000000004
4892,157455.51666666663
3812,229142.90199999997
15845,291752.6073333332
18130,404895.5776
14838,125015.61666666665
4876,163959.3841333333
1672,166599.1366666666
14937,208546.02706666666
3451,285904.49889999995
4136,220062.7799999999
631,180854.45999999993
5091,124886.25000000003
12256,143942.97249999995
20599,70774.15333333335
6109,202605.1086666667
16468,76991.45666666668
14928,256797.16573333333
17877,235726.67299999998
6005,134813.60000000003
379,142194.56000000008
11314,186121.75666666662
233,218104.0066666666
13557,80368.07799999998
15620,320008.2656999999
18229,231942.39716666672
1172,72444.0033333333
4395,232770.84723333336
20157,253316.01473333337
8301,275118.88143333327
12574,96586.06666666665
8800,447297.3110333333
5072,189346.2836666667
5075,130582.8984666667
9859,254074.55633333322
5037,180349.63666666672
16728,206418.07756666667
11422,261938.22033333336
10937,181311.71
5073,127150.0918
13403,103373.32293333334
8638,312941.42323333333
20200,251219.48383333324
10203,163684.36199999996
8762,348503.8003
3216,65965.26999999999
6699,248419.79900000006
9600,84062.32333333332
19513,79051.91666666667
15988,270977.982
19043,134269.3
747,183582.96666666662
4118,269819.9604
8164,232895.9353333332
2647,101476.62746666667
14595,171844.49333333338
962,292927.4319999998
12334,99320.38333333333
1810,216354.9373999999
18056,450213.6672666667
4670,229233.14880000002
14747,133007.47999999998
17580,211583.32446666667
7120,196056.38666666657
13465,91940.77333333332
9082,151447.6746666667
9803,217117.4465000001
20085,124467.08666666671
6504,188422.05666666667
8612,273653.6988999999
13624,70927.178
6417,185708.62333333338
5755,392608.8290666668
18162,395469.6010000001
2574,94848.09999999998
17774,211069.7613333333
16450,83166.10000000002
18934,275862.2031666665
8846,261696.20160000003
12645,67208.27333333335
6768,220887.75533333336
1316,207732.55773333335
15566,196325.7466666666
11781,128065.46666666663
1614,346703.7277666667
4381,246298.54080000002
19257,212318.0233333334
16373,138148.11666666673
12226,109584.61466666666
10328,311539.1533666668
10877,186681.60333333333
2827,320314.71970000013
18990,186496.50533333342
13320,119412.55233333333
9635,138532.1753333334
16939,483647.43916666677
2652,135723.73240000004
2849,90827.39333333331
16970,250860.04533333328
14751,136575.85
19669,132110.05000000005
15897,146800.23000000007
12425,76717.55466666666
12836,90454.77999999996
535,205053.6166666667
13868,117843.59666666671
88,157909.25766666673
10047,111054.08333333333
1875,120139.47050000005
5113,206202.792
18089,384399.31083333323
15878,233036.22333333327
3722,211651.5294666667
13108,113717.07666666666
5673,259489.632
6421,174372.6893333334
7454,205149.17666666667
12006,200742.51763333337
547,232653.53000000012
12807,87411.33333333333
8247,194573.7384666667
12581,88633.11333333331
11482,238853.81040000005
7262,206403.74743333334
5525,273343.8036333333
7349,165910.16000000003
13986,80382.40666666668
832,190501.3533333334
8534,210815.52133333334
18148,315747.59880000004
3718,204290.94333333333
1381,221210.81766666664
2195,67729.71666666669
1965,103783.89666666665
19827,103880.96000000002
7754,196056.87866666666
19066,162764.0046666666
17262,246041.70186666673
18814,88697.73000000003
4527,189890.62099999998
19628,90406.99666666669
14584,168562.20666666664
9990,113374.23333333331
11271,197646.14333333328
14750,144616.9733333334
17429,198105.10066666658
16208,86102.37
15968,213417.16666666666
4247,341727.8906
14639,181204.2600000001
5029,130472.71333333333
13414,117086.48000000003
7493,167239.48333333334
16284,101208.08000000003
113,221315.52413333324
2317,117920.37999999999
17303,217384.15999999997
9359,297964.64320000005
10427,233882.6999333333
5443,251535.3236999999
12942,159311.55333333334
15533,189425.99433333336
13280,132163.57960000003
16891,350460.16683333344
20601,104015.94000000003
8284,391497.4006666666
1208,82815.49
13397,155069.42
7429,153155.2
14419,225988.46403333338
10892,164376.56999999995
5059,219630.65833333324
16634,213215.26273333328
8768,241674.2764000001
17968,286561.4964666667
17929,223525.8912000001
19981,70412.08999999998
7977,197830.39999999994
1185,81979.79333333335
19967,73636.49333333333
12397,251435.8176333333
142,369509.7814333333
6667,217987.13866666667
13763,105610.98000000001
17822,211672.1106666666
15068,134448.03333333335
14287,158976.83433333333
19350,219780.96666666667
4281,193890.7448333333
3179,79241.43000000004
3596,247022.2133333334
12776,88185.22333333331
15006,156525.9233333333
15662,225396.69156666668
11983,162681.15666666662
9801,347842.57699999993
6190,207536.81333333335
10791,213864.55229999995
8190,235816.2103
19849,76576.07000000007
12046,132423.79999999996
3771,248409.96870000008
7898,304150.05079999997
5915,192823.45666666672
2524,105298.27333333337
20220,291681.8152666667
9182,345019.1918333332
18476,204267.76199999996
13160,104091.13999999998
17626,297689.6295999999
16917,404067.3431333335
14356,201466.7333333334
11975,110093.39666666668
16235,142491.34000000003
3103,149760.58166666667
17719,323652.75230000005
9090,141563.31400000004
17612,404093.73379999993
4946,178626.87
16177,310563.78533333336
7405,143396.82333333336
1177,68623.57666666666
9712,200361.69466666665
17013,243954.99926666674
11641,231231.113
9377,293295.53949999996
157,358184.2228
16936,280849.2315333333
10198,198174.75666666665
13173,185078.74666666667
17611,319199.7107
20149,200415.15733333334
4786,187342.39633333334
6801,210838.08666666664
11340,187232.20666666675
19753,87202.67999999998
15916,232911.42666666664
13638,97443.93999999996
5426,298500.3836666667
17165,298306.7511666666
10904,160176.85333333327
11616,202565.65000000005
16854,288250.94206666667
16895,378560.6087666667
8416,160990.46999999997
13825,93978.90333333338
17320,289420.1277333334
17093,250939.30016666662
5959,207708.27506666665
8524,230712.78000000003
15881,192584.11666666667
10704,207467.6963
12826,109396.82333333336
20093,151788.20080000002
8241,185304.20399999997
7945,195373.74666666664
10003,171409.16666666672
9156,263979.77973333333
1497,275587.73899999994
14976,135515.91999999995
15585,119118.79
452,131948.92666666667
15035,205042.84300000005
6946,199684.1453333334
1339,187726.10333333336
10329,386878.08876666654
12489,98166.36666666664
32,125047.84333333332
12437,87397.64000000001
16314,212111.38440000004
4566,196471.22349999993
8695,226380.76333333337
18417,214200.00866666663
6985,213520.96039999998
17788,198356.75
6936,174477.35666666663
14705,179142.90333333338
7340,166626.09333333335
12032,118237.51333333334
10731,250836.17176666672
15447,167161.1
14703,165581.16666666666
1592,429272.8435666668
11715,155722.0938
2532,90874.56
768,191838.54333333336
5533,315528.7479333332
6294,187417.12533333333
18847,107448.42666666667
1064,123578.2366666667
17678,174728.32999999996
14028,179899.31333333332
16933,225417.59990000003
4939,131437.84533333336
10119,259694.07586666665
6079,232121.25099999996
19654,82771.67
6419,140823.1466666667
17686,197894.15000000005
581,229650.75999999995
7327,182521.56333333335
11096,217136.97333333336
16370,88914.54999999997
2403,82973.95666666667
10025,117076.89666666668
15438,204178.80200000003
17226,265663.2156
5752,360751.11910000007
671,187833.4046666667
1935,159619.25666666662
5794,212241.34120000005
1822,304869.73290000006
14377,293499.5130333334
4284,221753.76219999997
5354,403260.90489999996
18870,152577.37999999992
10674,406893.2733333332
6978,393089.4913999998
10151,253584.59000000003
9020,413079.0787
828,210620.84333333338
5584,198263.49573333337
